Measurement label:,Left,
-6.595883789,-5.278623047,4.655917969
-6.634204102,-5.259462891,4.646337891
-6.562353516,-5.144501953,4.560117188
-6.557563477,-5.039121094,4.608017578
-6.557563477,-4.924160156,4.713398438
-6.581513672,-4.833149414,4.742138672
-6.739584961,-4.65112793,4.895419922
-6.907236328,-4.631967773,4.847519531
-7.094047852,-4.473896484,4.976850586
-7.314389648,-4.449946289,5.05828125
-7.515571289,-4.378095703,5.134921875
-7.640112305,-4.287084961,5.225932617
-7.688012695,-4.277504883,5.307363281
-7.71675293,-4.411625977,5.427114258
-7.400610352,-4.517006836,5.283413086
-7.031777344,-4.569697266,5.278623047
-6.883286133,-4.770878906,5.245092773
-6.916816406,-4.75171875,5.292993164
-6.883286133,-4.660708008,5.144501953
-6.940766602,-4.689448242,5.134921875
-6.883286133,-4.876259766,5.15887207
-6.734794922,-4.871469727,4.95769043
-6.533613281,-5.05828125,4.871469727
-6.246210938,-5.178032227,4.790039063
-6.006708984,-5.134921875,4.737348633
-5.891748047,-5.178032227,4.646337891
-5.853427734,-5.154082031,4.675078125
-5.867797852,-5.201982422,4.631967773
-5.891748047,-5.326523438,4.555327148
-5.944438477,-5.398374023,4.550537109
-5.992338867,-5.475014648,4.382885742
-6.045029297,-5.532495117,4.464316406
-6.068979492,-5.470224609,4.550537109
-6.222260742,-5.422324219,4.675078125
-6.413862305,-5.360053711,4.871469727
-6.456972656,-5.245092773,5.063071289
-6.547983398,-5.125341797,5.15887207
-6.533613281,-5.091811523,5.082231445
-6.514453125,-5.010380859,5.139711914
-6.294111328,-4.95769043,5.173242188
-6.207890625,-4.914580078,5.216352539
-6.303691406,-4.818779297,5.26425293
-6.461762695,-4.694238281,5.297783203
-6.461762695,-4.593647461,5.388793945
-6.452182617,-4.703818359,5.321733398
-6.739584961,-4.943320313,5.173242188
-6.49050293,-4.967270508,5.225932617
-6.38512207,-4.842729492,5.163662109
-6.53840332,-4.857099609,5.000800781
-6.615043945,-4.900209961,4.85230957
-6.442602539,-5.015170898,4.972060547
-6.519243164,-5.063071289,5.00559082
-6.672524414,-4.900209961,5.254672852
-6.773115234,-4.588857422,5.350473633
-6.983876953,-4.718188477,5.360053711
-7.007827148,-4.833149414,5.360053711
-6.749165039,-5.063071289,5.249882813
-6.519243164,-5.019960938,5.163662109
-6.595883789,-4.905,5.168452148
-6.935976563,-4.837939453,5.192402344
-6.821015625,-4.881049805,5.221142578
-6.38512207,-4.943320313,5.2115625
-6.4378125,-4.991220703,5.163662109
-6.629414063,-5.101391602,5.024750977
-6.552773438,-5.235512695,4.924160156
-6.342011719,-5.374423828,4.85230957
-6.150410156,-5.254672852,4.861889648
-6.073769531,-5.11097168,4.770878906
-6.121669922,-5.019960938,4.694238281
-6.236630859,-5.173242188,5.015170898
-6.308481445,-5.446274414,5.053491211
-6.28453125,-5.551655273,5.043911133
-6.255791016,-5.503754883,4.919370117
-6.121669922,-5.393583984,4.976850586
-6.179150391,-5.297783203,4.881049805
-6.169570313,-5.331313477,4.905
-6.179150391,-5.316943359,4.924160156
-6.102509766,-5.427114258,4.790039063
-6.045029297,-5.455854492,4.890629883
-6.13125,-5.422324219,4.761298828
-6.217470703,-5.384003906,4.756508789
-6.217470703,-5.393583984,4.775668945
-6.155200195,-5.455854492,4.732558594
-5.920488281,-5.503754883,4.847519531
-5.92527832,-5.460644531,4.924160156
-5.891748047,-5.292993164,5.053491211
-6.006708984,-5.010380859,5.249882813
-6.265371094,-4.828359375,5.345683594
-6.552773438,-4.5984375,5.661826172
-6.979086914,-4.550537109,5.815107422
-7.242539063,-4.603227539,5.896538086
-7.213798828,-4.775668945,5.776787109
-6.912026367,-5.115761719,5.489384766
-6.53840332,-5.388793945,5.355263672
-6.212680664,-5.513334961,5.11097168
-6.068979492,-5.446274414,4.986430664
-5.997128906,-5.345683594,4.80440918
-5.733676758,-5.427114258,4.622387695
-5.585185547,-5.633085938,4.469106445
-5.532495117,-5.776787109,4.334985352
-5.522915039,-5.800737305,4.378095703
-5.494174805,-5.676196289,4.263134766
-5.446274414,-5.642666016,4.315825195
-5.594765625,-5.700146484,4.517006836
-5.8246875,-5.748046875,4.708608398
-6.006708984,-5.580395508,4.828359375
-6.07855957,-5.484594727,5.048701172
-6.035449219,-5.36484375,5.201982422
-6.083349609,-5.249882813,5.374423828
-6.011499023,-5.182822266,5.374423828
-5.997128906,-5.067861328,5.297783203
-5.968388672,-4.924160156,5.36484375
-6.260581055,-4.75171875,5.551655273
-6.768325195,-4.584067383,5.680986328
-7.290439453,-4.531376953,5.637875977
-7.501201172,-4.69902832,5.580395508
-7.553891602,-4.933740234,5.599555664
-7.434140625,-5.00559082,5.422324219
-7.242539063,-5.010380859,5.26425293
-6.916816406,-4.967270508,5.278623047
-6.648574219,-4.95769043,5.297783203
-6.615043945,-5.015170898,5.120551758
-6.514453125,-5.192402344,4.95769043
-6.346801758,-5.331313477,4.85230957
-6.150410156,-5.489384766,4.746928711
-6.064189453,-5.513334961,4.679868164
-5.944438477,-5.498964844,4.464316406
-5.652246094,-5.580395508,4.440366211
-5.566025391,-5.748046875,4.473896484
-5.585185547,-5.752836914,4.540957031
-5.513334961,-5.791157227,4.737348633
-5.431904297,-5.714516602,4.833149414
-5.542075195,-5.767207031,4.967270508
-5.657036133,-5.685776367,5.072651367
-5.719306641,-5.556445313,5.11097168
-5.829477539,-5.479804688,5.201982422
-5.939648438,-5.321733398,5.245092773
-5.944438477,-5.240302734,5.249882813
-6.035449219,-5.106181641,5.101391602
-6.112089844,-5.120551758,5.024750977
-6.394702148,-5.087021484,5.125341797
-6.480922852,-5.087021484,5.106181641
-6.514453125,-5.015170898,5.259462891
-6.447392578,-4.95769043,5.230722656
-6.418652344,-4.938530273,5.460644531
-6.389912109,-4.919370117,5.484594727
-6.361171875,-4.981640625,5.537285156
-6.433022461,-5.139711914,5.498964844
-6.485712891,-5.36484375,5.321733398
-6.342011719,-5.508544922,5.345683594
-6.140830078,-5.379213867,5.345683594
-6.001918945,-5.043911133,5.249882813
-5.930068359,-4.928950195,5.225932617
-5.982758789,-5.063071289,5.096601563
-5.92527832,-5.36484375,4.986430664
-5.819897461,-5.566025391,5.048701172
-5.934858398,-5.527705078,5.072651367
-5.973178711,-5.201982422,5.216352539
-6.145620117,-4.818779297,5.384003906
-6.251000977,-4.608017578,5.518125
-6.361171875,-4.636757813,5.537285156
-6.351591797,-4.756508789,5.566025391
-6.332431641,-4.876259766,5.508544922
-6.236630859,-4.857099609,5.551655273
-6.188730469,-4.928950195,5.326523438
-6.212680664,-5.024750977,5.245092773
-6.28453125,-5.2115625,5.125341797
-6.222260742,-5.388793945,4.976850586
-6.188730469,-5.446274414,4.890629883
-6.241420898,-5.360053711,4.847519531
-6.394702148,-5.221142578,4.881049805
-6.466552734,-4.986430664,5.11097168
-6.461762695,-4.919370117,5.26425293
-6.418652344,-4.694238281,5.470224609
-6.528823242,-4.670288086,5.642666016
-6.720424805,-4.636757813,5.776787109
-6.806645508,-4.703818359,5.757626953
-6.849755859,-4.770878906,5.757626953
-6.773115234,-4.842729492,5.67140625
-6.605463867,-5.053491211,5.537285156
-6.456972656,-5.173242188,5.374423828
-6.342011719,-5.225932617,5.206772461
-6.207890625,-5.288203125,5.087021484
-6.03065918,-5.350473633,4.900209961
-5.901328125,-5.422324219,4.857099609
-5.839057617,-5.422324219,4.909790039
-5.843847656,-5.436694336,4.823569336
-5.8246875,-5.551655273,4.881049805
-5.676196289,-5.613925781,4.756508789
-5.503754883,-5.652246094,4.861889648
-5.422324219,-5.666616211,4.794829102
-5.46543457,-5.633085938,4.861889648
-5.647456055,-5.647456055,4.928950195
-5.839057617,-5.633085938,4.981640625
-5.949228516,-5.748046875,4.799619141
-5.87737793,-5.733676758,4.938530273
-5.863007813,-5.666616211,4.871469727
-5.910908203,-5.585185547,5.039121094
-5.882167969,-5.446274414,4.938530273
-5.819897461,-5.340893555,5.063071289
-5.867797852,-5.316943359,5.11097168
-5.920488281,-5.398374023,5.000800781
-5.767207031,-5.460644531,5.106181641
-5.690566406,-5.407954102,5.120551758
-5.728886719,-5.26425293,5.149291992
-5.738466797,-5.11097168,5.173242188
-5.815107422,-5.101391602,5.235512695
-5.934858398,-5.087021484,5.407954102
-6.203100586,-5.187612305,5.441484375
-6.480922852,-5.087021484,5.384003906
-6.423442383,-5.120551758,5.254672852
-6.289321289,-5.225932617,5.168452148
-6.605463867,-5.41753418,5.11097168
-6.801855469,-5.599555664,4.928950195
-6.485712891,-5.594765625,4.809199219
-6.088139648,-5.269042969,4.895419922
-6.179150391,-5.024750977,4.914580078
-6.380332031,-4.871469727,4.866679688
-6.471342773,-4.991220703,4.809199219
-6.581513672,-5.307363281,4.69902832
-6.456972656,-5.513334961,4.69902832
-6.533613281,-5.422324219,4.847519531
-6.835385742,-4.895419922,4.996010742
-7.266489258,-4.507426758,5.063071289
-7.592211914,-4.406835938,5.173242188
-7.525151367,-4.646337891,5.168452148
-7.122788086,-5.063071289,5.130131836
-6.859335938,-5.254672852,5.039121094
-6.696474609,-5.273833008,4.799619141
-6.504873047,-5.077441406,4.69902832
-6.409072266,-4.986430664,4.761298828
-6.332431641,-4.885839844,4.876259766
-6.370751953,-4.85230957,5.00559082
-6.528823242,-4.924160156,4.991220703
-6.480922852,-4.905,4.991220703
-6.442602539,-4.981640625,5.000800781
-6.495292969,-5.249882813,4.924160156
-6.38512207,-5.46543457,4.828359375
-6.097719727,-5.623505859,4.732558594
-6.035449219,-5.695356445,4.69902832
-5.930068359,-5.46543457,4.617597656
-5.97796875,-5.245092773,4.622387695
-5.934858398,-5.221142578,4.675078125
-5.915698242,-5.187612305,4.871469727
-5.858217773,-5.072651367,5.053491211
-6.083349609,-4.895419922,5.043911133
-6.413862305,-4.746928711,5.11097168
-6.634204102,-4.703818359,5.173242188
-6.595883789,-4.794829102,5.235512695
-6.53840332,-4.842729492,5.340893555
-6.605463867,-4.871469727,5.331313477
-6.725214844,-4.689448242,5.292993164
-6.725214844,-4.550537109,5.182822266
-6.720424805,-4.473896484,5.278623047
-6.777905273,-4.454736328,5.230722656
-6.787485352,-4.373305664,5.321733398
-7.10362793,-4.253554688,5.245092773
-7.616162109,-4.148173828,5.225932617
-7.740703125,-4.157753906,5.307363281
-7.51078125,-4.449946289,5.460644531
-7.620952148,-4.766088867,5.522915039
-7.534731445,-4.746928711,5.422324219
-7.448510742,-4.65112793,5.292993164
-7.429350586,-4.536166992,5.302573242
-7.429350586,-4.560117188,5.230722656
-7.419770508,-4.828359375,5.077441406
-7.309599609,-5.11097168,4.75171875
-7.017407227,-5.278623047,4.512216797
-6.749165039,-5.283413086,4.306245117
-6.706054688,-5.201982422,4.215234375
-6.619833984,-5.091811523,4.186494141
-6.413862305,-5.000800781,4.449946289
-6.279741211,-4.837939453,4.727768555
-6.260581055,-4.536166992,5.019960938
-6.279741211,-4.459526367,5.201982422
-6.092929688,-4.69902832,5.2115625
-5.700146484,-5.297783203,5.134921875
-5.245092773,-6.011499023,5.15887207
-5.029541016,-6.308481445,5.254672852
-5.225932617,-6.136040039,5.2115625
-5.532495117,-5.752836914,5.067861328
-5.661826172,-5.374423828,4.967270508
-5.647456055,-5.154082031,4.842729492
-5.748046875,-5.010380859,4.924160156
-5.963598633,-4.986430664,4.756508789
-6.198310547,-5.144501953,4.828359375
-6.251000977,-5.201982422,4.799619141
-6.23184082,-5.302573242,4.857099609
-6.251000977,-5.259462891,4.75171875
-6.356381836,-5.15887207,4.694238281
-6.562353516,-5.120551758,4.703818359
-6.658154297,-5.2115625,4.718188477
-6.686894531,-5.316943359,4.684658203
-6.624624023,-5.340893555,4.746928711
-6.662944336,-5.182822266,4.818779297
-6.883286133,-5.019960938,4.914580078
-6.983876953,-4.905,4.976850586
-6.840175781,-4.972060547,5.063071289
-6.624624023,-5.091811523,5.26425293
-6.629414063,-5.063071289,5.254672852
-6.739584961,-4.809199219,5.331313477
-6.868916016,-4.5984375,5.46543457
-6.768325195,-4.579277344,5.427114258
-6.571933594,-4.536166992,5.527705078
-6.49050293,-4.488266602,5.628295898
-6.461762695,-4.325405273,5.661826172
-6.49050293,-4.378095703,5.609135742
-6.394702148,-4.454736328,5.556445313
-6.399492188,-4.775668945,5.57081543
-6.389912109,-5.134921875,5.451064453
-6.203100586,-5.412744141,5.369633789
-6.13125,-5.518125,5.082231445
-6.126459961,-5.503754883,4.799619141
-6.102509766,-5.41753418,4.617597656
-6.045029297,-5.384003906,4.550537109
-6.001918945,-5.451064453,4.722978516
-6.203100586,-5.513334961,4.694238281
-6.289321289,-5.709726563,4.794829102
-6.289321289,-5.685776367,4.909790039
-6.342011719,-5.41753418,5.00559082
-6.442602539,-5.134921875,5.039121094
-6.777905273,-4.833149414,5.072651367
-7.007827148,-4.857099609,5.235512695
-7.175478516,-5.00559082,5.206772461
-7.218588867,-5.130131836,4.991220703
-7.036567383,-5.302573242,4.761298828
-6.902446289,-5.479804688,4.311035156
-6.931186523,-5.604345703,4.014052734
-6.634204102,-5.57081543,4.076323242
-6.332431641,-5.225932617,4.258344727
-6.179150391,-4.627177734,4.49784668
-6.251000977,-4.200864258,4.69902832
-6.327641602,-4.176914063,4.919370117
-6.222260742,-4.69902832,5.010380859
-6.049819336,-5.340893555,5.163662109
-6.07855957,-5.963598633,5.288203125
-6.18394043,-6.212680664,5.326523438
-6.33722168,-6.140830078,5.316943359
-6.361171875,-5.954018555,5.039121094
-6.169570313,-5.781577148,4.785249023
-5.930068359,-5.623505859,4.608017578
-5.767207031,-5.427114258,4.473896484
-5.77199707,-5.163662109,4.464316406
-5.968388672,-4.905,4.579277344
-6.265371094,-4.780458984,4.766088867
-6.610253906,-4.708608398,5.072651367
-7.031777344,-4.756508789,5.221142578
-7.438930664,-4.756508789,5.36484375
-7.635322266,-4.775668945,5.503754883
-7.668852539,-4.876259766,5.585185547
-7.649692383,-4.842729492,5.642666016
-7.424560547,-4.890629883,5.57081543
-7.213798828,-5.019960938,5.369633789
-7.017407227,-5.201982422,5.259462891
-6.744375,-5.235512695,5.063071289
-6.562353516,-5.178032227,4.933740234
-6.456972656,-5.15887207,4.885839844
-6.413862305,-5.173242188,4.746928711
-6.442602539,-5.350473633,4.679868164
-6.409072266,-5.561235352,4.608017578
-6.423442383,-5.676196289,4.69902832
-6.456972656,-5.829477539,4.665498047
-6.418652344,-5.863007813,4.737348633
-6.217470703,-5.910908203,4.780458984
-5.920488281,-6.021079102,4.900209961
-5.522915039,-5.954018555,4.866679688
-5.192402344,-5.930068359,5.034331055
-4.885839844,-5.743256836,5.082231445
-4.512216797,-5.748046875,4.943320313
-4.03800293,-5.676196289,4.943320313
-3.784130859,-5.637875977,4.847519531
-3.702700195,-5.637875977,4.722978516
-4.052373047,-5.695356445,4.521796875
-4.421206055,-5.767207031,4.311035156
-4.737348633,-5.930068359,4.243974609
-4.996010742,-6.059399414,4.210444336
-5.173242188,-6.088139648,4.301455078
-5.537285156,-6.016289063,4.397255859
-5.906118164,-5.949228516,4.569697266
-6.155200195,-5.87737793,4.608017578
-6.255791016,-5.810317383,4.770878906
-6.217470703,-5.666616211,4.881049805
-6.116879883,-5.551655273,5.043911133
-6.049819336,-5.384003906,5.077441406
-6.222260742,-5.225932617,5.015170898
-6.557563477,-5.05828125,4.938530273
-6.821015625,-4.799619141,5.05828125
-7.012617188,-4.670288086,4.996010742
-7.209008789,-4.775668945,5.077441406
-7.309599609,-5.010380859,5.216352539
-7.276069336,-5.082231445,5.225932617
-7.113208008,-5.05828125,5.154082031
-6.859335938,-4.95769043,5.101391602
-6.763535156,-4.708608398,5.139711914
-6.883286133,-4.5984375,5.187612305
-7.127578125,-4.464316406,5.134921875
-7.280859375,-4.449946289,5.249882813
-7.525151367,-4.435576172,5.187612305
-7.692802734,-4.363725586,5.393583984
-7.635322266,-4.339775391,5.403164063
-7.587421875,-4.272714844,5.518125
-7.443720703,-4.301455078,5.451064453
-7.367080078,-4.291875,5.566025391
-7.45809082,-4.368515625,5.642666016
-7.45809082,-4.411625977,5.518125
-7.343129883,-4.449946289,5.513334961
-7.347919922,-4.469106445,5.475014648
-7.309599609,-4.564907227,5.479804688
-7.323969727,-4.732558594,5.360053711
-7.271279297,-4.895419922,5.374423828
-7.098837891,-4.95769043,5.087021484
-6.935976563,-5.072651367,4.928950195
-6.696474609,-5.216352539,4.823569336
-6.342011719,-5.336103516,4.684658203
-6.03065918,-5.427114258,4.579277344
-5.834267578,-5.479804688,4.517006836
-5.762416992,-5.527705078,4.550537109
-5.714516602,-5.551655273,4.488266602
-5.613925781,-5.575605469,4.526586914
-5.522915039,-5.503754883,4.646337891
-5.532495117,-5.36484375,4.665498047
-5.460644531,-5.355263672,4.75171875
-5.384003906,-5.479804688,4.756508789
-5.36484375,-5.810317383,4.842729492
-5.326523438,-6.011499023,4.890629883
-5.427114258,-6.097719727,4.866679688
-5.527705078,-6.068979492,4.833149414
-5.561235352,-6.016289063,4.785249023
-5.599555664,-5.944438477,4.675078125
-5.642666016,-5.882167969,4.665498047
-5.800737305,-5.791157227,4.555327148
-5.973178711,-5.680986328,4.574487305
-6.088139648,-5.46543457,4.536166992
-6.155200195,-5.369633789,4.579277344
-6.327641602,-5.374423828,4.655917969
-6.552773438,-5.331313477,4.924160156
-6.734794922,-5.273833008,5.082231445
-6.634204102,-5.106181641,5.36484375
-6.495292969,-4.914580078,5.546865234
-6.428232422,-4.727768555,5.714516602
-6.164780273,-4.708608398,5.72409668
-5.867797852,-4.69902832,5.752836914
-5.455854492,-4.823569336,5.532495117
-5.240302734,-4.996010742,5.422324219
-5.168452148,-5.278623047,5.15887207
-5.154082031,-5.345683594,4.876259766
-5.369633789,-5.316943359,4.713398438
-5.652246094,-5.273833008,4.69902832
-6.107299805,-5.201982422,4.746928711
-6.581513672,-5.292993164,4.813989258
-6.854545898,-5.340893555,4.919370117
-6.955136719,-5.249882813,5.11097168
-7.141948242,-5.015170898,5.197192383
-7.347919922,-4.847519531,5.273833008
-7.266489258,-4.703818359,5.374423828
-7.199428711,-4.612807617,5.41753418
-7.141948242,-4.540957031,5.503754883
-7.252119141,-4.531376953,5.470224609
-7.347919922,-4.49784668,5.388793945
-7.525151367,-4.646337891,5.436694336
-7.630532227,-4.813989258,5.269042969
-7.573051758,-4.881049805,5.249882813
-7.467670898,-4.890629883,5.221142578
-7.300019531,-4.770878906,5.101391602
-7.189848633,-4.761298828,5.139711914
-7.10362793,-4.866679688,5.11097168
-6.907236328,-4.928950195,5.182822266
-6.720424805,-5.067861328,5.087021484
-6.581513672,-5.163662109,5.130131836
-6.380332031,-5.278623047,4.991220703
-6.07855957,-5.336103516,4.928950195
-5.757626953,-5.451064453,4.881049805
-5.546865234,-5.561235352,4.775668945
-5.360053711,-5.652246094,4.75171875
-5.278623047,-5.652246094,4.770878906
-5.2115625,-5.609135742,4.794829102
-5.178032227,-5.508544922,4.847519531
-5.154082031,-5.451064453,4.986430664
-5.05828125,-5.470224609,4.967270508
-5.144501953,-5.623505859,4.919370117
-5.321733398,-5.805527344,4.785249023
-5.336103516,-5.896538086,4.727768555
-5.589975586,-5.939648438,4.593647461
-5.867797852,-5.906118164,4.617597656
-6.203100586,-5.882167969,4.766088867
-6.404282227,-5.738466797,4.727768555
-6.600673828,-5.494174805,4.866679688
-6.955136719,-5.345683594,4.914580078
-7.055727539,-5.36484375,5.082231445
-6.969506836,-5.297783203,5.206772461
-6.734794922,-5.134921875,5.273833008
-6.533613281,-5.019960938,5.249882813
-6.356381836,-4.881049805,5.369633789
-6.246210938,-4.905,5.369633789
-6.18394043,-5.053491211,5.278623047
-6.116879883,-5.106181641,5.336103516
-6.203100586,-5.178032227,5.149291992
-6.428232422,-5.273833008,5.00559082
-6.629414063,-5.422324219,4.967270508
-6.701264648,-5.566025391,4.881049805
-6.600673828,-5.589975586,4.861889648
-6.49050293,-5.513334961,4.909790039
-6.447392578,-5.41753418,4.962480469
-6.356381836,-5.403164063,5.000800781
-6.102509766,-5.57081543,5.082231445
-5.863007813,-5.585185547,5.168452148
-5.657036133,-5.513334961,5.178032227
-5.532495117,-5.302573242,5.278623047
-5.642666016,-5.350473633,5.039121094
-5.647456055,-5.321733398,5.163662109
-5.609135742,-5.422324219,5.221142578
-5.680986328,-5.412744141,5.201982422
-5.867797852,-5.36484375,5.230722656
-6.025869141,-5.374423828,5.144501953
-6.107299805,-5.479804688,5.15887207
-6.064189453,-5.537285156,5.120551758
-5.997128906,-5.522915039,5.230722656
-5.954018555,-5.283413086,5.326523438
-5.992338867,-5.144501953,5.316943359
-6.054609375,-5.178032227,5.249882813
-5.858217773,-5.455854492,5.245092773
-5.537285156,-5.575605469,5.187612305
-5.398374023,-5.762416992,5.163662109
-5.192402344,-5.819897461,4.948110352
-5.106181641,-5.77199707,4.813989258
-5.067861328,-5.776787109,4.742138672
-5.206772461,-5.834267578,4.684658203
-5.594765625,-5.906118164,4.871469727
-5.676196289,-5.901328125,4.861889648
-5.31215332,-5.795947266,4.842729492
-5.019960938,-5.685776367,4.909790039
-5.034331055,-5.551655273,4.938530273
-5.192402344,-5.508544922,4.881049805
-5.436694336,-5.527705078,4.95769043
-5.566025391,-5.623505859,4.928950195
-5.676196289,-5.594765625,4.905
-5.901328125,-5.580395508,4.952900391
-6.088139648,-5.388793945,4.914580078
-6.217470703,-5.307363281,4.938530273
-6.169570313,-5.197192383,5.024750977
-6.332431641,-4.986430664,5.240302734
-6.528823242,-4.842729492,5.384003906
-6.79706543,-4.631967773,5.522915039
-7.031777344,-4.416416016,5.427114258
-7.323969727,-4.382885742,5.484594727
-7.640112305,-4.406835938,5.369633789
-7.865244141,-4.502636719,5.36484375
-8.004155273,-4.5984375,5.31215332
-8.186176758,-4.766088867,5.096601563
-8.133486328,-4.866679688,4.885839844
-7.836503906,-4.861889648,4.756508789
-7.592211914,-4.842729492,4.818779297
-7.405400391,-4.833149414,4.718188477
-7.280859375,-4.794829102,4.857099609
-7.127578125,-4.737348633,4.938530273
-7.122788086,-4.799619141,5.015170898
-7.074887695,-5.00559082,5.15887207
-6.959926758,-5.278623047,5.187612305
-6.806645508,-5.350473633,5.2115625
-6.500083008,-5.307363281,5.15887207
-6.241420898,-5.235512695,5.053491211
-6.011499023,-5.292993164,5.225932617
-5.896538086,-5.422324219,5.2115625
-5.714516602,-5.431904297,5.230722656
-5.551655273,-5.326523438,5.278623047
-5.561235352,-5.316943359,5.235512695
-5.384003906,-5.273833008,5.163662109
-5.240302734,-5.374423828,5.091811523
-5.106181641,-5.427114258,5.024750977
-5.029541016,-5.384003906,5.039121094
-5.043911133,-5.379213867,5.034331055
-5.230722656,-5.542075195,4.972060547
-5.609135742,-5.647456055,4.890629883
-5.87737793,-5.700146484,4.881049805
-6.025869141,-5.604345703,4.761298828
-6.140830078,-5.527705078,4.713398438
-6.389912109,-5.384003906,4.809199219
-6.64378418,-5.178032227,4.770878906
-6.873706055,-5.00559082,4.828359375
-6.979086914,-4.981640625,4.967270508
-6.964716797,-5.010380859,5.082231445
-6.912026367,-4.900209961,5.321733398
-6.720424805,-4.833149414,5.542075195
-6.466552734,-4.65112793,5.412744141
-6.303691406,-4.555327148,5.273833008
-6.380332031,-4.564907227,5.331313477
-6.452182617,-4.694238281,5.278623047
-6.471342773,-4.914580078,5.245092773
-6.485712891,-5.134921875,5.245092773
-6.53840332,-5.216352539,5.091811523
-6.442602539,-5.278623047,5.096601563
-6.49050293,-5.326523438,4.919370117
-6.476132813,-5.412744141,4.890629883
-6.576723633,-5.379213867,4.948110352
-6.677314453,-5.297783203,4.986430664
-6.706054688,-5.216352539,5.024750977
-6.528823242,-5.139711914,5.00559082
-6.265371094,-5.125341797,5.130131836
-6.102509766,-5.087021484,5.154082031
-6.097719727,-4.996010742,5.283413086
-6.246210938,-5.00559082,5.192402344
-6.318061523,-5.106181641,5.283413086
-6.227050781,-5.144501953,5.240302734
-6.145620117,-5.197192383,5.273833008
-6.064189453,-5.201982422,5.2115625
-6.006708984,-5.144501953,5.048701172
-5.848637695,-5.154082031,5.082231445
-5.872587891,-5.206772461,5.173242188
-5.891748047,-5.336103516,5.024750977
-6.07855957,-5.384003906,5.063071289
-6.088139648,-5.484594727,4.986430664
-6.116879883,-5.494174805,4.928950195
-6.054609375,-5.522915039,4.890629883
-6.136040039,-5.451064453,4.943320313
-6.13125,-5.302573242,4.80440918
-6.169570313,-5.206772461,4.80440918
-6.203100586,-5.36484375,4.794829102
-6.121669922,-5.41753418,4.69902832
-6.097719727,-5.46543457,4.641547852
-6.07855957,-5.542075195,4.646337891
-6.097719727,-5.484594727,4.684658203
-6.155200195,-5.331313477,4.861889648
-6.193520508,-5.125341797,4.909790039
-6.274951172,-4.981640625,4.967270508
-6.356381836,-4.885839844,5.029541016
-6.361171875,-4.881049805,5.067861328
-6.361171875,-4.794829102,5.216352539
-6.500083008,-4.718188477,5.269042969
-6.701264648,-4.459526367,5.379213867
-6.916816406,-4.19128418,5.61871582
-7.314389648,-3.961362305,5.728886719
-7.673642578,-3.836821289,5.829477539
-7.735913086,-3.870351563,5.92527832
-7.745493164,-3.970942383,6.054609375
-7.678432617,-4.066743164,6.121669922
-7.529941406,-4.133803711,5.973178711
-7.319179688,-4.157753906,5.728886719
-7.084467773,-4.373305664,5.542075195
-6.99824707,-4.746928711,5.345683594
-6.959926758,-5.120551758,5.245092773
-6.912026367,-5.340893555,4.952900391
-6.749165039,-5.72409668,4.694238281
-6.461762695,-5.910908203,4.363725586
-6.054609375,-5.795947266,4.243974609
-5.728886719,-5.566025391,4.124223633
-5.714516602,-5.230722656,4.023632813
-5.719306641,-5.249882813,3.875141602
-5.642666016,-5.527705078,3.999682617
-5.613925781,-5.752836914,4.114643555
-5.949228516,-5.786367188,4.267924805
-6.217470703,-5.57081543,4.306245117
-6.088139648,-5.633085938,4.358935547
-5.958808594,-5.704936523,4.593647461
-6.212680664,-5.657036133,4.967270508
-6.576723633,-5.407954102,5.05828125
-6.79706543,-5.31215332,4.976850586
-6.821015625,-5.273833008,5.053491211
-6.792275391,-5.254672852,5.067861328
-6.730004883,-5.225932617,4.976850586
-6.710844727,-5.187612305,4.885839844
-6.524033203,-5.048701172,4.65112793
-6.203100586,-5.115761719,4.608017578
-6.088139648,-5.321733398,4.569697266
-5.920488281,-5.273833008,4.588857422
-5.87737793,-5.254672852,4.617597656
-5.815107422,-5.302573242,4.478686523
-5.848637695,-5.489384766,4.459526367
-5.973178711,-5.527705078,4.502636719
-6.380332031,-5.441484375,4.334985352
-6.662944336,-5.455854492,4.234394531
-6.653364258,-5.398374023,4.272714844
-6.567143555,-5.575605469,4.330195313
-6.466552734,-5.67140625,4.234394531
-6.4378125,-5.623505859,4.157753906
-6.428232422,-5.613925781,4.009262695
-6.298901367,-5.666616211,3.918251953
-6.18394043,-5.704936523,3.846401367
-6.380332031,-5.589975586,3.836821289
-6.466552734,-5.680986328,3.889511719
-6.892866211,-5.393583984,3.750600586
-7.170688477,-5.149291992,3.803291016
-7.314389648,-4.967270508,3.683540039
-7.328759766,-5.034331055,3.673959961
-7.371870117,-5.154082031,3.788920898
-7.434140625,-5.149291992,3.855981445
-7.467670898,-5.019960938,3.937412109
-7.587421875,-4.885839844,3.927832031
-7.740703125,-4.694238281,4.014052734
-8.085585938,-4.540957031,4.100273438
-8.401728516,-4.440366211,4.157753906
-8.617280273,-4.454736328,4.176914063
-8.698710938,-4.507426758,4.109853516
-8.48315918,-4.560117188,3.990102539
-8.22449707,-4.636757813,4.052373047
-7.946674805,-4.627177734,3.908671875
-7.731123047,-4.689448242,3.73144043
-7.673642578,-4.900209961,3.702700195
-7.56347168,-5.46543457,3.697910156
-7.434140625,-5.757626953,3.568579102
-7.314389648,-5.963598633,3.305126953
