Measurement label:,Right,
-9.546547852,5.882167969,0.296982422
-8.741821289,6.64378418,-0.45984375
-8.262817383,6.715634766,-0.771196289
-8.655600586,6.921606445,-0.680185547
-9.211245117,6.53840332,-0.292192383
-8.923842773,5.704936523,-0.162861328
-8.047265625,4.531376953,-0.009580078
-8.028105469,3.970942383,0.158071289
-8.866362305,4.129013672,-0.148491211
-9.594448242,5.235512695,-0.263452148
-9.589658203,5.843847656,-0.244291992
-9.517807617,5.182822266,1.144819336
-9.220825195,4.057163086,1.298100586
-9.718989258,3.990102539,1.753154297
-10.48060547,3.707490234,2.533930664
-11.03625,2.878813477,3.970942383
-10.49497559,2.107617188,3.77934082
-9.81,0.708925781,3.793710938
-7.783813477,0.009580078,1.547182617
-8.535849609,2.054926758,1.834584961
-13.66119141,6.351591797,1.916015625
-13.91985352,7.788603516,1.240620117
-8.832832031,5.542075195,0.962797852
-7.606582031,4.152963867,0.593964844
-8.056845703,4.430786133,-0.110170898
-7.558681641,5.278623047,-0.704135742
-7.362290039,5.839057617,-0.795146484
-8.622070313,5.613925781,-0.579594727
-8.689130859,5.863007813,-1.192719727
-7.884404297,6.107299805,-1.475332031
-7.333549805,6.174360352,-1.757944336
-7.625742188,6.365961914,-1.662143555
-8.099956055,6.509663086,-0.66581543
-9.014853516,6.552773438,-0.191601563
-8.555009766,6.605463867,-0.383203125
-7.448510742,7.333549805,-0.895737305
-5.939648438,7.10362793,-2.04534668
-5.503754883,6.658154297,-1.096918945
-7.525151367,6.629414063,0.680185547
-8.334667969,6.959926758,0.886157227
-7.759863281,6.868916016,1.264570313
-7.400610352,6.346801758,1.183139648
-7.405400391,6.198310547,1.32684082
-7.314389648,6.040239258,1.293310547
-7.486831055,5.954018555,1.259780273
-7.630532227,6.140830078,0.799936523
-7.635322266,6.433022461,0.268242188
-7.850874023,6.758745117,0.057480469
-7.592211914,6.993457031,-0.330512695
-7.640112305,7.573051758,0.158071289
-7.860454102,7.625742188,0.244291992
-7.841293945,6.792275391,0.958007813
-7.635322266,6.179150391,1.37953125
-7.438930664,6.413862305,1.729204102
-7.25690918,6.782695313,2.021396484
-6.883286133,8.119116211,1.599873047
-6.658154297,9.239985352,1.858535156
-6.806645508,6.715634766,2.500400391
-6.399492188,4.780458984,2.974614258
-6.203100586,4.627177734,2.907553711
-5.848637695,5.446274414,2.040556641
-5.455854492,6.892866211,1.58550293
-5.67140625,7.61137207,2.007026367
-6.212680664,7.769443359,1.528022461
-6.600673828,7.386240234,2.476450195
-6.638994141,6.03065918,2.773432617
-6.753955078,5.019960938,3.056044922
-6.983876953,5.604345703,2.778222656
-6.763535156,6.768325195,2.021396484
-6.121669922,7.534731445,0.938847656
-5.906118164,7.601791992,0.51253418
-6.021079102,7.228168945,0.277822266
-6.562353516,7.046147461,0.335302734
-7.400610352,6.610253906,0.76640625
-7.640112305,6.715634766,0.282612305
-6.935976563,6.730004883,0.421523438
-6.64378418,6.571933594,0.502954102
-6.782695313,6.433022461,0.637075195
-7.295229492,6.955136719,0.546064453
-7.927514648,7.098837891,1.120869141
-7.812553711,7.343129883,1.029858398
-7.692802734,7.755073242,0.953217773
-7.879614258,7.975415039,0.862207031
-7.879614258,7.970625,1.264570313
-7.544311523,6.955136719,1.269360352
-7.453300781,6.298901367,1.250200195
-7.41019043,6.251000977,0.814306641
-6.806645508,6.409072266,0.138911133
-6.801855469,6.016289063,1.049018555
-7.970625,6.375541992,0.464633789
-8.080795898,6.873706055,1.005908203
-7.644902344,6.648574219,0.843046875
-7.769443359,7.266489258,1.925595703
-10.40875488,6.653364258,4.540957031
-9.220825195,5.326523438,1.120869141
-8.818461914,5.235512695,2.294428711
-8.372988281,5.326523438,1.250200195
-6.001918945,4.200864258,0.704135742
-6.567143555,5.010380859,1.68609375
-8.440048828,6.64378418,1.733994141
-8.171806641,6.677314453,1.839375
-6.940766602,5.781577148,1.848955078
-6.955136719,6.136040039,2.251318359
-7.266489258,6.327641602,2.495610352
-6.811435547,6.169570313,1.906435547
-6.193520508,6.730004883,1.700463867
-6.471342773,7.472460938,1.944755859
-6.792275391,6.480922852,2.217788086
-6.571933594,6.227050781,2.203417969
-6.380332031,6.739584961,1.959125977
-6.500083008,7.046147461,1.518442383
-7.237749023,7.180268555,1.978286133
-7.755073242,6.888076172,1.719624023
-7.194638672,6.811435547,1.259780273
-7.046147461,7.026987305,1.27894043
-7.30480957,6.825805664,1.034648438
-7.146738281,6.667734375,1.22625
-6.945556641,6.504873047,1.274150391
-7.367080078,6.624624023,1.489702148
-7.822133789,6.959926758,1.5328125
-7.616162109,6.792275391,1.89206543
-7.783813477,6.318061523,1.863325195
-7.56347168,6.212680664,1.987866211
-7.094047852,6.193520508,2.395019531
-7.467670898,5.819897461,2.864443359
-7.290439453,5.72409668,2.548300781
-6.830595703,6.155200195,2.390229492
-7.472460938,6.662944336,2.39980957
-7.501201172,6.672524414,1.872905273
-6.983876953,7.146738281,0.843046875
-7.424560547,7.855664063,1.211879883
-7.3575,7.170688477,1.595083008
-7.156318359,6.648574219,2.126777344
-7.137158203,6.121669922,2.893183594
-7.141948242,5.72409668,3.266806641
-6.959926758,5.355263672,3.343447266
-6.270161133,5.532495117,2.447709961
-6.485712891,6.849755859,3.669169922
-6.821015625,6.413862305,3.942202148
-5.446274414,5.666616211,3.889511719
-6.107299805,5.992338867,4.478686523
-8.037685547,6.974296875,3.927832031
-6.935976563,7.371870117,3.223696289
-6.677314453,7.314389648,2.260898438
-6.49050293,7.108417969,2.021396484
-6.758745117,7.170688477,2.078876953
-7.026987305,7.549101563,2.457290039
-6.840175781,6.830595703,2.117197266
-6.370751953,6.375541992,1.604663086
-6.610253906,6.821015625,2.883603516
-6.99824707,6.150410156,2.830913086
-6.825805664,5.992338867,2.830913086
-6.696474609,6.116879883,3.008144531
-6.710844727,6.782695313,2.581831055
-6.940766602,5.379213867,3.079995117
-7.893984375,5.41753418,2.921923828
-8.143066406,5.843847656,2.600991211
-7.807763672,6.265371094,2.447709961
-7.999365234,6.064189453,2.193837891
-8.114326172,5.853427734,2.24652832
-8.296347656,6.116879883,2.256108398
-8.296347656,6.710844727,2.395019531
-7.659272461,6.466552734,2.591411133
-7.462880859,6.624624023,2.773432617
-6.993457031,6.351591797,2.768642578
-6.816225586,6.054609375,2.917133789
-6.974296875,5.178032227,3.88472168
-7.252119141,4.176914063,3.496728516
-7.740703125,4.253554688,4.263134766
-7.683222656,4.938530273,4.119433594
-6.974296875,5.508544922,3.31949707
-7.271279297,5.819897461,3.664379883
-7.347919922,5.580395508,4.325405273
-7.242539063,3.712280273,5.633085938
-6.706054688,2.735112305,5.168452148
-6.89765625,3.343447266,5.479804688
-7.41019043,4.277504883,4.794829102
-7.343129883,4.847519531,4.521796875
-7.295229492,5.489384766,4.416416016
-7.448510742,5.532495117,3.913461914
-7.769443359,5.762416992,3.448828125
-7.721542969,6.672524414,2.979404297
-7.616162109,7.424560547,3.448828125
-7.496411133,7.323969727,3.252436523
-6.940766602,5.795947266,4.287084961
-7.084467773,4.042792969,4.608017578
-7.491621094,3.420087891,4.809199219
-7.443720703,4.224814453,4.799619141
-7.026987305,5.345683594,3.669169922
-7.165898438,5.968388672,4.871469727
-7.597001953,4.708608398,4.311035156
-8.214916992,3.865561523,4.253554688
-8.190966797,4.521796875,3.855981445
-8.229287109,5.647456055,3.817661133
-8.210126953,5.680986328,3.645219727
-7.759863281,4.181704102,4.560117188
-7.678432617,2.572250977,4.933740234
-7.812553711,2.136357422,4.761298828
-8.334667969,2.955454102,6.001918945
-7.860454102,3.683540039,5.340893555
-7.831713867,3.673959961,4.608017578
-8.765771484,5.307363281,4.517006836
-8.286767578,4.924160156,4.157753906
-7.889194336,4.517006836,4.449946289
-7.558681641,3.429667969,5.278623047
-7.597001953,2.327958984,5.594765625
-7.755073242,2.35190918,5.249882813
-7.525151367,3.314707031,5.398374023
-7.371870117,3.927832031,5.082231445
-7.405400391,4.028422852,4.761298828
-7.678432617,4.406835938,5.096601563
-7.419770508,3.903881836,5.197192383
-7.367080078,3.314707031,5.561235352
-7.45809082,2.85965332,5.489384766
-7.343129883,3.434458008,5.46543457
-7.10362793,4.023632813,5.010380859
-7.175478516,4.85230957,4.790039063
-7.333549805,4.924160156,4.813989258
-7.491621094,4.382885742,4.914580078
-7.568261719,4.148173828,4.885839844
-7.644902344,4.066743164,4.95769043
-7.855664063,3.942202148,5.173242188
-7.587421875,2.993774414,5.906118164
-7.913144531,2.011816406,7.247329102
-7.491621094,0.996328125,5.714516602
-7.922724609,1.274150391,5.910908203
-8.17659668,2.634521484,5.446274414
-7.937094727,3.855981445,5.642666016
-9.340576172,5.034331055,5.748046875
-9.479487305,5.498964844,4.708608398
-9.647138672,7.146738281,5.470224609
-8.598120117,7.046147461,4.315825195
-3.142265625,3.094365234,2.409389648
-7.391030273,3.640429688,6.701264648
-9.618398438,4.258344727,4.69902832
-6.509663086,3.036884766,4.148173828
-5.795947266,3.558999023,3.420087891
-6.571933594,5.566025391,2.50519043
-8.406518555,7.697592773,3.376977539
-8.114326172,5.934858398,4.521796875
-7.520361328,3.017724609,4.507426758
-7.501201172,2.610571289,4.540957031
-8.02331543,3.855981445,5.613925781
-7.529941406,3.721860352,5.92527832
-7.098837891,2.600991211,7.079677734
-6.356381836,1.781894531,5.249882813
-3.353027344,1.322050781,4.540957031
-8.574169922,3.343447266,8.895102539
-8.923842773,3.075205078,3.717070313
-6.495292969,3.362607422,6.389912109
-7.553891602,2.85965332,5.206772461
-7.793393555,2.486030273,5.494174805
-8.291557617,2.897973633,5.87737793
-8.315507813,3.108735352,5.087021484
-8.205336914,3.47277832,5.302573242
-7.913144531,3.127895508,5.407954102
-7.807763672,2.763852539,5.781577148
-7.726333008,2.380649414,6.136040039
-7.486831055,1.959125977,6.356381836
-7.261699219,1.417851563,6.53840332
-7.242539063,1.274150391,6.504873047
-7.434140625,1.657353516,6.38512207
-7.127578125,1.719624023,6.409072266
-7.161108398,1.413061523,6.150410156
-7.759863281,1.858535156,6.801855469
-7.486831055,0.76640625,6.112089844
-7.726333008,0.728085938,6.140830078
-7.846083984,1.159189453,6.121669922
-7.161108398,1.403481445,3.999682617
-7.45809082,2.672841797,5.829477539
-7.659272461,1.949545898,5.254672852
-8.162226563,2.557880859,4.665498047
-8.190966797,3.496728516,4.588857422
-8.957373047,5.197192383,5.130131836
-9.388476563,7.185058594,4.761298828
-9.196875,8.617280273,5.039121094
-7.098837891,8.320297852,4.061953125
-5.829477539,3.975732422,3.994892578
-5.704936523,2.414179688,4.65112793
-5.422324219,2.174677734,4.948110352
-5.355263672,3.487148438,5.245092773
-6.164780273,5.441484375,5.201982422
-6.519243164,7.113208008,4.986430664
-6.902446289,7.558681641,4.952900391
-6.753955078,7.314389648,4.076323242
-6.03065918,7.017407227,3.290756836
-5.422324219,6.859335938,3.405717773
-5.795947266,6.840175781,3.511098633
-6.006708984,6.89765625,3.52546875
-5.954018555,7.20421875,3.324287109
-5.72409668,7.290439453,3.467988281
-5.968388672,6.792275391,4.172124023
-6.567143555,5.566025391,5.599555664
-6.615043945,4.718188477,6.016289063
-6.878496094,5.11097168,5.407954102
-6.193520508,6.696474609,4.507426758
-5.997128906,7.247329102,4.272714844
-6.155200195,6.926396484,3.803291016
-5.719306641,6.28453125,4.196074219
-6.241420898,6.452182617,4.243974609
-6.222260742,7.285649414,3.630849609
-5.700146484,7.711962891,3.52546875
-5.460644531,7.070097656,3.597319336
-5.522915039,6.289321289,4.148173828
-5.738466797,6.169570313,4.521796875
-5.288203125,6.442602539,4.330195313
-5.331313477,6.150410156,4.952900391
-6.495292969,6.035449219,5.752836914
-6.107299805,6.447392578,5.302573242
-5.508544922,6.28453125,5.043911133
-6.016289063,6.308481445,4.952900391
-6.107299805,6.49050293,4.775668945
-6.092929688,6.801855469,4.334985352
-5.910908203,6.744375,4.296665039
-6.035449219,6.629414063,4.311035156
-6.006708984,6.672524414,4.449946289
-6.035449219,6.562353516,4.287084961
-6.059399414,6.480922852,4.210444336
-6.016289063,6.13125,4.287084961
-6.524033203,6.389912109,3.975732422
-5.733676758,6.500083008,3.664379883
-5.513334961,6.174360352,3.544628906
-5.489384766,5.863007813,3.865561523
-6.059399414,5.494174805,4.813989258
-7.300019531,5.178032227,6.533613281
-8.152646484,5.542075195,6.567143555
-7.079677734,6.38512207,5.259462891
-5.963598633,6.567143555,4.660708008
-6.480922852,5.920488281,4.746928711
-6.571933594,5.858217773,4.258344727
-6.174360352,6.375541992,4.272714844
-6.298901367,6.543193359,4.071533203
-6.452182617,6.365961914,4.196074219
-6.53840332,6.308481445,4.248764648
-6.361171875,6.260581055,4.358935547
-6.461762695,6.18394043,4.301455078
-6.246210938,5.949228516,4.473896484
-6.159990234,5.719306641,4.761298828
-6.083349609,5.647456055,4.962480469
-5.800737305,5.719306641,4.65112793
-5.748046875,5.72409668,4.612807617
-5.786367188,5.489384766,4.818779297
-5.968388672,5.316943359,4.703818359
-6.016289063,5.470224609,4.564907227
-6.356381836,5.326523438,4.550537109
-6.327641602,5.010380859,4.397255859
-7.323969727,5.245092773,5.968388672
-8.382568359,6.303691406,5.130131836
-7.285649414,5.494174805,4.842729492
-5.891748047,4.900209961,5.101391602
-6.222260742,4.555327148,4.80440918
-6.792275391,4.809199219,4.670288086
-6.993457031,4.876259766,4.675078125
-7.592211914,5.082231445,5.201982422
-8.258027344,5.345683594,5.786367188
-7.779023438,5.201982422,4.291875
-7.012617188,4.54574707,4.330195313
-7.232958984,5.039121094,3.903881836
-7.290439453,6.150410156,3.108735352
-6.940766602,6.638994141,2.524350586
-7.065307617,7.017407227,2.371069336
-7.496411133,7.386240234,2.620151367
-7.688012695,7.266489258,2.634521484
-7.424560547,6.260581055,3.27159668
-7.189848633,5.657036133,2.787802734
-7.735913086,6.217470703,2.529140625
-8.056845703,6.725214844,2.840493164
-7.788603516,5.637875977,3.606899414
-8.090375977,4.469106445,4.564907227
-8.478369141,3.501518555,3.582949219
-7.443720703,3.060834961,1.949545898
-8.200546875,3.036884766,4.253554688
-9.134604492,5.647456055,2.332749023
-8.914262695,6.500083008,2.600991211
-7.903564453,5.407954102,3.444038086
-8.095166016,4.876259766,3.568579102
-8.459208984,5.039121094,3.314707031
-7.965834961,5.26425293,2.845283203
-7.443720703,5.000800781,3.515888672
-7.328759766,4.670288086,3.860771484
-7.319179688,4.5984375,4.057163086
-7.319179688,4.842729492,4.009262695
-7.323969727,4.531376953,4.737348633
-7.534731445,4.579277344,4.368515625
-7.467670898,4.95769043,3.491938477
-7.505991211,5.949228516,2.897973633
-7.951464844,6.169570313,2.955454102
-8.037685547,5.647456055,3.453618164
-7.711962891,5.340893555,2.548300781
-7.395820313,5.05828125,3.506308594
-7.783813477,5.15887207,3.827241211
-7.970625,5.235512695,3.9853125
-7.520361328,4.785249023,4.057163086
-7.668852539,4.780458984,3.975732422
-7.884404297,5.125341797,3.899091797
-7.616162109,4.861889648,3.506308594
-7.649692383,4.967270508,4.052373047
-7.525151367,4.622387695,4.469106445
-7.491621094,4.349355469,4.397255859
-7.371870117,4.770878906,4.742138672
-6.95034668,4.382885742,5.245092773
-6.274951172,3.257226563,3.434458008
-6.979086914,3.57815918,4.689448242
-8.028105469,5.091811523,4.521796875
-8.114326172,5.949228516,3.67875
-8.305927734,6.155200195,5.063071289
-7.860454102,5.393583984,3.788920898
-7.941884766,4.69902832,4.430786133
-7.668852539,4.521796875,4.387675781
-7.582631836,4.857099609,4.617597656
-7.362290039,4.579277344,4.220024414
-7.592211914,4.152963867,5.106181641
-7.625742188,4.033212891,4.737348633
-8.090375977,4.900209961,4.334985352
-8.133486328,4.952900391,3.860771484
-8.550219727,4.780458984,5.024750977
-8.296347656,4.785249023,3.918251953
-7.544311523,4.933740234,4.186494141
-6.955136719,4.349355469,4.435576172
-6.945556641,4.052373047,5.000800781
-4.933740234,3.865561523,3.539838867
-7.300019531,4.267924805,6.543193359
-6.792275391,3.88472168,4.507426758
-5.934858398,4.167333984,5.623505859
-8.128696289,4.584067383,5.939648438
-9.182504883,4.866679688,5.063071289
-8.119116211,5.886958008,4.526586914
-7.089257813,5.091811523,5.029541016
-6.868916016,3.314707031,6.054609375
-6.595883789,2.29921875,6.53840332
-6.121669922,2.035766602,6.89765625
-6.083349609,2.002236328,7.003037109
-6.715634766,2.342329102,7.065307617
-6.710844727,2.189047852,6.907236328
-6.686894531,2.193837891,6.361171875
-6.993457031,2.548300781,6.442602539
-6.710844727,1.437011719,6.95034668
-5.944438477,0.373623047,7.61137207
-5.982758789,0.522114258,7.376660156
-5.987548828,3.147055664,6.006708984
-5.829477539,6.260581055,5.494174805
-7.376660156,6.126459961,6.255791016
-6.576723633,2.361489258,7.031777344
-5.695356445,1.801054688,6.581513672
-7.194638672,4.109853516,5.230722656
-8.047265625,5.216352539,4.722978516
-7.793393555,4.459526367,4.996010742
-7.405400391,3.999682617,5.173242188
-6.931186523,4.052373047,5.091811523
-7.429350586,4.430786133,5.422324219
-7.209008789,4.44515625,5.269042969
-6.940766602,4.243974609,5.479804688
-6.969506836,4.148173828,5.355263672
-7.036567383,4.996010742,4.948110352
-6.84496582,5.192402344,4.823569336
-6.916816406,4.469106445,5.384003906
-7.161108398,4.13859375,5.369633789
-7.893984375,4.876259766,4.809199219
-7.984995117,4.828359375,4.258344727
-8.162226563,4.703818359,4.186494141
-8.238867188,4.972060547,4.061953125
-7.750283203,4.406835938,4.665498047
-7.25690918,4.13859375,4.588857422
-7.414980469,3.506308594,5.245092773
-7.419770508,3.83203125,5.053491211
-7.616162109,4.220024414,4.857099609
-8.128696289,4.287084961,4.579277344
-7.927514648,4.330195313,4.732558594
-8.152646484,4.018842773,5.087021484
-7.879614258,3.870351563,5.427114258
-8.545429688,4.234394531,5.297783203
-8.143066406,3.812871094,4.684658203
-8.310717773,4.325405273,4.675078125
-9.024433594,4.569697266,5.149291992
-9.120234375,4.517006836,5.561235352
-8.205336914,3.688330078,5.087021484
-6.471342773,2.495610352,1.858535156
-3.036884766,2.596201172,-14.54255859
-14.25994629,7.975415039,8.899892578
-13.88632324,3.563789063,3.894301758
-4.028422852,2.600991211,6.040239258
-9.139394531,4.85230957,4.435576172
-7.970625,4.536166992,4.847519531
-6.519243164,3.990102539,6.346801758
-5.580395508,3.228486328,5.944438477
-5.896538086,3.180585938,5.819897461
-6.116879883,3.051254883,5.245092773
-6.787485352,3.343447266,5.240302734
-7.702382813,2.615361328,4.95769043
-8.267607422,2.835703125,4.119433594
-8.540639648,3.994892578,3.467988281
-8.593330078,5.034331055,2.624941406
-9.244775391,5.2115625,2.447709961
-9.584868164,4.962480469,2.476450195
-9.110654297,4.727768555,1.5328125
-8.32987793,5.221142578,0.019160156
-7.606582031,5.173242188,-0.479003906
-7.520361328,6.021079102,-1.187929688
-7.884404297,5.958808594,0.958007813
-11.5631543,4.531376953,4.531376953
-11.82660645,2.830913086,3.290756836
-8.8903125,3.467988281,3.31949707
-7.951464844,3.961362305,4.95769043
-8.037685547,3.017724609,3.946992188
-8.07121582,2.663261719,4.665498047
-7.793393555,3.238066406,4.713398438
-7.735913086,2.313588867,5.010380859
-8.028105469,2.332749023,4.339775391
-8.516689453,3.554208984,3.592529297
-9.148974609,3.396137695,3.851191406
-9.09628418,4.023632813,3.688330078
-8.760981445,5.503754883,2.773432617
-8.669970703,4.603227539,3.199746094
-8.099956055,3.429667969,3.233276367
-7.515571289,3.640429688,3.558999023
-8.018525391,3.573369141,3.616479492
-7.448510742,3.774550781,3.305126953
-8.22449707,3.726650391,3.544628906
-8.526269531,4.296665039,3.204536133
-8.37777832,4.924160156,2.514770508
-8.63644043,4.928950195,2.466870117
-8.732241211,5.000800781,2.327958984
-8.58375,5.039121094,1.733994141
-8.622070313,4.823569336,2.55309082
-8.847202148,4.08590332,2.509980469
-8.693920898,4.373305664,2.682421875
-8.626860352,3.966152344,2.763852539
-8.425678711,3.951782227,2.687211914
-8.171806641,3.67875,3.209326172
-8.411308594,3.793710938,3.156635742
-8.756191406,4.220024414,2.70637207
-8.454418945,4.033212891,2.102827148
-8.99090332,3.865561523,2.217788086
-8.784931641,4.263134766,1.877695313
-8.411308594,3.913461914,0.71371582
-9.513017578,4.488266602,1.700463867
-8.880732422,4.507426758,1.844165039
-8.828041992,4.646337891,2.107617188
-8.612490234,4.780458984,1.010698242
-8.454418945,3.889511719,0.684975586
-9.273515625,4.196074219,0.684975586
-7.860454102,3.467988281,-1.949545898
-9.867480469,4.287084961,0.81909668
-10.08303223,4.761298828,3.300336914
-9.053173828,4.694238281,1.460961914
-8.128696289,4.018842773,0.785566406
-9.316625977,4.100273438,1.015488281
-8.641230469,3.621269531,1.494492188
-8.392148438,3.918251953,1.489702148
-8.689130859,3.764970703,0.555644531
-9.795629883,4.34456543,2.557880859
-8.799301758,3.870351563,2.524350586
-8.416098633,4.579277344,0.996328125
-8.425678711,4.627177734,0.268242188
-8.947792969,3.764970703,0.40715332
-9.024433594,3.990102539,0.579594727
-9.172924805,4.334985352,0.886157227
-9.422006836,4.708608398,0.177231445
-9.038803711,4.813989258,-0.028740234
-8.818461914,4.833149414,-0.704135742
-8.751401367,4.770878906,-1.652563477
-8.382568359,4.655917969,-2.165097656
-7.659272461,3.966152344,-3.161425781
-4.296665039,2.332749023,-20.7360791
-10.80153809,6.38512207,1.508862305
-13.17739746,2.007026367,5.374423828
-8.291557617,5.269042969,1.235830078
-7.913144531,6.945556641,-0.143701172
-8.569379883,4.186494141,-0.114960938
-8.8903125,3.065625,0.191601563
-9.302255859,4.80440918,0.771196289
-9.019643555,4.785249023,-0.426313477
-9.153764648,5.187612305,-1.192719727
-9.407636719,5.551655273,-1.73878418
-9.125024414,5.834267578,-2.050136719
-9.201665039,5.719306641,-1.484912109
-9.527387695,4.80440918,-1.547182617
-10.00160156,4.636757813,-0.823886719
-10.21236328,4.459526367,-1.101708984
-9.699829102,4.081113281,-1.781894531
-9.580078125,5.130131836,-1.925595703
-9.833950195,6.552773438,-2.744692383
-9.714199219,7.161108398,-3.487148438
-9.067543945,6.274951172,-2.91234375
-8.157436523,5.149291992,-2.007026367
-7.424560547,4.641547852,-1.987866211
-7.113208008,4.531376953,-3.089575195
-6.787485352,5.249882813,-2.141147461
-7.065307617,4.890629883,-2.208208008
-8.368198242,6.025869141,-0.986748047
-9.580078125,6.092929688,-0.335302734
-9.422006836,5.642666016,-0.479003906
-8.545429688,5.484594727,-0.225131836
-7.453300781,4.75171875,-0.296982422
-6.595883789,4.679868164,-0.445473633
-6.222260742,3.966152344,2.030976563
-6.974296875,1.408271484,4.416416016
-7.731123047,0.613125,3.429667969
-8.013735352,2.342329102,4.109853516
-7.975415039,3.961362305,3.396137695
-9.038803711,3.946992188,4.378095703
-9.651928711,2.260898438,3.889511719
-8.511899414,3.017724609,2.486030273
-7.616162109,5.163662109,2.639311523
-8.784931641,5.954018555,3.060834961
-9.354946289,6.207890625,1.93996582
-8.957373047,4.679868164,3.151845703
-9.134604492,4.440366211,2.548300781
-8.167016602,3.611689453,2.768642578
-7.659272461,4.75171875,3.199746094
-8.344248047,4.991220703,3.070415039
-9.196875,2.821333008,4.330195313
-8.923842773,2.102827148,4.105063477
-8.119116211,2.284848633,2.639311523
-8.497529297,2.763852539,3.793710938
-9.129814453,3.539838867,3.683540039
-9.786049805,3.276386719,3.946992188
-9.278305664,2.466870117,3.563789063
-8.463999023,3.654799805,3.127895508
-8.363408203,3.73144043,3.027304688
-9.364526367,3.467988281,4.574487305
-9.139394531,2.227368164,4.746928711
-6.715634766,2.29921875,3.070415039
-5.61871582,2.893183594,3.420087891
-6.864125977,3.032094727,4.090693359
-8.186176758,2.739902344,3.894301758
-8.497529297,3.065625,4.172124023
-8.344248047,3.683540039,3.913461914
-8.200546875,3.865561523,2.931503906
-7.941884766,3.9853125,3.434458008
-7.137158203,3.827241211,3.367397461
-6.524033203,3.693120117,3.47277832
-7.592211914,3.951782227,4.502636719
-8.229287109,4.655917969,4.713398438
-8.459208984,4.325405273,4.507426758
-8.02331543,3.602109375,4.148173828
-6.504873047,3.463198242,4.277504883
-6.495292969,2.969824219,5.00559082
-6.260581055,2.189047852,5.173242188
-5.72409668,3.535048828,5.585185547
-6.830595703,5.680986328,4.603227539
-9.886640625,6.701264648,6.4378125
-7.558681641,5.350473633,5.072651367
-6.974296875,5.72409668,3.386557617
-8.746611328,6.701264648,4.224814453
-10.35606445,8.210126953,4.890629883
-7.707172852,5.585185547,2.830913086
-7.309599609,5.489384766,2.917133789
-8.262817383,5.489384766,2.840493164
-8.066425781,5.05828125,2.270478516
-8.631650391,5.292993164,3.185375977
-8.660390625,4.857099609,3.688330078
-8.569379883,3.923041992,4.248764648
-8.487949219,4.114643555,4.397255859
-7.654482422,4.411625977,3.870351563
-7.491621094,5.273833008,3.558999023
-7.505991211,5.451064453,2.917133789
-7.735913086,5.695356445,3.314707031
-7.625742188,5.125341797,3.324287109
-7.553891602,6.011499023,2.835703125
-7.520361328,5.082231445,2.763852539
-6.864125977,5.206772461,2.318378906
-7.802973633,5.594765625,2.897973633
-8.387358398,5.896538086,2.941083984
-7.879614258,5.374423828,3.022514648
-7.865244141,5.192402344,3.482358398
-7.975415039,5.642666016,2.81175293
-7.779023438,4.938530273,3.041674805
-7.879614258,4.517006836,3.391347656
-7.965834961,4.042792969,3.405717773
-7.630532227,4.421206055,3.329077148
-8.63644043,4.210444336,3.338657227
-8.032895508,3.77934082,3.62605957
-8.190966797,3.93262207,3.300336914
-8.703500977,3.937412109,3.295546875
-8.310717773,3.396137695,3.381767578
-8.933422852,2.950664063,3.242856445
-9.263935547,3.712280273,2.921923828
-9.45074707,4.19128418,2.682421875
-8.219707031,3.233276367,2.897973633
-8.339458008,2.888393555,2.864443359
-8.516689453,3.827241211,2.490820313
-8.58375,2.567460938,2.917133789
-8.2771875,2.773432617,2.845283203
-9.072333984,2.126777344,4.205654297
-8.262817383,2.548300781,2.960244141
-9.163344727,3.453618164,2.395019531
-8.756191406,2.672841797,2.323168945
-8.655600586,2.476450195,2.059716797
-8.981323242,2.35190918,2.227368164
-9.479487305,3.113525391,1.671723633
-8.478369141,3.870351563,-1.12565918
-6.749165039,3.827241211,-5.077441406
-13.06722656,3.846401367,5.623505859
-13.5989209,2.969824219,0.25387207
-7.477250977,1.22625,1.590292969
-8.234077148,0.435893555,1.561552734
-9.60402832,3.065625,0.86699707
-8.435258789,3.041674805,-0.51253418
-9.168134766,4.13859375,-0.900527344
-10.35127441,2.270478516,-0.464633789
-11.55836426,2.251318359,-1.403481445
-12.22417969,3.702700195,-1.360371094
-11.04104004,3.520678711,-1.374741211
-9.034013672,2.668051758,-0.857416992
-8.875942383,2.356699219,-0.684975586
-10.0063916,3.027304688,0
-10.51413574,2.548300781,0.3065625
-10.0063916,1.848955078,0.483793945
-9.86269043,1.489702148,1.12565918
-10.26505371,1.460961914,1.825004883
-10.3369043,1.374741211,2.39980957
-10.65783691,1.446591797,1.997446289
-11.34760254,1.623823242,3.156635742
-13.16781738,1.106499023,4.090693359
-12.5451123,2.265688477,2.749482422
-12.42057129,3.338657227,4.124223633
-12.68881348,3.650009766,2.840493164
-11.10810059,3.238066406,1.360371094
-10.60035645,5.839057617,1.082548828
-10.27942383,6.236630859,-1.48012207
-8.732241211,4.521796875,-3.108735352
-6.720424805,4.287084961,-4.311035156
-4.507426758,5.216352539,-3.630849609
-4.813989258,6.045029297,-1.973496094
-7.117998047,5.455854492,0.158071289
-9.417216797,5.8246875,2.227368164
-9.905800781,6.864125977,3.539838867
-9.647138672,7.386240234,4.608017578
-8.880732422,7.161108398,4.569697266
-7.338339844,6.054609375,4.234394531
-5.958808594,5.484594727,3.554208984
-4.876259766,5.2115625,3.324287109
