Measurement label:,Right,
-7.074887695,6.49050293,2.414179688
-7.127578125,6.38512207,2.347119141
-7.007827148,6.720424805,2.275268555
-7.209008789,6.404282227,2.241738281
-7.185058594,6.265371094,2.24652832
-7.209008789,6.744375,2.074086914
-7.122788086,6.4378125,2.078876953
-7.132368164,6.610253906,2.088457031
-7.070097656,6.849755859,1.777104492
-7.089257813,6.562353516,2.078876953
-7.141948242,6.495292969,2.035766602
-7.094047852,6.567143555,2.150727539
-7.209008789,6.634204102,2.050136719
-7.132368164,6.365961914,2.174677734
-7.108417969,6.557563477,2.078876953
-7.089257813,6.365961914,2.141147461
-7.089257813,6.394702148,2.016606445
-7.165898438,6.59109375,2.064506836
-7.156318359,6.495292969,1.729204102
-7.084467773,6.380332031,2.035766602
-7.30480957,7.122788086,1.925595703
-7.319179688,6.878496094,2.078876953
-7.314389648,6.873706055,1.954335938
-7.405400391,6.547983398,1.963916016
-7.127578125,6.763535156,1.705253906
-6.792275391,7.654482422,1.460961914
-6.931186523,6.773115234,1.690883789
-7.271279297,6.979086914,2.121987305
-7.022197266,7.625742188,1.556762695
-6.725214844,6.921606445,1.642983398
-7.003037109,6.155200195,2.112407227
-7.127578125,6.514453125,2.007026367
-7.127578125,6.921606445,1.968706055
-7.026987305,6.322851563,2.337539063
-6.394702148,7.879614258,0.9196875
-7.333549805,5.41753418,2.212998047
-6.576723633,6.514453125,2.064506836
-7.060517578,6.849755859,2.040556641
-6.988666992,6.433022461,2.256108398
-7.113208008,6.016289063,2.318378906
-7.098837891,6.212680664,2.236948242
-7.146738281,6.586303711,2.035766602
-7.194638672,6.53840332,2.193837891
-7.012617188,7.228168945,1.791474609
-7.022197266,7.108417969,1.89206543
-7.0509375,6.571933594,2.059716797
-6.782695313,6.988666992,1.853745117
-6.940766602,7.046147461,2.016606445
-7.20421875,6.801855469,2.265688477
-9.235195313,9.268725586,-0.344882813
-4.842729492,7.41019043,3.017724609
-7.865244141,6.840175781,1.944755859
-7.156318359,6.112089844,2.29921875
-6.821015625,6.916816406,2.141147461
-7.232958984,6.188730469,2.212998047
-6.648574219,6.682104492,2.212998047
-6.945556641,6.825805664,2.217788086
-6.89765625,6.581513672,2.121987305
-6.792275391,6.634204102,2.212998047
-6.883286133,6.868916016,2.236948242
-7.094047852,6.720424805,2.361489258
-6.955136719,6.648574219,2.270478516
-6.921606445,6.955136719,2.212998047
-7.031777344,6.806645508,2.059716797
-7.046147461,6.739584961,2.174677734
-7.046147461,6.773115234,2.054926758
-6.907236328,7.098837891,2.04534668
-7.055727539,6.605463867,2.217788086
-7.031777344,6.902446289,2.203417969
-6.892866211,7.0509375,2.131567383
-6.849755859,6.84496582,2.150727539
-6.696474609,6.859335938,1.944755859
-6.64378418,6.99824707,1.911225586
-6.821015625,6.926396484,2.030976563
-6.935976563,6.95034668,2.174677734
-6.883286133,6.782695313,2.165097656
-6.974296875,6.648574219,2.189047852
-6.912026367,6.734794922,2.126777344
-6.864125977,6.811435547,2.1459375
-6.888076172,6.830595703,1.983076172
-6.768325195,6.816225586,2.021396484
-6.89765625,6.89765625,2.131567383
-7.0509375,6.715634766,2.284848633
-7.026987305,6.835385742,2.380649414
-7.10362793,7.065307617,2.347119141
-7.026987305,6.79706543,2.395019531
-6.864125977,7.122788086,2.327958984
-6.888076172,6.624624023,2.390229492
-6.686894531,6.557563477,2.304008789
-6.466552734,7.745493164,1.647773438
-6.672524414,6.4378125,2.050136719
-6.442602539,6.710844727,2.141147461
-6.739584961,6.504873047,2.265688477
-6.715634766,6.768325195,2.371069336
-6.964716797,7.012617188,2.486030273
-6.907236328,6.471342773,2.567460938
-6.964716797,6.64378418,2.663261719
-6.806645508,6.873706055,2.495610352
-6.888076172,6.658154297,2.543510742
-6.792275391,7.012617188,2.634521484
-6.84496582,6.720424805,2.792592773
-6.413862305,8.061635742,-3.697910156
-5.786367188,5.518125,4.258344727
-6.485712891,7.874824219,1.68609375
-6.514453125,7.529941406,1.99265625
-5.738466797,5.288203125,-0.234711914
-6.346801758,6.313271484,2.538720703
-6.782695313,8.181386719,2.265688477
-7.161108398,6.864125977,2.715952148
-6.964716797,6.318061523,2.65847168
-6.959926758,7.003037109,2.29921875
-6.854545898,6.79706543,2.371069336
-6.672524414,6.562353516,2.337539063
-6.629414063,6.739584961,2.423759766
-6.638994141,7.079677734,2.212998047
-6.720424805,6.734794922,2.509980469
-6.682104492,6.701264648,2.409389648
-6.730004883,6.993457031,2.313588867
-6.935976563,6.706054688,2.476450195
-6.835385742,6.682104492,2.236948242
-6.873706055,6.931186523,2.327958984
-6.964716797,6.883286133,2.385439453
-7.031777344,6.830595703,2.280058594
-6.993457031,7.20421875,2.165097656
-6.931186523,7.405400391,1.930385742
-7.012617188,7.065307617,2.141147461
-7.022197266,6.686894531,2.308798828
-6.983876953,6.95034668,2.409389648
-6.99824707,7.697592773,2.275268555
-6.792275391,7.362290039,2.280058594
-6.686894531,6.567143555,2.476450195
-6.581513672,6.672524414,2.280058594
-6.662944336,6.821015625,2.294428711
-6.768325195,7.20421875,1.973496094
-6.816225586,6.883286133,2.241738281
-7.003037109,6.816225586,2.462080078
-6.926396484,6.983876953,2.361489258
-6.830595703,6.69168457,2.538720703
-6.749165039,6.433022461,2.648891602
-6.524033203,6.543193359,2.557880859
-6.452182617,6.28453125,2.773432617
-6.236630859,6.380332031,2.672841797
-6.193520508,6.279741211,2.668051758
-6.361171875,6.255791016,2.672841797
-6.361171875,6.543193359,2.577041016
-6.710844727,6.739584961,2.509980469
-6.945556641,6.993457031,2.514770508
-7.041357422,6.99824707,2.284848633
-7.026987305,7.20421875,2.217788086
-6.99824707,7.180268555,2.155517578
-6.955136719,6.849755859,2.342329102
-6.868916016,7.031777344,2.304008789
-6.806645508,7.285649414,2.418969727
-6.782695313,6.964716797,2.428549805
-6.658154297,6.576723633,2.624941406
-6.629414063,6.744375,2.653681641
-6.64378418,6.955136719,2.663261719
-6.447392578,6.816225586,2.524350586
-6.346801758,6.739584961,2.486030273
-6.38512207,6.758745117,2.284848633
-6.485712891,6.801855469,2.347119141
-6.557563477,6.964716797,2.203417969
-6.686894531,7.108417969,2.251318359
-6.696474609,7.323969727,2.064506836
-6.864125977,7.185058594,2.361489258
-7.079677734,7.156318359,1.99265625
-7.065307617,7.549101563,2.284848633
-6.983876953,6.907236328,2.040556641
-6.993457031,6.95034668,2.308798828
-6.983876953,6.825805664,2.414179688
-6.734794922,6.471342773,2.557880859
-6.595883789,6.706054688,2.423759766
-6.624624023,6.605463867,2.524350586
-6.461762695,6.456972656,2.481240234
-6.514453125,6.547983398,2.577041016
-6.600673828,6.883286133,2.414179688
-6.629414063,6.902446289,2.481240234
-6.667734375,7.003037109,2.327958984
-6.859335938,7.108417969,2.356699219
-6.99824707,7.089257813,2.313588867
-6.969506836,6.969506836,2.35190918
-6.940766602,7.026987305,2.212998047
-6.888076172,7.007827148,2.026186523
-6.868916016,6.811435547,2.256108398
-6.782695313,6.102509766,2.04534668
-6.873706055,5.819897461,2.423759766
-6.600673828,6.821015625,2.074086914
-6.758745117,6.854545898,2.007026367
-6.710844727,6.428232422,2.169887695
-6.753955078,6.227050781,2.141147461
-6.720424805,6.155200195,2.098037109
-6.672524414,6.097719727,1.99265625
-6.84496582,6.64378418,2.011816406
-6.931186523,7.007827148,1.762734375
-7.146738281,7.386240234,2.04534668
-7.486831055,7.486831055,1.844165039
-7.491621094,6.945556641,2.050136719
-7.467670898,6.835385742,1.987866211
-7.352709961,7.084467773,1.777104492
-7.3575,6.835385742,1.844165039
-7.113208008,6.629414063,1.681303711
-7.185058594,6.313271484,1.877695313
-7.271279297,6.38512207,1.714833984
-6.974296875,6.64378418,1.48012207
-6.753955078,7.783813477,0.967587891
-7.376660156,6.883286133,1.834584961
-7.692802734,5.958808594,2.069296875
-7.496411133,6.466552734,1.93996582
-7.553891602,7.036567383,1.714833984
-7.477250977,6.524033203,1.767524414
-7.362290039,6.073769531,1.863325195
-7.371870117,6.155200195,1.73878418
-7.333549805,6.318061523,1.772314453
-7.323969727,6.150410156,1.777104492
-7.371870117,6.260581055,1.911225586
-7.242539063,6.677314453,1.542392578
-7.180268555,6.988666992,1.63340332
-7.113208008,6.69168457,1.465751953
-7.127578125,6.480922852,1.695673828
-7.280859375,6.461762695,2.040556641
-7.386240234,6.605463867,1.93996582
-7.371870117,6.49050293,2.016606445
-7.285649414,6.361171875,1.916015625
-7.218588867,6.265371094,1.978286133
-7.185058594,6.236630859,1.820214844
-7.232958984,6.174360352,1.877695313
-7.30480957,6.270161133,1.767524414
-7.352709961,6.409072266,1.73878418
-7.558681641,6.246210938,1.877695313
-7.529941406,6.342011719,1.930385742
-7.6640625,6.562353516,1.820214844
-7.601791992,6.739584961,2.011816406
-7.486831055,6.586303711,2.007026367
-7.587421875,6.145620117,2.054926758
-7.472460938,5.92527832,2.131567383
-7.362290039,5.589975586,1.853745117
-7.108417969,5.130131836,2.078876953
-7.371870117,6.274951172,1.614243164
-7.496411133,6.983876953,1.551972656
-7.501201172,7.170688477,1.99265625
-7.769443359,6.907236328,1.805844727
-7.731123047,6.84496582,1.700463867
-7.750283203,7.218588867,1.504072266
-7.616162109,7.141948242,1.22625
-7.20421875,8.076005859,1.187929688
-8.693920898,5.920488281,2.203417969
-7.980205078,5.575605469,1.73878418
-6.902446289,6.404282227,1.22625
-7.582631836,6.179150391,2.098037109
-6.758745117,6.303691406,1.063388672
-6.476132813,5.623505859,1.202299805
-6.787485352,6.255791016,1.551972656
-6.332431641,7.927514648,0.838256836
-6.701264648,7.568261719,1.049018555
-6.619833984,6.902446289,1.22625
-6.615043945,6.99824707,1.460961914
-6.768325195,7.189848633,1.288520508
-6.84496582,7.127578125,1.312470703
-6.940766602,6.758745117,1.551972656
-6.706054688,6.466552734,1.140029297
-6.873706055,7.079677734,1.049018555
-7.271279297,7.434140625,1.163979492
-7.520361328,6.854545898,1.417851563
-7.529941406,6.389912109,1.609453125
-6.940766602,6.097719727,1.456171875
-6.864125977,5.891748047,1.647773438
-6.921606445,6.533613281,1.551972656
-6.552773438,7.328759766,0.809516602
-5.958808594,7.141948242,1.07296875
-5.973178711,6.648574219,1.240620117
-6.068979492,6.921606445,1.245410156
-6.126459961,7.692802734,0.981958008
-6.164780273,7.927514648,0.862207031
-6.576723633,7.984995117,1.068178711
-6.706054688,7.802973633,1.029858398
-6.744375,7.323969727,1.221459961
-6.792275391,7.386240234,1.116079102
-6.758745117,7.309599609,1.322050781
-6.749165039,7.046147461,1.221459961
-6.768325195,6.528823242,1.183139648
-6.739584961,6.552773438,1.37953125
-6.859335938,7.094047852,1.005908203
-7.022197266,7.213798828,1.178349609
-6.89765625,7.654482422,0.790356445
-6.864125977,7.592211914,0.871787109
-6.931186523,6.768325195,1.235830078
-7.031777344,6.227050781,1.528022461
-7.453300781,6.504873047,1.959125977
-7.525151367,7.45809082,1.599873047
-7.688012695,7.783813477,1.762734375
-7.525151367,6.634204102,1.935175781
-7.587421875,6.706054688,2.265688477
-7.688012695,7.333549805,1.987866211
-7.429350586,7.276069336,1.834584961
-6.983876953,5.398374023,1.983076172
-6.380332031,5.891748047,1.834584961
-5.930068359,6.342011719,0.823886719
-5.676196289,5.561235352,0.910107422
-5.901328125,6.682104492,1.07296875
-7.218588867,7.276069336,1.901645508
-7.961044922,6.303691406,2.629731445
-8.186176758,6.404282227,2.806962891
-8.157436523,6.595883789,1.690883789
-7.434140625,6.629414063,1.930385742
-7.874824219,6.423442383,1.89206543
-7.405400391,6.045029297,1.781894531
-7.003037109,5.748046875,1.499282227
-6.969506836,6.552773438,1.460961914
-6.907236328,6.126459961,1.422641602
-6.878496094,6.375541992,1.681303711
-7.395820313,6.710844727,1.916015625
-7.477250977,6.615043945,2.064506836
-7.232958984,6.921606445,1.695673828
-7.199428711,6.849755859,1.628613281
-7.56347168,6.547983398,1.906435547
-7.769443359,6.13125,1.99265625
-7.984995117,6.088139648,2.169887695
-8.210126953,5.791157227,2.054926758
-8.114326172,5.546865234,2.126777344
-7.932304688,5.709726563,1.973496094
-7.822133789,5.589975586,2.088457031
-7.467670898,5.944438477,1.815424805
-7.285649414,6.246210938,1.690883789
-7.328759766,6.001918945,1.863325195
-7.141948242,6.006708984,1.810634766
-7.132368164,6.356381836,1.743574219
-7.438930664,6.159990234,1.949545898
-7.841293945,5.72409668,2.366279297
-7.922724609,6.083349609,2.078876953
-7.769443359,5.915698242,1.968706055
-7.903564453,5.839057617,2.069296875
-7.956254883,5.719306641,2.088457031
-7.81734375,6.198310547,1.916015625
-7.87003418,6.059399414,1.935175781
-7.76465332,5.748046875,2.002236328
-7.735913086,5.776787109,1.93996582
-7.549101563,5.834267578,1.853745117
-7.525151367,6.241420898,1.801054688
-7.592211914,6.021079102,1.733994141
-7.965834961,5.805527344,2.098037109
-7.620952148,5.958808594,1.954335938
-7.745493164,6.107299805,1.920805664
-7.668852539,5.934858398,1.872905273
-7.769443359,5.930068359,1.987866211
-7.759863281,5.848637695,1.959125977
-7.81734375,5.829477539,1.911225586
-7.860454102,6.155200195,2.016606445
-8.013735352,6.045029297,2.09324707
-7.836503906,5.915698242,2.131567383
-7.630532227,5.891748047,1.78668457
-7.620952148,5.973178711,1.863325195
-7.630532227,6.049819336,1.791474609
-7.793393555,6.025869141,2.165097656
-7.922724609,5.36484375,2.227368164
-7.640112305,5.810317383,2.078876953
-7.812553711,6.145620117,1.872905273
-7.745493164,5.575605469,2.189047852
-7.769443359,5.690566406,2.083666992
-7.683222656,5.8246875,2.050136719
-7.802973633,5.489384766,2.232158203
-7.846083984,5.709726563,2.011816406
-7.601791992,5.8246875,1.944755859
-7.692802734,5.858217773,2.026186523
-7.71675293,6.016289063,2.026186523
-7.678432617,6.073769531,2.040556641
-7.865244141,5.915698242,2.160307617
-7.616162109,5.795947266,1.954335938
-7.692802734,5.915698242,2.016606445
-7.908354492,5.795947266,2.179467773
-7.807763672,5.848637695,2.050136719
-7.779023438,6.150410156,1.906435547
-7.774233398,5.719306641,2.040556641
-7.721542969,6.064189453,1.916015625
-7.774233398,5.939648438,1.978286133
-7.76465332,5.690566406,2.227368164
-7.798183594,6.068979492,2.117197266
-7.597001953,5.695356445,2.136357422
-7.692802734,5.973178711,2.141147461
-7.668852539,5.786367188,2.088457031
-7.438930664,5.867797852,2.002236328
-7.558681641,5.954018555,2.016606445
-7.659272461,5.992338867,1.863325195
-7.640112305,6.006708984,1.99265625
-7.61137207,5.87737793,1.983076172
-7.721542969,6.001918945,1.949545898
-7.831713867,5.87737793,2.136357422
-7.759863281,5.647456055,2.193837891
-7.779023438,6.059399414,2.021396484
-7.745493164,5.767207031,2.04534668
-7.697592773,5.767207031,2.083666992
-7.654482422,5.930068359,2.016606445
-7.678432617,6.035449219,1.949545898
-7.807763672,5.968388672,2.098037109
-7.692802734,6.140830078,1.825004883
-7.577841797,6.203100586,1.882485352
-7.71675293,5.992338867,1.935175781
-7.721542969,5.987548828,1.887275391
-7.76465332,5.944438477,1.848955078
-7.620952148,6.121669922,1.757944336
-7.592211914,5.934858398,1.805844727
-7.501201172,5.762416992,1.848955078
-7.462880859,5.910908203,1.733994141
-7.649692383,6.016289063,2.007026367
-7.802973633,6.107299805,1.844165039
-7.61137207,6.049819336,1.729204102
-7.774233398,6.361171875,1.748364258
-7.477250977,5.891748047,1.89206543
-7.788603516,6.049819336,1.666933594
-7.529941406,6.227050781,1.73878418
-7.505991211,6.083349609,1.714833984
-7.549101563,6.102509766,1.767524414
-7.501201172,6.006708984,1.733994141
-7.45809082,6.361171875,1.556762695
-7.252119141,6.365961914,1.58550293
-7.300019531,5.934858398,1.475332031
-7.721542969,6.423442383,1.58550293
-7.688012695,6.418652344,1.916015625
-7.668852539,6.198310547,1.743574219
-7.688012695,6.136040039,1.772314453
-7.640112305,6.016289063,1.796264648
-7.577841797,5.752836914,1.647773438
-7.462880859,6.389912109,1.494492188
-7.505991211,6.217470703,1.657353516
-7.534731445,6.040239258,1.580712891
-7.505991211,6.164780273,1.657353516
-7.620952148,6.212680664,1.733994141
-7.745493164,6.116879883,1.757944336
-7.688012695,6.251000977,1.829794922
-7.673642578,6.409072266,1.63340332
-7.549101563,5.997128906,1.619033203
-7.534731445,6.23184082,1.690883789
-7.491621094,6.203100586,1.68609375
-7.520361328,6.174360352,1.710043945
-7.477250977,6.270161133,1.614243164
-7.558681641,6.265371094,1.681303711
-7.491621094,6.159990234,1.681303711
-7.568261719,6.040239258,1.724414063
-7.606582031,6.179150391,1.68609375
-7.707172852,6.212680664,1.781894531
-7.673642578,6.140830078,1.666933594
-7.568261719,6.059399414,1.710043945
-7.640112305,6.116879883,1.604663086
-7.597001953,6.375541992,1.499282227
-7.405400391,6.399492188,1.274150391
-7.362290039,5.958808594,1.5328125
-7.644902344,6.107299805,1.638193359
-7.592211914,6.461762695,1.729204102
-7.644902344,6.274951172,1.638193359
-7.71675293,6.136040039,1.690883789
-7.56347168,6.423442383,1.470541992
-7.448510742,6.227050781,1.590292969
-7.635322266,5.992338867,1.724414063
-7.702382813,6.346801758,1.642983398
-7.61137207,6.227050781,1.628613281
-7.505991211,5.910908203,1.781894531
-7.587421875,6.246210938,1.700463867
-7.496411133,6.18394043,1.599873047
-7.534731445,6.346801758,1.446591797
-7.51078125,6.164780273,1.710043945
-7.735913086,6.193520508,1.78668457
-7.640112305,6.265371094,1.652563477
-7.702382813,6.318061523,1.657353516
-7.582631836,6.255791016,1.657353516
-7.549101563,6.102509766,1.599873047
-7.467670898,6.092929688,1.599873047
-7.477250977,6.327641602,1.556762695
-7.51078125,6.23184082,1.638193359
-7.606582031,6.035449219,1.762734375
-7.644902344,6.289321289,1.662143555
-7.529941406,6.236630859,1.58550293
-7.620952148,6.054609375,1.623823242
-7.673642578,6.054609375,1.619033203
-7.544311523,6.255791016,1.604663086
-7.592211914,6.241420898,1.571132813
-7.597001953,6.136040039,1.666933594
-7.61137207,6.255791016,1.743574219
-7.544311523,6.222260742,1.690883789
-7.477250977,6.279741211,1.619033203
-7.424560547,6.217470703,1.710043945
-7.472460938,6.068979492,1.777104492
-7.505991211,6.227050781,1.772314453
-7.496411133,6.274951172,1.729204102
-7.434140625,6.260581055,1.551972656
-7.419770508,6.294111328,1.48012207
-7.462880859,6.279741211,1.590292969
-7.577841797,6.241420898,1.724414063
-7.616162109,6.13125,1.729204102
-7.573051758,6.222260742,1.619033203
-7.544311523,6.313271484,1.681303711
-7.568261719,6.150410156,1.772314453
-7.558681641,6.332431641,1.690883789
-7.520361328,6.322851563,1.642983398
-7.462880859,6.327641602,1.551972656
-7.429350586,6.23184082,1.551972656
-7.549101563,6.059399414,1.762734375
-7.56347168,6.342011719,1.575922852
-7.558681641,6.28453125,1.609453125
-7.587421875,6.193520508,1.547182617
-7.544311523,6.150410156,1.599873047
-7.601791992,6.251000977,1.681303711
-7.601791992,6.207890625,1.733994141
-7.520361328,6.246210938,1.647773438
-7.549101563,6.126459961,1.681303711
-7.520361328,6.188730469,1.638193359
-7.45809082,6.313271484,1.571132813
-7.582631836,6.140830078,1.762734375
-7.539521484,6.140830078,1.710043945
-7.51078125,6.322851563,1.5328125
-7.568261719,6.021079102,1.599873047
-7.625742188,6.136040039,1.662143555
-7.592211914,6.322851563,1.537602539
-7.539521484,6.318061523,1.595083008
-7.644902344,6.13125,1.676513672
-7.51078125,6.308481445,1.63340332
-7.525151367,6.246210938,1.561552734
-7.496411133,6.169570313,1.595083008
-7.453300781,6.198310547,1.690883789
-7.553891602,6.217470703,1.695673828
-7.515571289,6.308481445,1.657353516
-7.534731445,6.222260742,1.642983398
-7.448510742,6.279741211,1.595083008
-7.51078125,6.294111328,1.542392578
-7.515571289,6.318061523,1.595083008
-7.644902344,6.241420898,1.580712891
-7.625742188,6.236630859,1.638193359
-7.640112305,6.255791016,1.628613281
-7.61137207,6.174360352,1.68609375
-7.482041016,6.088139648,1.652563477
-7.534731445,6.212680664,1.542392578
-7.496411133,6.18394043,1.666933594
-7.505991211,6.28453125,1.513652344
-7.568261719,6.140830078,1.642983398
-7.659272461,6.112089844,1.657353516
-7.597001953,6.298901367,1.590292969
-7.568261719,6.097719727,1.599873047
-7.558681641,6.222260742,1.518442383
-7.529941406,6.289321289,1.5328125
-7.654482422,6.255791016,1.590292969
-7.553891602,6.212680664,1.614243164
-7.625742188,6.222260742,1.609453125
-7.625742188,6.294111328,1.547182617
-7.539521484,6.227050781,1.528022461
-7.520361328,6.298901367,1.504072266
-7.505991211,6.356381836,1.484912109
-7.558681641,6.107299805,1.619033203
-7.644902344,6.07855957,1.614243164
-7.649692383,6.107299805,1.58550293
-7.635322266,6.097719727,1.599873047
-7.625742188,6.140830078,1.494492188
-7.553891602,6.289321289,1.508862305
-7.577841797,6.217470703,1.513652344
-7.697592773,6.356381836,1.551972656
-7.726333008,6.289321289,1.595083008
-7.616162109,6.140830078,1.647773438
-7.620952148,6.222260742,1.575922852
-7.582631836,6.054609375,1.619033203
-7.587421875,6.217470703,1.652563477
-7.505991211,6.251000977,1.58550293
-7.443720703,6.251000977,1.470541992
-7.505991211,6.198310547,1.537602539
-7.692802734,6.155200195,1.690883789
-7.702382813,6.413862305,1.494492188
-7.620952148,6.150410156,1.623823242
-7.640112305,6.356381836,1.575922852
-7.601791992,6.524033203,1.518442383
-7.381450195,6.327641602,1.32684082
-7.156318359,6.116879883,1.475332031
-7.620952148,6.140830078,1.743574219
-7.56347168,6.145620117,1.642983398
-7.482041016,5.87737793,1.628613281
-7.434140625,6.428232422,1.465751953
-7.400610352,6.33722168,1.427431641
-7.477250977,6.126459961,1.556762695
-7.56347168,6.433022461,1.542392578
-7.568261719,6.547983398,1.5328125
-7.707172852,6.356381836,1.63340332
-7.520361328,6.270161133,1.508862305
-7.549101563,6.298901367,1.504072266
-7.501201172,6.045029297,1.518442383
-7.529941406,6.236630859,1.513652344
-7.606582031,6.452182617,1.504072266
-7.438930664,6.260581055,1.465751953
-7.501201172,6.418652344,1.523232422
-7.505991211,6.4378125,1.571132813
-7.501201172,6.28453125,1.537602539
-7.544311523,6.322851563,1.580712891
-7.477250977,6.33722168,1.523232422
-7.592211914,6.23184082,1.504072266
-7.482041016,6.298901367,1.43222168
-7.525151367,6.025869141,1.638193359
-7.515571289,6.461762695,1.408271484
-7.319179688,6.255791016,1.499282227
-7.429350586,6.07855957,1.609453125
-7.491621094,6.380332031,1.523232422
-7.419770508,6.279741211,1.523232422
-7.491621094,6.370751953,1.523232422
-7.414980469,6.399492188,1.470541992
-7.544311523,6.327641602,1.619033203
-7.577841797,6.289321289,1.839375
-7.702382813,6.686894531,1.599873047
-7.597001953,6.69168457,1.537602539
-7.558681641,6.428232422,1.561552734
-7.486831055,6.332431641,1.571132813
-7.486831055,6.322851563,1.547182617
-7.371870117,6.447392578,1.43222168
-7.395820313,6.246210938,1.580712891
-7.218588867,6.260581055,1.389111328
-7.209008789,6.409072266,1.331630859
-7.185058594,6.734794922,1.288520508
-7.165898438,6.495292969,1.523232422
-7.309599609,6.332431641,1.68609375
-7.343129883,6.33722168,1.619033203
-7.300019531,6.835385742,1.460961914
-7.252119141,6.236630859,1.551972656
-7.170688477,6.289321289,1.5328125
-7.180268555,6.571933594,1.408271484
-7.247329102,6.327641602,1.619033203
-7.237749023,6.524033203,1.590292969
-7.266489258,6.59109375,1.537602539
-7.266489258,6.404282227,1.609453125
-7.309599609,6.322851563,1.642983398
-7.285649414,6.53840332,1.475332031
-7.25690918,6.624624023,1.566342773
-7.328759766,6.543193359,1.566342773
-7.3575,6.519243164,1.662143555
-7.30480957,6.485712891,1.609453125
-7.228168945,6.212680664,1.662143555
-7.434140625,6.33722168,1.590292969
-7.347919922,6.533613281,1.494492188
-7.400610352,6.38512207,1.710043945
-7.544311523,6.466552734,1.619033203
-7.51078125,6.595883789,1.619033203
-7.462880859,6.610253906,1.547182617
-7.419770508,6.38512207,1.733994141
-7.386240234,6.370751953,1.700463867
-7.271279297,6.298901367,1.681303711
-7.314389648,6.4378125,1.604663086
-7.400610352,6.524033203,1.63340332
-7.371870117,6.638994141,1.705253906
-7.467670898,6.715634766,1.733994141
-7.453300781,6.547983398,1.781894531
-7.405400391,6.638994141,1.513652344
-7.391030273,6.547983398,1.666933594
-7.300019531,6.13125,1.63340332
-7.429350586,6.260581055,1.791474609
-7.45809082,6.600673828,1.906435547
-7.218588867,6.571933594,1.762734375
-7.165898438,6.365961914,1.872905273
-7.482041016,6.289321289,2.04534668
-7.141948242,6.878496094,1.58550293
-7.132368164,6.394702148,1.987866211
-7.218588867,6.116879883,1.896855469
-7.189848633,6.322851563,2.098037109
-7.371870117,6.940766602,1.805844727
-7.328759766,6.581513672,1.99265625
-7.424560547,6.528823242,1.762734375
-7.122788086,6.662944336,1.949545898
-7.386240234,6.677314453,2.059716797
-7.223378906,6.260581055,1.724414063
-6.931186523,6.174360352,1.848955078
-7.180268555,6.251000977,1.78668457
-7.146738281,6.615043945,1.642983398
-7.15152832,6.792275391,1.839375
-7.582631836,6.677314453,1.963916016
-7.127578125,6.533613281,1.748364258
-7.060517578,6.102509766,1.973496094
-7.434140625,5.896538086,2.19862793
-7.467670898,5.97796875,2.294428711
-7.098837891,6.313271484,1.815424805
-7.098837891,6.428232422,1.944755859
-7.170688477,6.706054688,1.805844727
-7.194638672,6.888076172,1.647773438
-6.993457031,6.102509766,1.920805664
-7.56347168,6.088139648,2.088457031
-7.630532227,6.792275391,1.73878418
-7.122788086,7.323969727,1.240620117
-7.003037109,6.595883789,1.590292969
-7.438930664,6.083349609,2.030976563
-7.525151367,6.514453125,1.853745117
-7.15152832,6.734794922,1.666933594
-7.175478516,6.13125,1.877695313
-7.352709961,5.882167969,1.954335938
-7.515571289,6.634204102,1.920805664
-7.391030273,6.864125977,1.609453125
-7.094047852,6.169570313,1.791474609
-7.175478516,6.159990234,1.662143555
-7.189848633,6.456972656,1.815424805
-7.793393555,6.351591797,1.99265625
-7.822133789,6.624624023,2.016606445
-7.654482422,6.303691406,2.088457031
-7.678432617,6.001918945,2.054926758
-7.568261719,6.495292969,1.911225586
-7.61137207,6.701264648,1.896855469
-7.122788086,6.251000977,1.705253906
-7.271279297,5.843847656,2.078876953
-7.338339844,6.059399414,1.901645508
-7.405400391,5.973178711,2.083666992
-7.659272461,6.07855957,2.136357422
-7.649692383,6.346801758,2.011816406
-7.482041016,6.533613281,1.858535156
-7.501201172,6.404282227,1.772314453
-7.448510742,6.150410156,1.944755859
-7.309599609,6.092929688,1.920805664
-7.343129883,6.136040039,1.848955078
-7.309599609,6.198310547,1.858535156
-7.189848633,6.222260742,1.767524414
-7.300019531,6.049819336,1.89206543
-7.472460938,5.934858398,1.99265625
-7.448510742,6.174360352,1.748364258
-7.352709961,6.159990234,1.73878418
-7.644902344,6.33722168,1.63340332
-7.089257813,6.69168457,1.058598633
-7.367080078,6.801855469,1.599873047
-7.688012695,6.270161133,1.753154297
-7.549101563,6.318061523,1.805844727
-7.601791992,6.677314453,1.796264648
-7.56347168,6.696474609,1.753154297
-7.573051758,6.571933594,1.619033203
-7.525151367,5.92527832,1.963916016
-7.980205078,5.997128906,2.179467773
-8.171806641,6.389912109,2.112407227
-7.865244141,6.509663086,1.973496094
-7.932304688,6.394702148,1.528022461
-7.826923828,5.676196289,1.777104492
-7.482041016,5.101391602,1.863325195
-7.486831055,5.350473633,1.647773438
-7.314389648,6.394702148,1.513652344
-7.232958984,6.763535156,1.37953125
-7.242539063,6.270161133,1.513652344
-7.237749023,6.236630859,1.753154297
-8.052055664,6.327641602,2.337539063
-8.028105469,5.680986328,2.308798828
-7.697592773,5.834267578,1.949545898
-7.644902344,6.322851563,1.762734375
-7.525151367,5.407954102,1.882485352
-7.932304688,5.762416992,2.04534668
