Measurement label:,Left,
-5.542075195,-2.486030273,5.858217773
-7.161108398,-2.327958984,7.046147461
-8.181386719,-0.162861328,7.199428711
-9.340576172,-0.555644531,8.478369141
-8.842412109,-2.035766602,7.477250977
-6.849755859,-0.191601563,5.26425293
-6.476132813,-0.469423828,6.792275391
-6.605463867,-1.015488281,6.169570313
-6.557563477,-0.890947266,6.864125977
-7.189848633,-0.589174805,7.688012695
-7.71675293,0.047900391,7.937094727
-8.842412109,0.431103516,8.818461914
-8.320297852,0.546064453,8.622070313
-7.879614258,-0.340092773,9.398056641
-7.122788086,-0.033530273,9.139394531
-7.074887695,-1.973496094,8.804091797
-3.611689453,1.853745117,8.540639648
-5.245092773,-1.925595703,8.267607422
-6.38512207,-1.561552734,8.919052734
-5.168452148,-2.39980957,8.78972168
-5.422324219,-1.221459961,8.171806641
-4.454736328,-1.642983398,7.87003418
-3.875141602,-1.925595703,7.323969727
-2.936293945,-2.256108398,6.667734375
-3.036884766,-3.257226563,6.327641602
-3.908671875,-3.429667969,5.561235352
-3.022514648,-3.798500977,5.786367188
-3.333867188,-4.263134766,5.455854492
-2.002236328,-4.871469727,5.326523438
-3.942202148,-5.197192383,5.431904297
-4.339775391,-5.77199707,5.575605469
-4.881049805,-5.652246094,5.829477539
-5.321733398,-5.537285156,6.140830078
-4.976850586,-5.700146484,5.901328125
-4.603227539,-6.461762695,5.767207031
-4.148173828,-6.940766602,5.029541016
-4.339775391,-6.619833984,4.871469727
-3.788920898,-5.594765625,5.594765625
-4.378095703,-6.025869141,5.685776367
-5.125341797,-5.800737305,5.97796875
-5.494174805,-6.145620117,6.097719727
-5.623505859,-6.33722168,6.102509766
-5.393583984,-6.23184082,5.906118164
-5.446274414,-6.203100586,5.676196289
-5.130131836,-6.53840332,5.31215332
20.90373047,2.931503906,13.41689941
-15.09341309,-17.55549316,0.220341797
-5.661826172,-11.06499023,2.931503906
-3.056044922,-6.868916016,5.422324219
-3.745810547,-9.469907227,3.132685547
-5.11097168,-9.924960938,3.467988281
-5.321733398,-8.741821289,4.737348633
-5.585185547,-9.489067383,3.693120117
-4.224814453,-10.46144531,3.041674805
-2.955454102,-9.776469727,2.720742188
-2.332749023,-10.31774414,1.978286133
-1.719624023,-10.94044922,1.628613281
-1.317260742,-10.67699707,1.302890625
-0.292192383,-10.97397949,0.584384766
4.794829102,-12.51637207,-2.624941406
0.320932617,-11.19432129,-0.416733398
-0.10059082,-11.49609375,-0.857416992
-0.325722656,-11.58231445,0.986748047
0.095800781,-11.28054199,1.427431641
0.565224609,-11.13684082,1.039438477
0.704135742,-10.47102539,1.082548828
0.780776367,-9.441166992,0.555644531
1.044228516,-8.756191406,0.613125
2.380649414,-9.077124023,0.014370117
3.180585938,-9.244775391,-0.340092773
4.363725586,-9.067543945,-0.589174805
5.163662109,-9.968071289,-0.622705078
5.57081543,-9.623188477,-0.421523438
5.31215332,-9.508227539,-0.704135742
5.010380859,-8.770561523,-0.627495117
5.518125,-7.391030273,-0.828676758
6.423442383,-7.228168945,-1.623823242
6.682104492,-6.672524414,-1.561552734
7.127578125,-6.102509766,-1.791474609
8.722661133,-6.595883789,-1.441801758
9.263935547,-6.811435547,-0.167651367
8.617280273,-6.49050293,-0.20597168
9.814790039,-5.455854492,-0.057480469
10.98834961,-5.369633789,0.134121094
9.982441406,-4.076323242,0.387993164
10.8398584,-3.439248047,0.728085938
10.60035645,-3.247646484,1.140029297
10.66262695,-3.041674805,1.877695313
10.25547363,-2.409389648,2.04534668
10.97876953,-1.489702148,2.615361328
10.29858398,-1.049018555,2.29921875
10.38001465,-0.986748047,2.557880859
11.33802246,-0.780776367,3.060834961
11.36197266,-0.411943359,2.81175293
11.63979492,0.340092773,2.70637207
10.81111816,1.025068359,2.347119141
10.84943848,1.781894531,1.987866211
9.647138672,2.313588867,1.571132813
9.345366211,2.519560547,1.719624023
9.048383789,2.514770508,1.489702148
8.986113281,2.562670898,1.484912109
8.847202148,2.615361328,1.542392578
8.574169922,2.174677734,1.638193359
8.631650391,2.222578125,1.662143555
8.339458008,2.289638672,1.441801758
8.258027344,2.227368164,1.254990234
8.157436523,2.021396484,1.317260742
8.109536133,2.030976563,0.953217773
7.209008789,2.50519043,0.421523438
6.801855469,1.801054688,0.292192383
6.677314453,-5.781577148,5.216352539
9.747729492,-1.087338867,5.719306641
10.07345215,3.554208984,2.739902344
7.520361328,2.404599609,0.790356445
7.041357422,2.816542969,-0.119750977
8.48315918,3.017724609,-0.172441406
8.904682617,2.591411133,0.694555664
8.904682617,1.99265625,1.27894043
8.12390625,1.968706055,1.001118164
7.903564453,-9.182504883,-10.34648438
7.089257813,4.363725586,1.983076172
8.440048828,1.983076172,1.149609375
7.094047852,2.174677734,1.235830078
8.133486328,2.433339844,2.174677734
7.309599609,2.663261719,1.619033203
7.141948242,2.466870117,1.63340332
7.381450195,2.864443359,2.260898438
6.423442383,2.423759766,2.256108398
7.022197266,2.634521484,2.284848633
7.659272461,3.051254883,2.730322266
7.419770508,3.003354492,2.332749023
8.181386719,2.586621094,3.041674805
8.080795898,3.223696289,2.81175293
9.321416016,1.092128906,1.714833984
9.881850586,0.220341797,5.704936523
9.541757813,3.894301758,4.996010742
5.704936523,0.517324219,2.711162109
7.860454102,3.281176758,4.766088867
7.937094727,3.650009766,3.209326172
8.550219727,2.586621094,3.400927734
9.412426758,3.745810547,3.558999023
9.115444336,3.348237305,2.035766602
9.000483398,2.026186523,1.973496094
8.53105957,2.021396484,4.732558594
9.125024414,0.71371582,5.307363281
7.496411133,0.689765625,3.875141602
8.425678711,-0.45984375,3.463198242
6.912026367,-1.183139648,4.713398438
8.775351563,-0.833466797,2.648891602
7.755073242,-0.828676758,2.179467773
8.416098633,0.641865234,2.610571289
8.722661133,-0.009580078,3.650009766
9.680668945,-0.05269043,4.622387695
8.631650391,0.464633789,3.966152344
8.885522461,-0.450263672,3.846401367
8.564589844,0.15328125,4.167333984
7.434140625,1.207089844,3.961362305
5.949228516,2.672841797,3.606899414
5.120551758,2.960244141,3.180585938
5.307363281,3.051254883,3.62605957
7.10362793,3.084785156,0.364042969
3.52546875,5.709726563,7.606582031
5.843847656,3.741020508,4.679868164
6.667734375,4.081113281,4.584067383
4.057163086,5.839057617,4.962480469
2.620151367,6.935976563,4.603227539
2.327958984,7.961044922,5.393583984
4.210444336,4.023632813,15.25148438
4.85230957,23.97893555,-19.39007813
2.682421875,8.909472656,3.309916992
4.909790039,7.448510742,5.201982422
6.792275391,7.822133789,6.174360352
4.718188477,9.134604492,5.345683594
5.053491211,11.23743164,-2.409389648
5.163662109,7.922724609,5.201982422
7.616162109,6.758745117,6.835385742
5.05828125,10.19799316,5.709726563
4.794829102,5.939648438,10.56682617
5.537285156,5.307363281,7.290439453
5.733676758,8.521479492,6.236630859
5.676196289,5.633085938,7.980205078
5.566025391,5.043911133,9.196875
12.79898438,2.24652832,15.89334961
-0.387993164,3.439248047,7.802973633
6.045029297,4.478686523,8.760981445
6.964716797,5.225932617,8.090375977
3.83203125,4.090693359,8.698710938
6.792275391,5.345683594,8.416098633
4.828359375,4.033212891,7.290439453
0.799936523,4.291875,7.707172852
0.301772461,4.540957031,8.919052734
-0.507744141,6.701264648,9.216035156
-2.768642578,4.105063477,10.68657715
1.916015625,8.104746094,2.648891602
-2.418969727,4.766088867,6.912026367
3.467988281,4.608017578,8.305927734
-1.044228516,3.975732422,9.944121094
2.102827148,4.224814453,9.560917969
0.550854492,3.410507813,10.56682617
0.967587891,4.23918457,10.45665527
3.127895508,4.19128418,11.30449219
1.508862305,3.47277832,11.65416504
1.039438477,3.247646484,10.36085449
-0.296982422,1.240620117,13.00495605
2.845283203,2.864443359,11.01708984
-0.981958008,1.365161133,10.60993652
1.935175781,2.021396484,10.1165625
-3.046464844,0.934057617,9.335786133
0.56043457,0.598754883,10.93086914
-0.014370117,1.307680664,7.654482422
0.440683594,2.007026367,7.76465332
0.277822266,3.060834961,7.467670898
-1.887275391,0.402363281,8.646020508
-0.656235352,1.025068359,5.834267578
-0.589174805,1.599873047,7.965834961
-2.998564453,-0.134121094,9.608818359
-0.110170898,-1.868115234,11.0122998
-0.368833008,-1.753154297,9.426796875
-1.743574219,-2.217788086,11.19911133
-0.651445313,-1.254990234,7.783813477
-2.720742188,-1.930385742,9.790839844
-3.357817383,-2.074086914,9.436376953
-3.597319336,-2.069296875,8.550219727
-2.663261719,-2.107617188,9.14418457
-3.185375977,-2.040556641,8.353828125
-4.200864258,-2.60578125,8.655600586
-4.785249023,-1.609453125,8.416098633
-5.273833008,-1.748364258,8.94300293
-5.704936523,-1.801054688,7.098837891
-5.302573242,-1.005908203,7.161108398
-4.387675781,-3.171005859,9.211245117
-4.009262695,-2.878813477,8.708291016
-4.608017578,-0.344882813,4.311035156
-2.256108398,2.562670898,8.780141602
0.196391602,-5.422324219,8.114326172
2.251318359,-1.777104492,9.053173828
0.038320313,-2.624941406,10.40875488
0.148491211,-2.284848633,10.03513184
2.423759766,-1.456171875,9.244775391
1.916015625,-1.839375,8.214916992
2.730322266,-2.787802734,8.372988281
2.385439453,-1.269360352,7.879614258
1.887275391,0.483793945,7.965834961
0.354462891,-0.737666016,8.104746094
0.143701172,-2.270478516,10.84464844
-2.083666992,-1.68609375,9.55612793
-3.103945313,-0.526904297,8.880732422
-1.269360352,-1.791474609,8.794511719
-2.509980469,-0.804726563,9.632768555
-1.341210938,-6.107299805,7.846083984
6.279741211,-11.69727539,10.38480469
5.479804688,-12.51637207,11.08415039
-1.17355957,-8.78972168,9.5034375
1.451381836,-2.4525,5.589975586
3.889511719,2.174677734,5.05828125
2.514770508,-1.523232422,8.396938477
0.469423828,-7.146738281,10.17404297
0.570014648,-11.65416504,12.90915527
1.437011719,-7.319179688,10.19320313
5.503754883,0.962797852,6.083349609
2.969824219,7.908354492,10.19320313
4.387675781,-0.814306641,6.543193359
1.89206543,1.762734375,4.761298828
-1.484912109,-0.833466797,11.26138184
-2.648891602,-1.791474609,9.158554688
-4.018842773,-0.795146484,6.217470703
-3.908671875,-1.777104492,4.900209961
-6.476132813,-3.47277832,4.042792969
-4.588857422,-1.446591797,-0.273032227
-6.07855957,-5.676196289,1.791474609
-8.741821289,-7.956254883,7.247329102
0.148491211,-17.77104492,3.755390625
-3.151845703,-9.024433594,5.484594727
-0.282612305,-6.830595703,5.336103516
-0.368833008,-2.165097656,6.787485352
-2.988984375,-5.748046875,5.41753418
-5.316943359,-7.836503906,7.376660156
-3.83203125,-8.770561523,7.807763672
-2.050136719,-7.913144531,5.633085938
-6.203100586,-7.927514648,8.363408203
-4.718188477,-3.151845703,2.136357422
-1.02027832,-4.081113281,-0.76640625
3.3721875,-9.14418457,5.968388672
1.17355957,-7.156318359,6.370751953
1.935175781,-6.255791016,7.56347168
-0.550854492,-3.774550781,2.126777344
-3.257226563,-13.72346191,5.125341797
-9.675878906,-9.517807617,3.511098633
-6.629414063,-9.230405273,5.072651367
-3.721860352,-8.727451172,4.248764648
-3.194956055,-7.692802734,4.378095703
-3.032094727,-7.395820313,4.574487305
-3.180585938,-7.774233398,2.486030273
-2.926713867,-10.26505371,2.074086914
-3.175795898,-11.21827148,2.227368164
-3.190166016,-10.05908203,1.37953125
-2.749482422,-8.665180664,0.129331055
-2.572250977,-8.219707031,1.389111328
-2.610571289,-8.832832031,2.203417969
-2.624941406,-9.407636719,2.610571289
-2.653681641,-8.871152344,2.672841797
-32.4716748,-5.633085938,-2.361489258
-17.16270996,-6.18394043,-2.610571289
24.42440918,-18.1734082,9.287885742
3.707490234,-8.487949219,9.848320313
0.483793945,-9.383686523,4.627177734
-0.593964844,-10.78237793,4.009262695
0.747246094,-7.913144531,3.070415039
-0.038320313,-9.263935547,3.084785156
-0.114960938,-10.84464844,1.983076172
0.392783203,-1.101708984,5.580395508
2.24652832,2.026186523,3.946992188
-0.455053711,-7.3575,6.025869141
-2.457290039,-9.120234375,6.011499023
-2.212998047,-8.214916992,5.934858398
-1.082548828,-6.725214844,6.035449219
-0.689765625,-7.180268555,6.634204102
-3.290756836,-7.908354492,8.200546875
6.389912109,-10.32732422,10.65304688
1.22625,-3.530258789,3.83203125
-0.775986328,-6.888076172,8.119116211
-0.589174805,1.231040039,3.065625
2.409389648,1.619033203,4.19128418
8.301137695,-8.310717773,6.193520508
4.004472656,-11.32844238,7.735913086
2.447709961,-7.448510742,7.649692383
4.071533203,-4.464316406,5.853427734
6.768325195,-3.755390625,6.730004883
6.318061523,-4.263134766,5.053491211
5.805527344,-3.314707031,6.241420898
6.23184082,-5.513334961,6.749165039
10.2267334,-3.482358398,6.442602539
7.10362793,-4.109853516,5.197192383
5.810317383,-2.955454102,5.388793945
6.509663086,-4.105063477,5.427114258
6.265371094,-4.215234375,5.532495117
4.411625977,-3.439248047,6.318061523
5.690566406,-4.986430664,6.792275391
5.867797852,-5.101391602,7.20421875
5.954018555,-4.210444336,7.232958984
5.77199707,-2.754272461,6.53840332
4.636757813,-2.208208008,7.381450195
6.394702148,-2.926713867,7.496411133
4.13859375,-4.933740234,7.496411133
8.875942383,-0.622705078,6.413862305
6.715634766,-8.588540039,8.962163086
4.430786133,4.622387695,5.743256836
5.082231445,2.212998047,6.605463867
5.130131836,2.653681641,6.121669922
5.087021484,3.27159668,6.308481445
5.053491211,3.511098633,6.116879883
4.646337891,2.136357422,6.576723633
5.163662109,1.106499023,7.319179688
4.186494141,-0.996328125,8.804091797
6.303691406,0.555644531,8.22449707
5.039121094,0.450263672,8.301137695
5.546865234,-0.641865234,8.760981445
3.151845703,3.348237305,6.99824707
6.279741211,2.208208008,6.801855469
6.993457031,0.531694336,8.440048828
3.875141602,-1.528022461,9.172924805
4.948110352,-0.948427734,9.536967773
4.919370117,-2.653681641,10.88296875
4.809199219,1.063388672,10.16446289
4.306245117,-0.167651367,10.08303223
3.075205078,0.325722656,9.163344727
2.974614258,0.670605469,8.665180664
1.710043945,1.068178711,7.568261719
7.194638672,-4.311035156,-7.970625
1.437011719,2.29921875,7.630532227
-4.133803711,1.413061523,13.64682129
-4.80440918,2.260898438,7.405400391
-7.975415039,-4.564907227,6.567143555
-6.227050781,-1.729204102,6.53840332
-18.88233398,-1.805844727,4.03800293
-14.51381836,7.467670898,-2.150727539
66.76356445,-11.25180176,-6.945556641
15.36644531,0.421523438,4.80440918
-17.61776367,-2.385439453,16.62622559
8.521479492,-1.235830078,7.352709961
7.831713867,1.681303711,5.225932617
1.614243164,-0.330512695,9.259145508
5.566025391,1.638193359,7.654482422
19.56730957,11.50567383,-4.339775391
4.473896484,-0.479003906,7.903564453
6.049819336,0.857416992,7.395820313
4.871469727,1.762734375,8.095166016
4.339775391,-2.040556641,7.879614258
1.427431641,-2.011816406,9.948911133
2.687211914,-4.627177734,9.527387695
1.302890625,-3.942202148,9.60402832
2.902763672,-4.493056641,8.492739258
1.111289063,-9.96328125,11.50567383
2.634521484,-4.028422852,8.339458008
3.769760742,0.263452148,8.550219727
2.514770508,-0.383203125,8.047265625
1.729204102,0.172441406,8.981323242
2.409389648,1.949545898,8.238867188
3.923041992,2.514770508,8.813671875
3.717070313,0.608334961,8.760981445
3.693120117,-0.229921875,8.63644043
4.143383789,-1.508862305,8.550219727
3.295546875,-1.762734375,8.794511719
2.586621094,0.9196875,8.880732422
3.046464844,-3.803291016,9.192084961
1.729204102,0.775986328,8.962163086
4.229604492,-1.475332031,8.368198242
3.142265625,-2.70637207,8.650810547
2.826123047,-3.870351563,9.55612793
3.041674805,-1.48012207,9.077124023
3.467988281,-1.341210938,8.325087891
3.788920898,-2.433339844,8.152646484
3.362607422,-0.507744141,8.382568359
4.176914063,-0.536484375,7.520361328
4.531376953,-3.070415039,7.601791992
3.257226563,-1.954335938,8.727451172
3.774550781,-2.011816406,8.301137695
3.429667969,-2.600991211,7.889194336
2.50519043,-0.292192383,10.97876953
4.790039063,-1.07296875,9.575288086
3.123105469,-0.967587891,9.469907227
3.784130859,-1.815424805,7.76465332
3.611689453,-0.704135742,8.468789063
3.966152344,-1.714833984,8.746611328
3.870351563,-1.288520508,8.253237305
3.951782227,-0.97237793,8.205336914
4.109853516,-0.852626953,8.066425781
3.760180664,-0.991538086,8.68434082
3.937412109,-2.730322266,8.310717773
4.330195313,-1.437011719,8.234077148
2.950664063,-1.470541992,8.995693359
3.032094727,-0.555644531,8.507109375
3.511098633,-0.426313477,8.507109375
3.338657227,-1.494492188,8.760981445
3.582949219,-2.375859375,9.326206055
2.850073242,-1.504072266,9.263935547
3.606899414,-0.862207031,8.181386719
2.878813477,-2.581831055,8.507109375
3.774550781,-1.561552734,8.310717773
2.878813477,0.507744141,8.344248047
3.381767578,4.493056641,8.392148438
-1.997446289,-3.482358398,19.1170459
10.88296875,10.18362305,4.928950195
-0.967587891,-8.162226563,10.86380859
0.383203125,1.973496094,9.057963867
3.309916992,0.411943359,8.243657227
3.209326172,1.374741211,7.822133789
3.281176758,2.979404297,8.047265625
3.194956055,3.209326172,7.3575
3.855981445,3.47277832,7.429350586
4.986430664,3.204536133,7.707172852
3.899091797,3.669169922,8.210126953
0.368833008,3.233276367,8.794511719
2.179467773,-1.393901367,9.55612793
0.828676758,-1.944755859,10.13093262
0.038320313,-0.589174805,9.977651367
1.187929688,-0.761616211,10.28421387
2.078876953,-1.149609375,10.30816406
1.973496094,-1.264570313,9.867480469
2.529140625,-0.383203125,8.444838867
3.089575195,-0.071850586,8.875942383
2.490820313,-0.316142578,8.416098633
3.31949707,-1.259780273,8.234077148
3.3721875,-0.095800781,8.095166016
0.680185547,3.946992188,5.384003906
-1.460961914,1.695673828,11.83618652
-4.378095703,2.102827148,9.441166992
-5.700146484,2.644101563,7.970625
-2.304008789,0.229921875,9.283095703
5.05828125,-3.597319336,7.568261719
20.19001465,-9.340576172,9.024433594
8.875942383,-3.161425781,5.000800781
0.023950195,0.124541016,10.38480469
