Measurement label:,Left,
Configuration date:,2018. 8. 2. 오후 1:54:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-8.502319336,-3.27159668,3.52546875
-8.492739258,-3.262016602,3.573369141
-8.507109375,-3.276386719,3.673959961
-8.502319336,-3.324287109,3.539838867
-8.463999023,-3.343447266,3.630849609
-8.660390625,-3.376977539,3.645219727
-8.674760742,-3.338657227,3.688330078
-8.58375,-3.305126953,3.726650391
-8.593330078,-3.257226563,3.702700195
-8.674760742,-3.204536133,3.650009766
-8.454418945,-3.175795898,3.616479492
-8.650810547,-3.214116211,3.62605957
-8.775351563,-3.333867188,3.539838867
-8.760981445,-3.343447266,3.554208984
-8.722661133,-3.233276367,3.453618164
-8.808881836,-3.281176758,3.348237305
-8.909472656,-3.367397461,3.400927734
-8.861572266,-3.453618164,3.410507813
-8.784931641,-3.300336914,3.338657227
-8.717871094,-3.180585938,3.333867188
-8.732241211,-3.209326172,3.314707031
-8.722661133,-3.175795898,3.458408203
-8.780141602,-3.214116211,3.477568359
-8.760981445,-3.151845703,3.506308594
-8.751401367,-3.16621582,3.558999023
-8.73703125,-3.156635742,3.535048828
-8.741821289,-3.190166016,3.645219727
-8.708291016,-3.295546875,3.573369141
-8.660390625,-3.348237305,3.47277832
-8.650810547,-3.343447266,3.592529297
-8.622070313,-3.314707031,3.52546875
-8.593330078,-3.309916992,3.582949219
-8.602910156,-3.343447266,3.520678711
-8.593330078,-3.31949707,3.62605957
-8.607700195,-3.238066406,3.482358398
-8.669970703,-3.309916992,3.597319336
-8.641230469,-3.295546875,3.573369141
-8.564589844,-3.238066406,3.530258789
-8.559799805,-3.242856445,3.467988281
-8.598120117,-3.31949707,3.353027344
-8.607700195,-3.376977539,3.444038086
-8.507109375,-3.343447266,3.42487793
-8.53105957,-3.266806641,3.47277832
-8.511899414,-3.27159668,3.491938477
-8.459208984,-3.295546875,3.582949219
-8.425678711,-3.257226563,3.645219727
-8.449628906,-3.242856445,3.712280273
-8.435258789,-3.209326172,3.693120117
-8.454418945,-3.161425781,3.726650391
-8.502319336,-3.276386719,3.774550781
-8.535849609,-3.353027344,3.702700195
-8.449628906,-3.309916992,3.803291016
-8.497529297,-3.276386719,3.736230469
-8.574169922,-3.333867188,3.563789063
-8.492739258,-3.386557617,3.52546875
-8.559799805,-3.338657227,3.587739258
-8.665180664,-3.295546875,3.554208984
-8.770561523,-3.300336914,3.448828125
-8.78972168,-3.281176758,3.400927734
-8.871152344,-3.295546875,3.396137695
-8.909472656,-3.290756836,3.386557617
-8.94300293,-3.257226563,3.343447266
-8.904682617,-3.27159668,3.27159668
-8.818461914,-3.238066406,3.348237305
-8.765771484,-3.190166016,3.400927734
-8.746611328,-3.252436523,3.343447266
-8.823251953,-3.276386719,3.357817383
-8.765771484,-3.329077148,3.434458008
-8.8903125,-3.309916992,3.501518555
-8.760981445,-3.295546875,3.386557617
-8.607700195,-3.266806641,3.467988281
-8.679550781,-3.276386719,3.444038086
-8.746611328,-3.357817383,3.467988281
-8.689130859,-3.400927734,3.477568359
-8.655600586,-3.453618164,3.573369141
-8.631650391,-3.405717773,3.57815918
-8.492739258,-3.300336914,3.535048828
-8.449628906,-3.285966797,3.520678711
-8.444838867,-3.324287109,3.453618164
-8.545429688,-3.376977539,3.530258789
-8.507109375,-3.252436523,3.587739258
-8.535849609,-3.324287109,3.702700195
-8.555009766,-3.367397461,3.602109375
-8.655600586,-3.434458008,3.736230469
-8.540639648,-3.400927734,3.611689453
-8.463999023,-3.290756836,3.558999023
-8.454418945,-3.233276367,3.52546875
-8.507109375,-3.290756836,3.482358398
-8.449628906,-3.391347656,3.47277832
-8.516689453,-3.285966797,3.434458008
-8.569379883,-3.343447266,3.463198242
-8.559799805,-3.405717773,3.396137695
-8.588540039,-3.353027344,3.491938477
-8.713081055,-3.31949707,3.477568359
-8.760981445,-3.386557617,3.47277832
-8.722661133,-3.386557617,3.573369141
-8.602910156,-3.300336914,3.52546875
-8.607700195,-3.214116211,3.554208984
-8.63644043,-3.151845703,3.511098633
-8.660390625,-3.16621582,3.511098633
-8.689130859,-3.27159668,3.496728516
-8.765771484,-3.338657227,3.515888672
-8.83762207,-3.353027344,3.496728516
-8.784931641,-3.391347656,3.400927734
-8.660390625,-3.329077148,3.338657227
-8.540639648,-3.247646484,3.3721875
-8.760981445,-3.290756836,3.175795898
-8.646020508,-3.439248047,3.362607422
-8.631650391,-3.410507813,3.367397461
-8.741821289,-3.353027344,3.400927734
-8.780141602,-3.305126953,3.396137695
-8.698710938,-3.281176758,3.491938477
-8.679550781,-3.329077148,3.535048828
-8.784931641,-3.410507813,3.535048828
-8.727451172,-3.391347656,3.511098633
-8.727451172,-3.415297852,3.544628906
-8.727451172,-3.3721875,3.511098633
-8.655600586,-3.362607422,3.482358398
-8.617280273,-3.410507813,3.47277832
-8.559799805,-3.324287109,3.458408203
-8.593330078,-3.3721875,3.515888672
-8.593330078,-3.357817383,3.606899414
-8.511899414,-3.357817383,3.544628906
-8.559799805,-3.343447266,3.47277832
-8.555009766,-3.338657227,3.511098633
-8.497529297,-3.314707031,3.458408203
-8.435258789,-3.400927734,3.463198242
-8.363408203,-3.300336914,3.467988281
-8.305927734,-3.353027344,3.530258789
-8.401728516,-3.348237305,3.57815918
-8.416098633,-3.396137695,3.597319336
-8.425678711,-3.362607422,3.587739258
-8.444838867,-3.3721875,3.697910156
-8.574169922,-3.343447266,3.741020508
-8.588540039,-3.300336914,3.717070313
-8.545429688,-3.295546875,3.764970703
-8.555009766,-3.305126953,3.702700195
-8.521479492,-3.31949707,3.635639648
-8.569379883,-3.348237305,3.659589844
-8.588540039,-3.362607422,3.477568359
-8.650810547,-3.305126953,3.496728516
-8.770561523,-3.290756836,3.506308594
-8.78972168,-3.367397461,3.496728516
-8.828041992,-3.396137695,3.429667969
-8.83762207,-3.410507813,3.27159668
-8.722661133,-3.448828125,3.353027344
-8.799301758,-3.444038086,3.257226563
-8.784931641,-3.386557617,3.199746094
-8.775351563,-3.420087891,3.357817383
-8.780141602,-3.434458008,3.415297852
-8.775351563,-3.357817383,3.348237305
-8.665180664,-3.290756836,3.539838867
-8.689130859,-3.290756836,3.511098633
-8.665180664,-3.31949707,3.62605957
-8.708291016,-3.367397461,3.606899414
-8.578959961,-3.420087891,3.707490234
-8.617280273,-3.420087891,3.606899414
-8.588540039,-3.448828125,3.669169922
-8.588540039,-3.410507813,3.630849609
-8.545429688,-3.448828125,3.621269531
-8.502319336,-3.491938477,3.611689453
-8.478369141,-3.539838867,3.707490234
-8.478369141,-3.501518555,3.654799805
-8.401728516,-3.429667969,3.606899414
-8.382568359,-3.257226563,3.597319336
-8.382568359,-3.257226563,3.57815918
-8.325087891,-3.266806641,3.62605957
-8.411308594,-3.285966797,3.640429688
-8.440048828,-3.309916992,3.645219727
-8.459208984,-3.3721875,3.587739258
-8.507109375,-3.410507813,3.592529297
-8.526269531,-3.410507813,3.57815918
-8.588540039,-3.434458008,3.592529297
-8.617280273,-3.429667969,3.544628906
-8.622070313,-3.444038086,3.630849609
-8.550219727,-3.410507813,3.592529297
-8.578959961,-3.285966797,3.611689453
-8.564589844,-3.238066406,3.673959961
-8.622070313,-3.151845703,3.669169922
-8.655600586,-3.156635742,3.587739258
-8.732241211,-3.242856445,3.621269531
-8.73703125,-3.233276367,3.611689453
-8.756191406,-3.353027344,3.539838867
-8.780141602,-3.444038086,3.439248047
-8.784931641,-3.491938477,3.520678711
-8.866362305,-3.573369141,3.429667969
-8.722661133,-3.515888672,3.410507813
-8.555009766,-3.487148438,3.444038086
-8.607700195,-3.439248047,3.434458008
-8.655600586,-3.348237305,3.47277832
-8.588540039,-3.300336914,3.487148438
-8.516689453,-3.295546875,3.597319336
-8.569379883,-3.338657227,3.650009766
-8.598120117,-3.434458008,3.515888672
-8.555009766,-3.410507813,3.611689453
-8.545429688,-3.444038086,3.67875
-8.502319336,-3.434458008,3.606899414
-8.449628906,-3.463198242,3.640429688
-8.459208984,-3.429667969,3.616479492
-8.444838867,-3.463198242,3.582949219
-8.48315918,-3.420087891,3.558999023
-8.578959961,-3.434458008,3.659589844
-8.665180664,-3.530258789,3.67875
-8.73703125,-3.606899414,3.683540039
-8.679550781,-3.558999023,3.664379883
-8.58375,-3.511098633,3.630849609
-8.449628906,-3.362607422,3.558999023
-8.358618164,-3.281176758,3.558999023
-8.363408203,-3.338657227,3.683540039
-8.320297852,-3.343447266,3.659589844
-8.272397461,-3.252436523,3.611689453
-8.234077148,-3.223696289,3.611689453
-8.420888672,-3.276386719,3.760180664
-8.68434082,-3.439248047,3.875141602
-8.751401367,-3.573369141,3.793710938
-8.545429688,-3.606899414,3.712280273
-8.48315918,-3.487148438,3.673959961
-8.478369141,-3.381767578,3.62605957
-8.521479492,-3.338657227,3.62605957
-8.449628906,-3.305126953,3.558999023
-8.555009766,-3.367397461,3.496728516
-8.612490234,-3.410507813,3.506308594
-8.612490234,-3.439248047,3.434458008
-8.626860352,-3.458408203,3.482358398
-8.713081055,-3.467988281,3.501518555
-8.818461914,-3.496728516,3.544628906
-8.904682617,-3.606899414,3.635639648
-8.83762207,-3.611689453,3.616479492
-8.650810547,-3.635639648,3.587739258
-8.511899414,-3.42487793,3.558999023
-8.473579102,-3.300336914,3.611689453
-8.463999023,-3.247646484,3.683540039
-8.53105957,-3.290756836,3.659589844
-8.492739258,-3.329077148,3.717070313
-8.545429688,-3.367397461,3.630849609
-8.507109375,-3.429667969,3.640429688
-8.463999023,-3.391347656,3.673959961
-8.516689453,-3.305126953,3.712280273
-8.406518555,-3.515888672,3.539838867
-8.286767578,-3.463198242,3.621269531
-8.511899414,-3.501518555,3.654799805
-8.53105957,-3.702700195,3.573369141
-8.258027344,-3.707490234,3.654799805
-8.291557617,-3.491938477,3.635639648
-8.435258789,-3.444038086,3.57815918
-8.473579102,-3.477568359,3.693120117
-8.444838867,-3.587739258,3.664379883
-8.502319336,-3.544628906,3.654799805
-8.526269531,-3.477568359,3.688330078
-8.617280273,-3.439248047,3.597319336
-8.655600586,-3.467988281,3.707490234
-8.674760742,-3.549418945,3.673959961
-8.861572266,-3.592529297,3.697910156
-9.163344727,-3.535048828,3.659589844
-9.316625977,-3.683540039,3.606899414
-9.479487305,-3.956572266,3.654799805
-9.929750977,-4.435576172,4.220024414
-10.24589355,-4.382885742,4.363725586
-10.60035645,-4.152963867,4.478686523
-10.97397949,-4.181704102,4.325405273
-11.51046387,-3.836821289,4.948110352
-14.20246582,-4.014052734,5.901328125
-16.82740723,-4.488266602,6.394702148
-20.5396875,-6.447392578,8.272397461
-24.27112793,-8.741821289,9.901010742
-24.98005371,-8.502319336,8.435258789
-22.81495605,-8.555009766,6.294111328
-19.46671875,-10.72010742,7.175478516
-16.36756348,-10.5093457,7.534731445
-13.64682129,-8.516689453,6.23184082
-10.05429199,-3.899091797,5.019960938
-8.013735352,-1.101708984,6.595883789
-7.71675293,0.004790039,8.871152344
-7.405400391,0.522114258,10.99792969
-7.822133789,1.144819336,11.63979492
-7.434140625,0.421523438,12.35351074
-6.418652344,-0.397573242,12.74629395
-4.981640625,0.033530273,13.15344727
-3.209326172,3.520678711,12.62654297
-1.513652344,3.338657227,12.16669922
1.393901367,3.841611328,11.1224707
2.04534668,3.041674805,9.838740234
2.208208008,0.809516602,8.823251953
2.471660156,-1.566342773,7.529941406
2.371069336,-2.854863281,6.279741211
1.556762695,-2.371069336,5.738466797
1.144819336,-1.48012207,5.034331055
2.112407227,-0.761616211,3.606899414
3.405717773,-1.705253906,2.878813477
5.120551758,-1.983076172,1.604663086
2.993774414,-2.241738281,2.078876953
3.204536133,-1.987866211,2.030976563
2.792592773,-1.599873047,1.868115234
2.476450195,-0.953217773,1.049018555
1.839375,-0.402363281,-0.220341797
1.762734375,-1.427431641,-1.695673828
2.395019531,-2.150727539,-2.897973633
2.021396484,-2.275268555,-5.034331055
1.858535156,-2.304008789,-6.246210938
2.802172852,-2.337539063,-6.830595703
2.883603516,-1.887275391,-7.228168945
2.514770508,-1.264570313,-8.167016602
2.107617188,-0.871787109,-9.623188477
2.193837891,-1.556762695,-10.29379395
3.161425781,-2.7590625,-10.32253418
3.463198242,-3.506308594,-10.45186523
3.707490234,-3.611689453,-10.68178711
4.028422852,-3.554208984,-10.88775879
3.975732422,-3.376977539,-10.73926758
3.630849609,-2.749482422,-10.40875488
3.103945313,-2.016606445,-10.04950195
2.466870117,-1.882485352,-11.26138184
2.514770508,-2.768642578,-12.51158203
2.121987305,-4.39246582,-13.41210938
1.446591797,-5.944438477,-15.03593262
2.112407227,-6.868916016,-15.96041016
2.543510742,-7.074887695,-16.87051758
2.088457031,-6.720424805,-18.36500977
1.844165039,-6.581513672,-20.10379395
1.647773438,-5.886958008,-21.95274902
2.184257813,-5.57081543,-22.00064941
1.882485352,-5.26425293,-21.77072754
-0.15328125,-4.885839844,-19.43797852
-4.34456543,-4.588857422,-15.87418945
-15.71611816,-101.5775684,106.559209
-20.00320313,29.58807129,-52.38865723
58.30914551,2.677631836,-55.88538574
69.71422852,22.11082031,-9.838740234
29.09469727,13.50791016,10.52850586
-2.806962891,18.67157227,4.881049805
-12.90915527,20.73128906,15.71132813
0.047900391,7.055727539,26.23025391
-3.223696289,-1.623823242,26.66135742
-1.360371094,-13.10075684,21.24382324
7.352709961,-19.23200684,17.57465332
10.98834961,-6.95034668,15.28501465
10.69136719,2.069296875,10.68178711
9.91059082,6.298901367,7.25690918
8.238867188,2.7590625,5.431904297
6.543193359,-1.949545898,1.93996582
5.628295898,-6.097719727,-0.421523438
3.343447266,-10.98355957,-2.620151367
3.262016602,-13.84800293,-3.367397461
4.114643555,-13.66598145,-4.722978516
4.105063477,-11.87929688,-7.113208008
5.039121094,-10.3369043,-9.35015625
5.67140625,-9.125024414,-9.517807617
4.809199219,-7.434140625,-8.320297852
3.247646484,-5.374423828,-7.352709961
3.046464844,-3.611689453,-6.782695313
2.749482422,-1.791474609,-6.634204102
1.37953125,-1.465751953,-8.703500977
2.696791992,-3.16621582,-11.95114746
3.535048828,-5.2115625,-15.06946289
3.970942383,-7.199428711,-17.78541504
4.459526367,-8.435258789,-19.23200684
3.046464844,-11.74996582,-18.39854004
3.496728516,-8.875942383,-20.46783691
3.314707031,-6.940766602,-20.74086914
2.557880859,-6.730004883,-20.21396484
2.007026367,-6.28453125,-19.69664063
0.76640625,-4.033212891,-19.01645508
0.15328125,-1.777104492,-18.7003125
0.637075195,-2.509980469,-18.26920898
0.067060547,-6.461762695,-15.47182617
-2.653681641,-7.448510742,-14.62398926
-4.03800293,-6.322851563,-11.06499023
-5.561235352,-4.277504883,-8.698710938
-13.57976074,-37.58743652,-22.79100586
-25.92369141,19.28469727,-24.7213916
17.85247559,13.32109863,-48.02972168
85.64589844,2.998564453,-10.41833496
33.71229492,3.467988281,-0.795146484
9.479487305,5.11097168,-3.252436523
-3.760180664,3.429667969,11.95114746
-8.22449707,-2.184257813,33.64523438
-6.260581055,-5.647456055,31.13525391
0.3065625,-4.799619141,30.11018555
5.139711914,-0.191601563,23.65321289
10.70094727,2.270478516,18.57577148
9.330996094,2.620151367,14.14977539
6.605463867,0.814306641,9.330996094
7.113208008,2.874023438,4.813989258
7.218588867,2.893183594,1.417851563
5.178032227,-1.025068359,-0.737666016
1.963916016,-9.445957031,-4.148173828
0.962797852,-16.19512207,-7.012617188
1.312470703,-18.40812012,-8.363408203
1.542392578,-14.45633789,-10.88775879
2.471660156,-8.73703125,-13.21571777
3.309916992,-4.732558594,-13.86237305
3.147055664,-2.615361328,-13.87674316
1.853745117,-1.638193359,-15.20358398
0.229921875,-2.596201172,-17.57465332
1.413061523,-4.066743164,-17.90516602
2.845283203,-5.173242188,-19.32780762
1.068178711,-9.048383789,-22.62335449
0.095800781,-12.14274902,-23.74422363
0.809516602,-12.49721191,-24.48667969
1.78668457,-9.968071289,-25.34888672
1.360371094,-6.955136719,-25.78478027
0.201181641,-5.388793945,-26.53681641
-0.325722656,-5.283413086,-26.76194824
-1.111289063,-9.115444336,-23.94540527
-0.627495117,-6.701264648,-22.77663574
-2.016606445,-3.736230469,-21.2390332
-7.654482422,-4.790039063,-18.66199219
-19.77807129,-42.29604492,23.8879248
-18.31710938,12.7654541,-0.641865234
41.97990234,3.937412109,-18.18298828
26.32126465,17.65129395,-12.89478516
-27.49003418,51.98629395,35.43670898
-14.67667969,15.9652002,-2.754272461
6.974296875,-0.876577148,15.29938477
12.24812988,-15.92208984,9.426796875
9.819580078,-8.099956055,9.627978516
9.685458984,-1.360371094,7.146738281
12.10442871,2.486030273,11.24701172
5.776787109,3.027304688,12.79898438
2.217788086,-1.853745117,16.10890137
2.998564453,-2.385439453,13.84800293
7.702382813,3.228486328,9.565708008
9.220825195,6.270161133,6.964716797
8.851992188,5.863007813,4.780458984
7.438930664,1.437011719,3.975732422
5.613925781,-3.123105469,3.400927734
4.861889648,-5.661826172,2.797382813
5.46543457,-6.145620117,2.04534668
6.227050781,-5.00559082,1.211879883
7.343129883,-4.382885742,0.047900391
8.622070313,-4.574487305,-1.508862305
10.19320313,-5.077441406,-2.280058594
10.17883301,-5.192402344,-2.347119141
8.775351563,-5.053491211,-2.179467773
7.347919922,-4.555327148,-2.715952148
7.386240234,-4.181704102,-3.123105469
8.43046875,-3.956572266,-3.453618164
9.374106445,-4.042792969,-3.745810547
10.06866211,-4.13859375,-3.822451172
10.29858398,-3.956572266,-3.736230469
9.920170898,-3.487148438,-3.329077148
9.153764648,-2.668051758,-2.65847168
8.425678711,-1.858535156,-1.484912109
7.266489258,-1.355581055,-0.182021484
6.23184082,-1.140029297,0.833466797
5.738466797,-1.02027832,1.48012207
5.786367188,-0.66581543,1.901645508
5.532495117,-0.043110352,2.256108398
5.010380859,0.263452148,2.883603516
4.85230957,-0.114960938,3.975732422
4.526586914,-1.714833984,6.088139648
4.402045898,-3.290756836,9.287885742
1.599873047,-3.376977539,9.771679688
-3.338657227,-2.366279297,8.665180664
-7.678432617,-1.896855469,9.877060547
-10.91649902,-1.767524414,12.11400879
-12.19064941,-4.200864258,17.41179199
-12.99537598,-4.483476563,18.13508789
-10.41354492,-3.079995117,15.26585449
-6.653364258,-4.574487305,15.27543457
-6.03065918,-8.693920898,15.49098633
-6.159990234,-9.335786133,14.15456543
-6.356381836,-9.661508789,12.57385254
-4.229604492,-10.85422852,11.68290527
-2.054926758,-9.934541016,11.02666992
-1.302890625,-6.739584961,9.881850586
-0.555644531,-3.008144531,7.951464844
0.570014648,0.229921875,6.375541992
1.595083008,2.074086914,6.28453125
2.236948242,3.554208984,6.222260742
1.623823242,4.100273438,6.375541992
0.277822266,3.333867188,6.902446289
-1.690883789,1.508862305,7.76465332
-3.635639648,-0.684975586,8.109536133
-6.634204102,-4.39246582,8.832832031
-10.76321777,-9.75730957,14.9976123
-16.77950684,-4.608017578,16.18554199
-11.35718262,0.05269043,11.14163086
-4.124223633,4.325405273,8.559799805
-0.239501953,6.097719727,7.347919922
-1.322050781,6.169570313,6.907236328
-2.533930664,4.454736328,7.592211914
-3.42487793,2.380649414,8.808881836
-4.258344727,0.364042969,8.83762207
-4.684658203,-1.508862305,9.86269043
-5.360053711,-2.524350586,9.685458984
-4.301455078,-2.423759766,9.005273438
-3.01293457,-1.590292969,9.115444336
-3.056044922,-0.268242188,9.235195313
-3.386557617,1.168769531,9.311835938
-3.223696289,2.165097656,9.225615234
-2.644101563,2.174677734,9.287885742
-2.471660156,1.547182617,9.330996094
-2.7590625,0.71371582,9.441166992
-3.017724609,-0.110170898,9.508227539
-3.223696289,-0.804726563,9.378896484
-3.295546875,-1.187929688,9.383686523
-3.429667969,-1.096918945,9.340576172
-3.501518555,-0.97237793,9.292675781
-3.563789063,-0.66581543,9.134604492
-3.444038086,-0.479003906,9.091494141
-3.602109375,-0.373623047,9.235195313
-3.592529297,-0.201181641,9.259145508
-3.415297852,0.158071289,9.24956543
-3.42487793,0.498164063,9.254355469
-3.764970703,0.622705078,9.881850586
-4.790039063,1.638193359,10.56682617
-5.522915039,2.850073242,10.74884766
-5.36484375,3.67875,10.79195801
-5.36484375,4.272714844,10.57640625
-6.064189453,3.875141602,10.94523926
-7.788603516,2.150727539,11.21348145
-7.300019531,-0.431103516,10.35127441
-5.67140625,-2.955454102,9.369316406
-4.34456543,-4.976850586,8.53105957
-3.520678711,-6.423442383,7.750283203
-2.715952148,-7.453300781,7.429350586
-2.24652832,-7.850874023,7.482041016
-2.098037109,-7.419770508,8.272397461
-3.051254883,-5.992338867,9.580078125
-4.258344727,-4.703818359,10.55245605
-4.986430664,-3.463198242,11.3428125
-5.657036133,-2.816542969,11.84097656
-5.240302734,-3.391347656,11.40029297
-4.354145508,-4.287084961,10.05429199
-2.007026367,-5.154082031,8.128696289
-0.191601563,-6.298901367,7.266489258
1.077758789,-7.582631836,6.255791016
2.931503906,-8.818461914,4.780458984
4.569697266,-9.934541016,4.009262695
4.679868164,-10.60514648,4.03800293
3.266806641,-10.40875488,4.387675781
2.011816406,-9.742939453,4.631967773
1.537602539,-9.019643555,4.905
1.671723633,-8.717871094,4.938530273
1.781894531,-8.2771875,5.680986328
0.953217773,-7.486831055,6.514453125
0.201181641,-7.017407227,6.179150391
0.996328125,-7.41019043,5.637875977
2.701582031,-8.449628906,4.818779297
4.08590332,-9.014853516,3.688330078
5.053491211,-9.072333984,2.720742188
5.561235352,-9.287885742,2.24652832
6.586303711,-7.482041016,2.074086914
6.375541992,-4.85230957,2.040556641
5.192402344,-3.123105469,2.495610352
4.349355469,-3.16621582,2.577041016
4.057163086,-4.167333984,2.308798828
3.841611328,-5.345683594,1.877695313
4.924160156,-6.638994141,0.277822266
6.356381836,-7.252119141,-0.56043457
6.758745117,-7.309599609,-1.231040039
6.380332031,-6.773115234,-1.187929688
5.858217773,-6.212680664,-1.130449219
5.412744141,-5.915698242,-1.096918945
5.05828125,-5.676196289,-1.02027832
4.162543945,-5.441484375,-0.823886719
2.778222656,-5.67140625,-1.130449219
1.930385742,-6.859335938,-2.567460938
2.615361328,-9.493857422,-3.918251953
3.793710938,-13.15344727,-4.143383789
4.526586914,-14.62398926,-3.88472168
5.173242188,-13.10075684,-3.008144531
5.106181641,-10.60514648,-1.906435547
5.072651367,-8.061635742,-1.322050781
3.707490234,-6.068979492,-0.641865234
2.236948242,-6.021079102,0.991538086
1.149609375,-6.370751953,2.644101563
0.938847656,-5.858217773,1.753154297
3.01293457,-5.201982422,0.349672852
4.981640625,-5.949228516,-1.331630859
6.040239258,-7.391030273,-1.63340332
6.624624023,-7.702382813,-1.427431641
6.145620117,-6.859335938,-1.657353516
5.05828125,-5.503754883,-2.030976563
4.569697266,-4.75171875,-1.638193359
4.033212891,-4.234394531,-2.24652832
4.114643555,-4.876259766,-2.878813477
4.895419922,-6.600673828,-3.707490234
4.722978516,-8.052055664,-5.101391602
5.029541016,-10.26026367,-5.839057617
5.087021484,-12.53553223,-5.810317383
4.790039063,-12.77982422,-5.8246875
4.315825195,-10.90691895,-5.819897461
2.955454102,-9.541757813,-5.77199707
2.418969727,-9.541757813,-5.307363281
2.81175293,-9.532177734,-4.660708008
3.343447266,-8.487949219,-3.918251953
3.760180664,-6.466552734,-3.707490234
4.464316406,-4.536166992,-3.654799805
5.091811523,-4.306245117,-3.204536133
4.80440918,-6.514453125,-1.638193359
4.009262695,-9.40284668,-0.838256836
3.717070313,-10.98355957,-1.154399414
3.707490234,-10.52850586,-0.953217773
3.228486328,-8.550219727,-1.240620117
3.515888672,-6.686894531,-1.825004883
4.5984375,-5.580395508,-2.615361328
5.901328125,-5.240302734,-3.482358398
6.811435547,-5.273833008,-3.822451172
6.983876953,-5.963598633,-4.215234375
6.303691406,-7.094047852,-3.606899414
5.46543457,-8.061635742,-3.103945313
4.636757813,-8.555009766,-2.883603516
4.579277344,-8.73703125,-3.017724609
5.039121094,-8.325087891,-2.907553711
4.411625977,-7.395820313,-2.960244141
4.550537109,-6.935976563,-3.089575195
5.149291992,-7.089257813,-3.448828125
5.652246094,-7.477250977,-3.621269531
5.815107422,-7.956254883,-3.745810547
6.083349609,-8.066425781,-3.597319336
5.915698242,-7.630532227,-3.324287109
5.422324219,-6.744375,-3.132685547
5.15887207,-6.212680664,-2.907553711
4.924160156,-6.174360352,-2.768642578
5.235512695,-6.528823242,-3.008144531
5.939648438,-7.094047852,-3.190166016
6.035449219,-7.271279297,-3.453618164
5.695356445,-7.094047852,-3.563789063
5.379213867,-6.888076172,-3.736230469
5.886958008,-6.734794922,-3.927832031
6.433022461,-7.137158203,-4.047583008
6.28453125,-8.008945313,-3.846401367
6.088139648,-8.296347656,-3.621269531
6.001918945,-7.568261719,-3.697910156
5.762416992,-6.749165039,-3.702700195
6.246210938,-6.073769531,-3.865561523
6.088139648,-5.853427734,-3.827241211
5.407954102,-6.236630859,-3.357817383
4.430786133,-6.715634766,-2.720742188
4.339775391,-7.189848633,-2.778222656
5.427114258,-7.587421875,-3.127895508
6.102509766,-7.520361328,-3.400927734
6.155200195,-6.89765625,-3.760180664
6.327641602,-6.514453125,-3.889511719
5.757626953,-6.270161133,-3.707490234
5.623505859,-6.112089844,-3.77934082
5.800737305,-6.045029297,-3.654799805
6.236630859,-6.006708984,-3.994892578
6.476132813,-6.255791016,-4.320615234
6.251000977,-6.514453125,-4.253554688
6.092929688,-6.806645508,-4.440366211
5.695356445,-7.185058594,-4.358935547
5.015170898,-7.290439453,-3.750600586
4.660708008,-6.715634766,-3.774550781
5.182822266,-6.054609375,-3.769760742
5.254672852,-5.973178711,-3.841611328
5.225932617,-6.495292969,-4.08590332
5.647456055,-7.218588867,-4.114643555
6.140830078,-7.386240234,-4.330195313
6.528823242,-6.782695313,-4.521796875
6.686894531,-6.212680664,-4.536166992
6.912026367,-5.867797852,-4.473896484
6.864125977,-5.72409668,-4.334985352
6.69168457,-5.896538086,-4.172124023
6.480922852,-6.298901367,-4.291875
6.246210938,-6.916816406,-4.081113281
5.546865234,-7.156318359,-3.664379883
5.427114258,-6.940766602,-3.400927734
5.843847656,-5.949228516,-3.621269531
6.399492188,-5.101391602,-3.784130859
6.404282227,-4.823569336,-3.808081055
6.289321289,-5.130131836,-4.287084961
7.060517578,-6.361171875,-4.986430664
6.720424805,-8.162226563,-4.981640625
5.479804688,-9.426796875,-4.976850586
4.665498047,-9.699829102,-4.857099609
3.88472168,-9.158554688,-4.746928711
3.142265625,-8.186176758,-4.315825195
3.324287109,-6.945556641,-4.727768555
3.022514648,-5.685776367,-5.963598633
2.356699219,-5.748046875,-6.816225586
2.629731445,-6.274951172,-8.267607422
2.878813477,-6.744375,-10.6434668
4.775668945,-7.860454102,-12.12837891
6.667734375,-8.43046875,-12.875625
6.79706543,-7.587421875,-12.69360352
7.089257813,-5.388793945,-12.63133301
6.744375,-3.683540039,-12.20501953
7.893984375,-2.112407227,-11.57273438
9.541757813,-0.900527344,-10.8159082
8.909472656,-0.138911133,-9.187294922
7.046147461,-0.51253418,-8.310717773
4.157753906,-0.852626953,-7.965834961
4.517006836,-1.484912109,-5.92527832
5.278623047,-3.405717773,-2.993774414
3.980522461,-6.4378125,-0.991538086
3.329077148,-10.06387207,0.704135742
4.584067383,-11.72122559,0.325722656
6.480922852,-9.206455078,-1.269360352
7.108417969,-4.464316406,-3.57815918
6.907236328,-5.187612305,-3.693120117
6.006708984,-2.926713867,-8.497529297
8.214916992,0.340092773,-11.88408691
10.42791504,3.774550781,-14.06355469
47.82854004,1.791474609,33.51111328
22.01980957,-18.16382813,9.541757813
-27.33675293,16.58311523,-7.759863281
-20.06547363,29.5401709,2.342329102
33.98053711,44.30786133,-4.014052734
20.33371582,7.807763672,2.81175293
