Measurement label:,Right,
Configuration date:,2018. 8. 2. 오후 1:55:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-0.392783203,0.340092773,9.35015625
-0.340092773,0.364042969,9.335786133
-0.397573242,0.35925293,9.369316406
-0.411943359,0.392783203,9.354946289
-0.392783203,0.335302734,9.354946289
-0.40715332,0.349672852,9.287885742
-0.397573242,0.349672852,9.417216797
-0.416733398,0.311352539,9.364526367
-0.445473633,0.325722656,9.321416016
-0.416733398,0.301772461,9.398056641
-0.411943359,0.325722656,9.412426758
-0.416733398,0.354462891,9.378896484
-0.392783203,0.378413086,9.316625977
-0.450263672,0.368833008,9.354946289
-0.435893555,0.320932617,9.326206055
-0.402363281,0.387993164,9.340576172
-0.402363281,0.311352539,9.465117188
-0.416733398,0.344882813,9.311835938
-0.392783203,0.325722656,9.364526367
-0.378413086,0.311352539,9.441166992
-0.440683594,0.387993164,9.498647461
-0.435893555,0.35925293,9.393266602
-0.383203125,0.373623047,9.335786133
-0.416733398,0.340092773,9.330996094
-0.445473633,0.311352539,9.29746582
-0.474213867,0.364042969,9.359736328
-0.397573242,0.3065625,9.378896484
-0.431103516,0.330512695,9.259145508
-0.435893555,0.349672852,9.398056641
-0.426313477,0.316142578,9.378896484
-0.440683594,0.335302734,9.369316406
-0.411943359,0.368833008,9.330996094
-0.411943359,0.316142578,9.326206055
-0.416733398,0.3065625,9.374106445
-0.464633789,0.35925293,9.407636719
-0.440683594,0.301772461,9.369316406
-0.387993164,0.311352539,9.388476563
-0.464633789,0.320932617,9.292675781
-0.431103516,0.311352539,9.321416016
-0.416733398,0.316142578,9.340576172
-0.445473633,0.392783203,9.302255859
-0.421523438,0.354462891,9.345366211
-0.421523438,0.364042969,9.417216797
-0.383203125,0.320932617,9.311835938
-0.392783203,0.335302734,9.388476563
-0.431103516,0.330512695,9.388476563
-0.426313477,0.35925293,9.278305664
-0.416733398,0.364042969,9.369316406
-0.368833008,0.296982422,9.359736328
-0.416733398,0.373623047,9.393266602
-0.45984375,0.335302734,9.431586914
-0.431103516,0.330512695,9.354946289
-0.397573242,0.292192383,9.378896484
-0.373623047,0.335302734,9.354946289
-0.416733398,0.344882813,9.383686523
-0.502954102,0.325722656,9.369316406
-0.383203125,0.292192383,9.335786133
-0.421523438,0.354462891,9.307045898
-0.426313477,0.373623047,9.35015625
-0.450263672,0.354462891,9.330996094
-0.435893555,0.311352539,9.287885742
-0.378413086,0.320932617,9.369316406
-0.387993164,0.311352539,9.393266602
-0.426313477,0.320932617,9.388476563
-0.416733398,0.330512695,9.378896484
-0.387993164,0.378413086,9.398056641
-0.416733398,0.378413086,9.345366211
-0.450263672,0.282612305,9.35015625
-0.392783203,0.340092773,9.359736328
-0.416733398,0.320932617,9.302255859
-0.435893555,0.335302734,9.335786133
-0.431103516,0.383203125,9.398056641
-0.435893555,0.354462891,9.369316406
-0.392783203,0.311352539,9.388476563
-0.416733398,0.364042969,9.292675781
-0.40715332,0.320932617,9.417216797
-0.421523438,0.335302734,9.359736328
-0.469423828,0.3065625,9.398056641
-0.397573242,0.3065625,9.335786133
-0.450263672,0.335302734,9.316625977
-0.397573242,0.282612305,9.369316406
-0.421523438,0.402363281,9.364526367
-0.440683594,0.325722656,9.29746582
-0.387993164,0.330512695,9.359736328
-0.431103516,0.335302734,9.364526367
-0.435893555,0.325722656,9.388476563
-0.354462891,0.344882813,9.35015625
-0.392783203,0.340092773,9.316625977
-0.421523438,0.373623047,9.316625977
-0.383203125,0.368833008,9.283095703
-0.411943359,0.340092773,9.364526367
-0.392783203,0.354462891,9.369316406
-0.45984375,0.320932617,9.441166992
-0.45984375,0.296982422,9.412426758
-0.426313477,0.330512695,9.369316406
-0.387993164,0.330512695,9.345366211
-0.411943359,0.340092773,9.330996094
-0.340092773,0.344882813,9.321416016
-0.431103516,0.354462891,9.330996094
-0.416733398,0.349672852,9.326206055
-0.431103516,0.335302734,9.354946289
-0.40715332,0.335302734,9.340576172
-0.435893555,0.316142578,9.359736328
-0.426313477,0.35925293,9.316625977
-0.387993164,0.392783203,9.35015625
-0.402363281,0.411943359,9.364526367
-0.421523438,0.296982422,9.422006836
-0.455053711,0.330512695,9.316625977
-0.440683594,0.301772461,9.369316406
-0.416733398,0.292192383,9.422006836
-0.421523438,0.368833008,9.378896484
-0.411943359,0.344882813,9.302255859
-0.45984375,0.340092773,9.330996094
-0.349672852,0.340092773,9.359736328
-0.45984375,0.344882813,9.340576172
-0.426313477,0.292192383,9.374106445
-0.421523438,0.364042969,9.359736328
-0.431103516,0.368833008,9.340576172
-0.431103516,0.364042969,9.369316406
-0.421523438,0.311352539,9.340576172
-0.373623047,0.364042969,9.369316406
-0.416733398,0.325722656,9.35015625
-0.387993164,0.330512695,9.335786133
-0.397573242,0.335302734,9.479487305
-0.426313477,0.373623047,9.378896484
-0.455053711,0.392783203,9.326206055
-0.431103516,0.368833008,9.378896484
-0.411943359,0.325722656,9.316625977
-0.40715332,0.335302734,9.431586914
-0.387993164,0.301772461,9.426796875
-0.426313477,0.35925293,9.378896484
-0.40715332,0.378413086,9.330996094
-0.440683594,0.325722656,9.35015625
-0.45984375,0.416733398,9.316625977
-0.411943359,0.344882813,9.307045898
-0.450263672,0.320932617,9.422006836
-0.421523438,0.349672852,9.321416016
-0.392783203,0.35925293,9.326206055
-0.483793945,0.373623047,9.417216797
-0.445473633,0.325722656,9.426796875
-0.35925293,0.320932617,9.287885742
-0.387993164,0.282612305,9.326206055
-0.431103516,0.316142578,9.330996094
-0.474213867,0.378413086,9.393266602
-0.474213867,0.378413086,9.374106445
-0.397573242,0.383203125,9.374106445
-0.435893555,0.296982422,9.330996094
-0.387993164,0.282612305,9.273515625
-0.40715332,0.335302734,9.40284668
-0.364042969,0.316142578,9.302255859
-0.392783203,0.373623047,9.40284668
-0.445473633,0.335302734,9.283095703
-0.431103516,0.35925293,9.378896484
-0.392783203,0.340092773,9.354946289
-0.411943359,0.330512695,9.364526367
-0.426313477,0.344882813,9.307045898
-0.416733398,0.325722656,9.316625977
-0.387993164,0.263452148,9.364526367
-0.411943359,0.35925293,9.335786133
-0.402363281,0.378413086,9.369316406
-0.450263672,0.383203125,9.398056641
-0.378413086,0.330512695,9.369316406
-0.383203125,0.277822266,9.345366211
-0.392783203,0.364042969,9.311835938
-0.45984375,0.320932617,9.383686523
-0.421523438,0.292192383,9.378896484
-0.397573242,0.340092773,9.388476563
-0.426313477,0.383203125,9.398056641
-0.416733398,0.316142578,9.29746582
-0.40715332,0.340092773,9.335786133
-0.340092773,0.3065625,9.321416016
-0.368833008,0.311352539,9.330996094
-0.450263672,0.354462891,9.359736328
-0.469423828,0.335302734,9.388476563
-0.440683594,0.330512695,9.321416016
-0.421523438,0.311352539,9.24956543
-0.455053711,0.344882813,9.278305664
-0.431103516,0.35925293,9.316625977
-0.416733398,0.311352539,9.383686523
-0.411943359,0.325722656,9.369316406
-0.455053711,0.383203125,9.374106445
-0.440683594,0.354462891,9.417216797
-0.416733398,0.325722656,9.369316406
-0.402363281,0.344882813,9.364526367
-0.416733398,0.340092773,9.345366211
-0.411943359,0.282612305,9.278305664
-0.40715332,0.311352539,9.407636719
-0.416733398,0.311352539,9.278305664
-0.474213867,0.330512695,9.369316406
-0.435893555,0.354462891,9.383686523
-0.416733398,0.364042969,9.388476563
-0.40715332,0.364042969,9.311835938
-0.402363281,0.35925293,9.35015625
-0.383203125,0.364042969,9.345366211
-0.40715332,0.335302734,9.407636719
-0.493374023,0.340092773,9.374106445
-0.40715332,0.368833008,9.340576172
-0.450263672,0.349672852,9.374106445
-0.364042969,0.349672852,9.369316406
-0.431103516,0.349672852,9.302255859
-0.426313477,0.340092773,9.316625977
-0.450263672,0.320932617,9.302255859
-0.426313477,0.344882813,9.302255859
-0.383203125,0.320932617,9.354946289
-0.445473633,0.368833008,9.321416016
-0.411943359,0.335302734,9.398056641
-0.411943359,0.354462891,9.374106445
-0.445473633,0.3065625,9.335786133
-0.421523438,0.330512695,9.273515625
-0.440683594,0.320932617,9.340576172
-0.392783203,0.320932617,9.316625977
-0.431103516,0.340092773,9.431586914
-0.416733398,0.349672852,9.369316406
-0.426313477,0.325722656,9.330996094
-0.45984375,0.335302734,9.35015625
-0.383203125,0.35925293,9.354946289
-0.411943359,0.330512695,9.307045898
-0.421523438,0.378413086,9.378896484
-0.469423828,0.325722656,9.302255859
-0.426313477,0.35925293,9.369316406
-0.40715332,0.354462891,9.24956543
-0.364042969,0.330512695,9.369316406
-0.464633789,0.349672852,9.374106445
-0.469423828,0.316142578,9.359736328
-0.435893555,0.301772461,9.340576172
-0.40715332,0.344882813,9.354946289
-0.387993164,0.335302734,9.311835938
-0.440683594,0.354462891,9.359736328
-0.421523438,0.316142578,9.307045898
-0.455053711,0.378413086,9.374106445
-0.431103516,0.354462891,9.340576172
-0.445473633,0.320932617,9.393266602
-0.431103516,0.316142578,9.340576172
-0.416733398,0.344882813,9.455537109
-0.431103516,0.40715332,9.388476563
-0.416733398,0.335302734,9.426796875
-0.435893555,0.335302734,9.369316406
-0.45984375,0.364042969,9.374106445
-0.421523438,0.344882813,9.302255859
-0.411943359,0.320932617,9.278305664
-0.402363281,0.387993164,9.359736328
-0.411943359,0.325722656,9.383686523
-0.479003906,0.325722656,9.417216797
-0.411943359,0.335302734,9.330996094
-0.445473633,0.320932617,9.354946289
-0.397573242,0.301772461,9.441166992
-0.416733398,0.301772461,9.283095703
-0.392783203,0.316142578,9.407636719
-0.435893555,0.3065625,9.378896484
-0.431103516,0.335302734,9.335786133
-0.455053711,0.330512695,9.445957031
-0.474213867,0.349672852,9.522597656
-0.411943359,0.354462891,9.340576172
-0.387993164,0.325722656,9.196875
-0.416733398,0.373623047,9.469907227
-0.431103516,0.335302734,9.340576172
-0.440683594,0.296982422,9.354946289
-0.40715332,0.282612305,9.398056641
-0.435893555,0.3065625,9.378896484
-0.440683594,0.316142578,9.412426758
-0.416733398,0.296982422,9.359736328
-0.397573242,0.344882813,9.307045898
-0.431103516,0.392783203,9.354946289
-0.421523438,0.325722656,9.311835938
-0.426313477,0.3065625,9.378896484
-0.445473633,0.35925293,9.40284668
-0.450263672,0.301772461,9.321416016
-0.416733398,0.344882813,9.383686523
-0.411943359,0.316142578,9.398056641
-0.387993164,0.344882813,9.326206055
-0.40715332,0.330512695,9.383686523
-0.450263672,0.282612305,9.340576172
-0.450263672,0.316142578,9.369316406
-0.440683594,0.335302734,9.359736328
-0.416733398,0.330512695,9.426796875
-0.402363281,0.344882813,9.359736328
-0.464633789,0.373623047,9.5034375
-0.431103516,0.335302734,9.263935547
-0.479003906,0.335302734,9.230405273
-0.464633789,0.368833008,9.479487305
-0.373623047,0.311352539,9.330996094
-0.40715332,0.335302734,9.412426758
-0.450263672,0.311352539,9.311835938
-0.402363281,0.282612305,9.273515625
-0.479003906,0.344882813,9.345366211
-0.450263672,0.344882813,9.431586914
-0.455053711,0.311352539,9.340576172
-0.435893555,0.287402344,9.307045898
-0.392783203,0.340092773,9.378896484
-0.325722656,0.378413086,9.321416016
-0.431103516,0.354462891,9.321416016
-0.435893555,0.311352539,9.340576172
-0.435893555,0.25387207,9.35015625
-0.349672852,0.311352539,9.354946289
-0.469423828,0.335302734,9.340576172
-0.445473633,0.335302734,9.369316406
-0.368833008,0.311352539,9.354946289
-0.392783203,0.292192383,9.330996094
-0.450263672,0.335302734,9.354946289
-0.455053711,0.364042969,9.398056641
-0.40715332,0.335302734,9.311835938
-0.392783203,0.3065625,9.378896484
-0.445473633,0.330512695,9.388476563
-0.40715332,0.325722656,9.340576172
-0.340092773,0.340092773,9.268725586
-0.455053711,0.387993164,9.369316406
-0.450263672,0.378413086,9.374106445
-0.402363281,0.316142578,9.359736328
-0.35925293,0.344882813,9.273515625
-0.411943359,0.330512695,9.374106445
-0.488583984,0.344882813,9.29746582
-0.445473633,0.349672852,9.388476563
-0.402363281,0.344882813,9.436376953
-0.40715332,0.335302734,9.354946289
-0.45984375,0.349672852,9.35015625
-0.411943359,0.378413086,9.369316406
-0.387993164,0.349672852,9.326206055
-0.35925293,0.335302734,9.278305664
-0.435893555,0.335302734,9.398056641
-0.416733398,0.316142578,9.378896484
-0.397573242,0.373623047,9.335786133
-0.455053711,0.368833008,9.407636719
-0.431103516,0.378413086,9.513017578
-0.445473633,0.373623047,9.326206055
-0.397573242,0.320932617,9.354946289
-0.373623047,0.301772461,9.335786133
-0.421523438,0.296982422,9.340576172
-0.455053711,0.349672852,9.378896484
-0.45984375,0.344882813,9.321416016
-0.450263672,0.340092773,9.283095703
-0.416733398,0.349672852,9.345366211
-0.431103516,0.349672852,9.345366211
-0.397573242,0.340092773,9.374106445
-0.397573242,0.273032227,9.321416016
-0.397573242,0.287402344,9.354946289
-0.474213867,0.340092773,9.445957031
-0.479003906,0.316142578,9.359736328
-0.435893555,0.335302734,9.417216797
-0.397573242,0.325722656,9.40284668
-0.431103516,0.311352539,9.40284668
-0.387993164,0.301772461,9.330996094
-0.40715332,0.344882813,9.407636719
-0.392783203,0.354462891,9.354946289
-0.416733398,0.330512695,9.378896484
-0.479003906,0.325722656,9.374106445
-0.474213867,0.330512695,9.316625977
-0.411943359,0.344882813,9.340576172
-0.431103516,0.344882813,9.364526367
-0.40715332,0.35925293,9.364526367
-0.392783203,0.335302734,9.268725586
-0.402363281,0.340092773,9.311835938
-0.431103516,0.349672852,9.29746582
-0.440683594,0.373623047,9.335786133
-0.421523438,0.335302734,9.378896484
-0.479003906,0.349672852,9.35015625
-0.450263672,0.335302734,9.354946289
-0.40715332,0.349672852,9.354946289
-0.383203125,0.387993164,9.359736328
-0.383203125,0.344882813,9.431586914
-0.40715332,0.368833008,9.388476563
-0.387993164,0.368833008,9.354946289
-0.387993164,0.340092773,9.345366211
-0.411943359,0.325722656,9.417216797
-0.440683594,0.3065625,9.383686523
-0.445473633,0.301772461,9.388476563
-0.450263672,0.316142578,9.259145508
-0.464633789,0.335302734,9.340576172
-0.421523438,0.373623047,9.326206055
-0.431103516,0.335302734,9.311835938
-0.416733398,0.364042969,9.369316406
-0.35925293,0.330512695,9.321416016
-0.411943359,0.316142578,9.345366211
-0.464633789,0.287402344,9.359736328
-0.440683594,0.311352539,9.45074707
-0.445473633,0.340092773,9.35015625
-0.402363281,0.364042969,9.398056641
-0.426313477,0.349672852,9.354946289
-0.421523438,0.316142578,9.426796875
-0.397573242,0.273032227,9.278305664
-0.469423828,0.320932617,9.321416016
-0.440683594,0.277822266,9.307045898
-0.431103516,0.325722656,9.283095703
-0.440683594,0.354462891,9.465117188
-0.450263672,0.378413086,9.326206055
-0.411943359,0.340092773,9.29746582
-0.445473633,0.335302734,9.364526367
-0.421523438,0.282612305,9.326206055
-0.426313477,0.335302734,9.302255859
-0.440683594,0.373623047,9.335786133
-0.40715332,0.354462891,9.345366211
-0.450263672,0.349672852,9.292675781
-0.387993164,0.344882813,9.307045898
-0.464633789,0.340092773,9.263935547
-0.392783203,0.330512695,9.383686523
-0.431103516,0.320932617,9.321416016
-0.431103516,0.330512695,9.230405273
-0.421523438,0.402363281,9.35015625
-0.402363281,0.344882813,9.359736328
-0.416733398,0.320932617,9.292675781
-0.450263672,0.368833008,9.330996094
-0.354462891,0.325722656,9.321416016
-0.445473633,0.282612305,9.326206055
-0.445473633,0.349672852,9.326206055
-0.445473633,0.344882813,9.388476563
-0.402363281,0.335302734,9.335786133
-0.431103516,0.3065625,9.383686523
-0.450263672,0.335302734,9.292675781
-0.421523438,0.335302734,9.35015625
-0.411943359,0.335302734,9.374106445
-0.464633789,0.301772461,9.45074707
-0.440683594,0.292192383,9.412426758
-0.411943359,0.320932617,9.340576172
-0.421523438,0.330512695,9.398056641
-0.455053711,0.325722656,9.321416016
-0.368833008,0.383203125,9.431586914
-0.383203125,0.349672852,9.383686523
-0.474213867,0.301772461,9.364526367
-0.488583984,0.320932617,9.354946289
-0.373623047,0.330512695,9.326206055
-0.40715332,0.340092773,9.345366211
-0.450263672,0.301772461,9.354946289
-0.40715332,0.364042969,9.345366211
-0.450263672,0.354462891,9.330996094
-0.397573242,0.335302734,9.374106445
-0.445473633,0.3065625,9.326206055
-0.45984375,0.25387207,9.398056641
-0.421523438,0.330512695,9.345366211
-0.402363281,0.320932617,9.388476563
-0.411943359,0.3065625,9.340576172
-0.411943359,0.354462891,9.388476563
-0.426313477,0.364042969,9.378896484
-0.411943359,0.316142578,9.383686523
-0.440683594,0.344882813,9.326206055
-0.440683594,0.325722656,9.369316406
-0.411943359,0.301772461,9.292675781
-0.435893555,0.3065625,9.374106445
-0.392783203,0.292192383,9.35015625
-0.397573242,0.349672852,9.374106445
-0.45984375,0.368833008,9.307045898
-0.349672852,0.320932617,9.278305664
-0.416733398,0.316142578,9.340576172
-0.383203125,0.344882813,9.335786133
-0.416733398,0.364042969,9.388476563
-0.40715332,0.354462891,9.283095703
-0.455053711,0.330512695,9.378896484
-0.426313477,0.349672852,9.283095703
-0.397573242,0.344882813,9.369316406
-0.397573242,0.340092773,9.278305664
-0.416733398,0.292192383,9.35015625
-0.402363281,0.354462891,9.354946289
-0.479003906,0.335302734,9.307045898
-0.450263672,0.335302734,9.292675781
-0.421523438,0.325722656,9.393266602
-0.435893555,0.301772461,9.383686523
-0.45984375,0.325722656,9.321416016
-0.402363281,0.35925293,9.374106445
-0.411943359,0.316142578,9.326206055
-0.416733398,0.268242188,9.359736328
-0.421523438,0.340092773,9.35015625
-0.392783203,0.325722656,9.278305664
-0.411943359,0.325722656,9.254355469
-0.421523438,0.35925293,9.359736328
-0.426313477,0.330512695,9.417216797
-0.402363281,0.316142578,9.369316406
-0.411943359,0.368833008,9.388476563
-0.421523438,0.349672852,9.422006836
-0.387993164,0.3065625,9.393266602
-0.40715332,0.387993164,9.436376953
-0.445473633,0.392783203,9.340576172
-0.502954102,0.3065625,9.29746582
-0.440683594,0.287402344,9.378896484
-0.440683594,0.368833008,9.364526367
-0.40715332,0.311352539,9.302255859
-0.426313477,0.320932617,9.307045898
-0.464633789,0.340092773,9.340576172
-0.397573242,0.344882813,9.321416016
-0.450263672,0.340092773,9.398056641
-0.378413086,0.292192383,9.311835938
-0.392783203,0.340092773,9.388476563
-0.431103516,0.316142578,9.441166992
-0.435893555,0.325722656,9.417216797
