Measurement label:,Right,
-5.436694336,5.063071289,6.581513672
-5.360053711,5.077441406,6.595883789
-5.31215332,5.05828125,6.552773438
-5.278623047,5.087021484,6.442602539
-5.326523438,5.216352539,6.442602539
-5.331313477,5.225932617,6.485712891
-5.542075195,5.288203125,6.504873047
-5.542075195,5.441484375,6.528823242
-5.575605469,5.46543457,6.399492188
-5.623505859,5.513334961,6.380332031
-5.896538086,5.633085938,6.399492188
-5.757626953,5.427114258,6.150410156
-5.685776367,5.460644531,6.092929688
-5.776787109,5.345683594,6.064189453
-5.829477539,5.273833008,6.03065918
-5.77199707,5.101391602,6.121669922
-5.657036133,5.091811523,6.322851563
-5.700146484,5.019960938,6.298901367
-5.704936523,5.034331055,6.428232422
-5.704936523,5.091811523,6.476132813
-5.700146484,5.106181641,6.480922852
-5.72409668,5.125341797,6.380332031
-5.719306641,5.125341797,6.461762695
-5.695356445,5.053491211,6.4378125
-5.709726563,5.11097168,6.409072266
-5.657036133,5.043911133,6.485712891
-5.719306641,5.077441406,6.615043945
-5.642666016,5.082231445,6.576723633
-5.628295898,5.139711914,6.581513672
-5.522915039,5.225932617,6.519243164
-5.384003906,5.355263672,6.4378125
-5.36484375,5.494174805,6.351591797
-5.197192383,5.518125,6.270161133
-5.225932617,5.551655273,6.246210938
-5.297783203,5.57081543,6.188730469
-5.374423828,5.513334961,6.088139648
-5.556445313,5.484594727,5.997128906
-5.652246094,5.31215332,6.059399414
-5.800737305,5.302573242,6.040239258
-5.843847656,5.355263672,5.992338867
-5.882167969,5.412744141,6.07855957
-5.872587891,5.479804688,6.025869141
-5.781577148,5.575605469,5.944438477
-5.767207031,5.637875977,5.800737305
-5.647456055,5.604345703,5.930068359
-5.604345703,5.542075195,6.179150391
-5.546865234,5.431904297,6.236630859
-5.455854492,5.46543457,6.265371094
-5.427114258,5.527705078,6.332431641
-5.427114258,5.628295898,6.279741211
-5.460644531,5.542075195,6.33722168
-5.360053711,5.537285156,6.217470703
-5.384003906,5.470224609,6.33722168
-5.484594727,5.398374023,6.255791016
-5.475014648,5.403164063,6.279741211
-5.46543457,5.340893555,6.270161133
-5.542075195,5.087021484,6.361171875
-5.518125,5.072651367,6.346801758
-5.513334961,5.15887207,6.404282227
-5.503754883,5.015170898,6.504873047
-5.412744141,5.077441406,6.466552734
-5.431904297,5.187612305,6.409072266
-5.518125,5.240302734,6.318061523
-5.537285156,5.355263672,6.222260742
-5.604345703,5.412744141,6.140830078
-5.657036133,5.489384766,5.973178711
-5.738466797,5.484594727,5.973178711
-5.795947266,5.551655273,5.867797852
-5.810317383,5.455854492,5.834267578
-5.829477539,5.436694336,5.906118164
-5.767207031,5.446274414,6.021079102
-5.690566406,5.455854492,6.07855957
-5.647456055,5.542075195,6.140830078
-5.556445313,5.57081543,6.159990234
-5.436694336,5.580395508,6.222260742
-5.427114258,5.532495117,6.179150391
-5.360053711,5.518125,6.212680664
-5.326523438,5.657036133,6.193520508
-5.235512695,5.609135742,6.246210938
-5.230722656,5.657036133,6.298901367
-5.249882813,5.666616211,6.322851563
-5.345683594,5.513334961,6.471342773
-5.398374023,5.513334961,6.380332031
-5.446274414,5.460644531,6.394702148
-5.470224609,5.340893555,6.346801758
-5.551655273,5.269042969,6.322851563
-5.585185547,5.178032227,6.33722168
-5.609135742,5.125341797,6.265371094
-5.647456055,5.115761719,6.174360352
-5.77199707,5.130131836,6.236630859
-5.680986328,5.182822266,6.23184082
-5.695356445,5.302573242,6.145620117
-5.609135742,5.398374023,6.174360352
-5.585185547,5.446274414,6.150410156
-5.628295898,5.551655273,6.054609375
-5.580395508,5.503754883,6.011499023
-5.546865234,5.580395508,5.939648438
-5.613925781,5.556445313,5.934858398
-5.566025391,5.647456055,5.944438477
-5.537285156,5.628295898,5.987548828
-5.542075195,5.522915039,6.035449219
-5.41753418,5.647456055,6.092929688
-5.379213867,5.680986328,6.23184082
-5.31215332,5.642666016,6.217470703
-5.269042969,5.72409668,6.140830078
-5.249882813,5.853427734,5.997128906
-5.206772461,5.987548828,5.97796875
-5.249882813,6.083349609,5.819897461
-5.666616211,5.829477539,5.752836914
-5.508544922,5.949228516,5.680986328
-5.360053711,6.07855957,5.647456055
-5.585185547,5.719306641,5.776787109
-5.388793945,5.743256836,5.92527832
-5.422324219,5.762416992,6.054609375
-5.489384766,5.695356445,6.227050781
-5.412744141,5.609135742,6.227050781
-5.379213867,5.599555664,6.365961914
-5.369633789,5.609135742,6.409072266
-5.46543457,5.41753418,6.433022461
-5.57081543,5.245092773,6.279741211
-5.561235352,5.178032227,6.274951172
-5.690566406,5.197192383,6.212680664
-5.786367188,5.130131836,6.107299805
-5.738466797,5.221142578,6.088139648
-5.695356445,5.235512695,6.006708984
-5.757626953,5.31215332,6.102509766
-5.642666016,5.302573242,6.092929688
-5.728886719,5.259462891,6.136040039
-5.637875977,5.249882813,6.136040039
-5.657036133,5.2115625,6.159990234
-5.733676758,5.134921875,6.342011719
-5.767207031,5.067861328,6.375541992
-5.752836914,5.048701172,6.394702148
-5.863007813,4.943320313,6.509663086
-5.867797852,4.95769043,6.524033203
-5.92527832,4.876259766,6.562353516
-5.987548828,4.924160156,6.634204102
-5.97796875,5.010380859,6.543193359
-5.939648438,4.962480469,6.524033203
-5.8246875,4.986430664,6.504873047
-5.791157227,5.063071289,6.442602539
-5.609135742,5.149291992,6.447392578
-5.475014648,5.240302734,6.471342773
-5.460644531,5.455854492,6.504873047
-5.259462891,5.403164063,6.370751953
-5.240302734,5.546865234,6.217470703
-5.259462891,5.748046875,6.203100586
-5.331313477,5.853427734,6.092929688
-5.302573242,5.882167969,5.987548828
-5.26425293,5.963598633,5.92527832
-5.273833008,5.968388672,6.045029297
-5.340893555,5.958808594,6.03065918
-5.355263672,5.982758789,6.102509766
-5.407954102,5.767207031,6.045029297
-5.249882813,5.92527832,5.968388672
-5.235512695,5.968388672,5.886958008
-5.340893555,5.954018555,5.915698242
-5.259462891,5.886958008,5.906118164
-5.273833008,6.001918945,5.786367188
-5.225932617,6.068979492,5.743256836
-5.240302734,6.164780273,5.733676758
-5.316943359,6.001918945,5.819897461
-5.345683594,5.97796875,5.863007813
-5.326523438,5.858217773,5.853427734
-5.41753418,5.609135742,5.886958008
-5.561235352,5.513334961,6.03065918
-5.594765625,5.355263672,6.097719727
-5.613925781,5.182822266,6.270161133
-5.733676758,5.048701172,6.365961914
-5.776787109,4.952900391,6.509663086
-5.762416992,4.914580078,6.53840332
-5.795947266,4.809199219,6.64378418
-5.886958008,4.737348633,6.710844727
-5.867797852,4.713398438,6.624624023
-5.92527832,4.737348633,6.576723633
-5.882167969,4.833149414,6.418652344
-5.882167969,4.928950195,6.23184082
-5.87737793,5.043911133,6.207890625
-5.781577148,5.120551758,6.097719727
-5.661826172,5.216352539,6.265371094
-5.585185547,5.182822266,6.227050781
-5.527705078,5.235512695,6.260581055
-5.427114258,5.331313477,6.265371094
-5.331313477,5.31215332,6.322851563
-5.221142578,5.336103516,6.308481445
-5.168452148,5.350473633,6.322851563
-5.154082031,5.403164063,6.255791016
-5.120551758,5.436694336,6.227050781
-5.235512695,5.441484375,6.322851563
-5.326523438,5.513334961,6.28453125
-5.46543457,5.518125,6.28453125
-5.57081543,5.518125,6.260581055
-5.676196289,5.633085938,6.251000977
-5.781577148,5.647456055,6.260581055
-5.791157227,5.61871582,6.136040039
-5.738466797,5.537285156,6.116879883
-5.743256836,5.522915039,6.068979492
-5.685776367,5.451064453,6.068979492
-5.666616211,5.259462891,6.083349609
-5.613925781,5.225932617,6.068979492
-5.537285156,5.178032227,6.18394043
-5.551655273,5.197192383,6.198310547
-5.575605469,5.201982422,6.255791016
-5.527705078,5.221142578,6.375541992
-5.556445313,5.216352539,6.399492188
-5.599555664,5.230722656,6.452182617
-5.594765625,5.235512695,6.389912109
-5.585185547,5.273833008,6.274951172
-5.61871582,5.278623047,6.365961914
-5.676196289,5.345683594,6.294111328
-5.800737305,5.388793945,6.23184082
-5.748046875,5.580395508,6.236630859
-5.762416992,5.613925781,6.097719727
-5.676196289,5.685776367,6.021079102
-5.551655273,5.628295898,6.03065918
-5.566025391,5.508544922,5.939648438
-5.503754883,5.388793945,6.006708984
-5.460644531,5.225932617,6.116879883
-5.46543457,5.11097168,6.246210938
-5.513334961,5.019960938,6.318061523
-5.585185547,4.991220703,6.442602539
-5.628295898,5.039121094,6.49050293
-5.633085938,5.139711914,6.638994141
-5.843847656,5.249882813,6.624624023
-5.834267578,5.446274414,6.495292969
-5.819897461,5.580395508,6.380332031
-5.762416992,5.77199707,6.097719727
-5.585185547,5.805527344,5.939648438
-5.479804688,5.829477539,5.815107422
-5.407954102,5.786367188,5.886958008
-5.278623047,5.680986328,5.867797852
-5.259462891,5.657036133,5.949228516
-5.163662109,5.647456055,5.910908203
-5.154082031,5.652246094,5.92527832
-5.130131836,5.733676758,5.987548828
-5.216352539,5.77199707,6.064189453
-5.307363281,5.762416992,6.121669922
-5.360053711,5.8246875,5.982758789
-5.537285156,5.757626953,5.992338867
-5.556445313,5.748046875,6.011499023
-5.657036133,5.810317383,6.025869141
-5.714516602,5.657036133,6.064189453
-5.676196289,5.561235352,6.006708984
-5.647456055,5.518125,5.97796875
-5.690566406,5.326523438,6.126459961
-5.566025391,5.245092773,6.207890625
-5.566025391,5.163662109,6.322851563
-5.623505859,5.063071289,6.270161133
-5.561235352,5.221142578,6.236630859
-5.680986328,5.316943359,6.145620117
-5.709726563,5.269042969,6.203100586
-5.767207031,5.374423828,6.155200195
-5.882167969,5.307363281,6.198310547
-5.810317383,5.513334961,6.054609375
-5.748046875,5.613925781,5.954018555
-5.752836914,5.733676758,5.834267578
-5.623505859,5.891748047,5.695356445
-5.647456055,5.987548828,5.676196289
-5.61871582,5.901328125,5.546865234
-5.498964844,5.87737793,5.633085938
-5.556445313,5.786367188,5.767207031
-5.589975586,5.676196289,5.848637695
-5.561235352,5.594765625,5.958808594
-5.551655273,5.575605469,6.049819336
-5.623505859,5.460644531,6.18394043
-5.580395508,5.36484375,6.471342773
-5.57081543,5.316943359,6.49050293
-5.479804688,5.331313477,6.4378125
-5.431904297,5.273833008,6.504873047
-5.41753418,5.302573242,6.476132813
-5.355263672,5.307363281,6.389912109
-5.393583984,5.326523438,6.351591797
-5.431904297,5.460644531,6.13125
-5.41753418,5.451064453,6.112089844
-5.455854492,5.446274414,6.035449219
-5.566025391,5.489384766,6.049819336
-5.594765625,5.489384766,5.958808594
-5.676196289,5.403164063,5.963598633
-5.738466797,5.388793945,5.973178711
-5.738466797,5.398374023,6.016289063
-5.795947266,5.321733398,6.136040039
-5.776787109,5.240302734,6.179150391
-5.767207031,5.2115625,6.217470703
-5.714516602,5.192402344,6.346801758
-5.628295898,5.187612305,6.418652344
-5.589975586,5.130131836,6.404282227
-5.575605469,5.134921875,6.476132813
-5.508544922,5.082231445,6.428232422
-5.556445313,5.11097168,6.327641602
-5.728886719,5.154082031,6.207890625
-5.829477539,5.221142578,6.193520508
-5.685776367,5.384003906,6.203100586
-5.652246094,5.537285156,6.116879883
-5.594765625,5.647456055,6.045029297
-5.470224609,5.690566406,6.011499023
-5.384003906,5.87737793,5.949228516
-5.283413086,5.819897461,5.882167969
-5.316943359,5.719306641,5.872587891
-5.436694336,5.657036133,5.949228516
-5.331313477,5.67140625,5.949228516
-5.484594727,5.829477539,6.064189453
-5.537285156,5.77199707,6.083349609
-5.451064453,5.901328125,6.068979492
-5.374423828,6.040239258,5.954018555
-5.307363281,5.934858398,6.001918945
-5.302573242,5.930068359,5.858217773
-5.307363281,5.853427734,5.810317383
-5.360053711,5.72409668,5.901328125
-5.427114258,5.508544922,5.901328125
-5.589975586,5.522915039,5.958808594
-5.637875977,5.498964844,6.054609375
-5.896538086,5.422324219,6.23184082
-5.843847656,5.398374023,6.198310547
-5.915698242,5.398374023,6.198310547
-5.910908203,5.292993164,6.203100586
-5.901328125,5.288203125,6.188730469
-5.848637695,5.273833008,6.140830078
-5.800737305,5.144501953,6.236630859
-5.676196289,5.015170898,6.227050781
-5.623505859,4.876259766,6.480922852
-5.628295898,4.689448242,6.605463867
-5.623505859,4.756508789,6.600673828
-5.685776367,4.646337891,6.653364258
-5.714516602,4.689448242,6.605463867
-5.805527344,4.75171875,6.59109375
-5.87737793,4.785249023,6.504873047
-6.040239258,4.972060547,6.567143555
-5.819897461,4.823569336,6.433022461
-5.867797852,4.909790039,6.332431641
-5.839057617,5.00559082,6.346801758
-5.829477539,5.144501953,6.380332031
-5.87737793,5.139711914,6.332431641
-5.613925781,5.269042969,6.346801758
-5.546865234,5.407954102,6.361171875
-5.57081543,5.460644531,6.203100586
-5.470224609,5.479804688,6.174360352
-5.475014648,5.508544922,6.112089844
-5.46543457,5.575605469,6.107299805
-5.566025391,5.613925781,6.073769531
-5.561235352,5.609135742,6.07855957
-5.542075195,5.652246094,6.068979492
-5.575605469,5.733676758,5.934858398
-5.427114258,5.872587891,5.982758789
-5.292993164,5.963598633,6.006708984
-5.254672852,6.03065918,6.021079102
-5.216352539,6.136040039,6.011499023
-5.091811523,6.07855957,6.054609375
-5.149291992,6.059399414,6.011499023
-5.149291992,5.958808594,6.025869141
-5.149291992,5.786367188,5.910908203
-5.125341797,5.642666016,5.992338867
-5.197192383,5.479804688,6.045029297
-5.245092773,5.259462891,6.246210938
-5.431904297,5.144501953,6.346801758
-5.508544922,5.019960938,6.380332031
-5.556445313,4.952900391,6.466552734
-5.695356445,4.871469727,6.615043945
-5.858217773,4.914580078,6.682104492
-5.819897461,4.857099609,6.706054688
-5.915698242,4.866679688,6.672524414
-5.839057617,5.00559082,6.567143555
-5.786367188,5.053491211,6.370751953
-5.728886719,5.230722656,6.207890625
-5.719306641,5.283413086,6.13125
-5.676196289,5.221142578,6.092929688
-5.709726563,5.206772461,6.150410156
-5.714516602,5.115761719,6.18394043
-5.657036133,5.067861328,6.145620117
-5.647456055,4.991220703,6.265371094
-5.690566406,4.962480469,6.346801758
-5.767207031,4.938530273,6.418652344
-5.743256836,4.991220703,6.485712891
-5.661826172,5.000800781,6.466552734
-5.77199707,5.096601563,6.504873047
-5.690566406,5.115761719,6.409072266
-5.537285156,5.201982422,6.375541992
-5.561235352,5.245092773,6.380332031
-5.446274414,5.230722656,6.303691406
-5.470224609,5.302573242,6.246210938
-5.46543457,5.316943359,6.279741211
-5.508544922,5.326523438,6.18394043
-5.460644531,5.422324219,6.198310547
-5.46543457,5.369633789,6.279741211
-5.542075195,5.36484375,6.322851563
-5.604345703,5.398374023,6.308481445
-5.589975586,5.475014648,6.38512207
-5.719306641,5.494174805,6.255791016
-5.709726563,5.508544922,6.28453125
-5.728886719,5.522915039,6.274951172
-5.757626953,5.566025391,6.169570313
-5.661826172,5.484594727,6.097719727
-5.566025391,5.355263672,6.102509766
-5.489384766,5.254672852,6.049819336
-5.407954102,5.130131836,6.13125
-5.451064453,5.106181641,6.198310547
-5.403164063,5.178032227,6.23184082
-5.369633789,5.269042969,6.188730469
-5.26425293,5.41753418,6.179150391
-5.206772461,5.518125,6.313271484
-5.221142578,5.657036133,6.260581055
-5.225932617,5.863007813,6.193520508
-5.316943359,5.872587891,6.07855957
-5.36484375,5.853427734,6.088139648
-5.427114258,5.776787109,6.001918945
-5.494174805,5.695356445,6.021079102
-5.637875977,5.537285156,6.049819336
-5.700146484,5.455854492,6.102509766
-5.786367188,5.292993164,6.169570313
-5.886958008,5.201982422,6.207890625
-5.97796875,5.072651367,6.28453125
-6.006708984,4.972060547,6.356381836
-5.97796875,4.909790039,6.480922852
-5.944438477,4.861889648,6.504873047
-5.762416992,4.756508789,6.615043945
-5.743256836,4.775668945,6.682104492
-5.542075195,4.780458984,6.677314453
-5.441484375,4.962480469,6.581513672
-5.292993164,5.101391602,6.409072266
-5.173242188,5.235512695,6.581513672
-5.096601563,5.527705078,6.456972656
-5.048701172,5.728886719,6.495292969
-5.015170898,5.748046875,6.49050293
-5.053491211,5.738466797,6.428232422
-5.087021484,5.738466797,6.308481445
-5.201982422,5.594765625,6.265371094
-5.340893555,5.446274414,6.13125
-5.398374023,5.326523438,5.910908203
-5.609135742,5.340893555,6.054609375
-5.872587891,5.235512695,6.169570313
-5.896538086,5.221142578,6.121669922
-5.97796875,5.240302734,6.212680664
-6.145620117,5.225932617,6.145620117
-6.145620117,5.273833008,6.251000977
-6.145620117,5.278623047,6.274951172
-6.054609375,5.240302734,6.150410156
-5.987548828,5.254672852,6.188730469
-5.891748047,5.139711914,6.088139648
-5.819897461,4.95769043,6.179150391
-5.776787109,4.981640625,6.270161133
-5.786367188,4.871469727,6.409072266
-5.637875977,4.727768555,6.581513672
-5.628295898,4.708608398,6.615043945
-5.676196289,4.646337891,6.653364258
-5.594765625,4.622387695,6.571933594
-5.700146484,4.641547852,6.600673828
-5.700146484,4.799619141,6.543193359
-5.676196289,4.933740234,6.528823242
-5.714516602,5.000800781,6.53840332
-5.623505859,5.125341797,6.4378125
-5.479804688,5.216352539,6.380332031
-5.451064453,5.316943359,6.365961914
-5.336103516,5.384003906,6.433022461
-5.407954102,5.479804688,6.28453125
-5.393583984,5.412744141,6.413862305
-5.407954102,5.355263672,6.409072266
-5.57081543,5.278623047,6.370751953
-5.613925781,5.154082031,6.227050781
-5.642666016,5.082231445,6.279741211
-5.704936523,5.072651367,6.222260742
-5.757626953,5.019960938,6.23184082
-5.719306641,5.010380859,6.251000977
-5.800737305,5.053491211,6.332431641
-5.719306641,5.000800781,6.351591797
-5.647456055,5.082231445,6.4378125
-5.623505859,5.173242188,6.246210938
-5.532495117,5.216352539,6.212680664
-5.594765625,5.360053711,6.251000977
-5.609135742,5.427114258,6.255791016
-5.637875977,5.254672852,6.294111328
-5.503754883,5.240302734,6.303691406
-5.508544922,5.15887207,6.351591797
-5.494174805,5.048701172,6.327641602
-5.503754883,5.019960938,6.365961914
-5.455854492,4.909790039,6.480922852
-5.518125,4.938530273,6.49050293
-5.546865234,4.948110352,6.581513672
-5.599555664,4.885839844,6.605463867
-5.599555664,4.981640625,6.658154297
-5.633085938,4.972060547,6.629414063
-5.728886719,5.077441406,6.528823242
-5.714516602,5.240302734,6.394702148
-5.666616211,5.460644531,6.236630859
-5.498964844,5.719306641,6.001918945
-5.403164063,5.997128906,5.810317383
-5.398374023,6.136040039,5.714516602
-5.340893555,6.159990234,5.628295898
-5.489384766,6.064189453,5.594765625
-5.403164063,5.920488281,5.786367188
-5.446274414,5.786367188,5.882167969
-5.599555664,5.498964844,6.073769531
-5.589975586,5.278623047,6.207890625
-5.580395508,5.278623047,6.255791016
-5.642666016,5.173242188,6.346801758
-5.657036133,5.149291992,6.500083008
-5.657036133,5.082231445,6.576723633
-5.637875977,5.067861328,6.576723633
-5.594765625,5.149291992,6.49050293
-5.546865234,5.259462891,6.413862305
-5.475014648,5.297783203,6.38512207
-5.422324219,5.273833008,6.322851563
-5.412744141,5.57081543,6.092929688
-5.436694336,5.489384766,6.083349609
-5.446274414,5.297783203,6.140830078
-5.561235352,5.245092773,6.159990234
-5.513334961,5.221142578,6.318061523
-5.575605469,5.010380859,6.380332031
-5.661826172,4.866679688,6.452182617
-5.67140625,4.746928711,6.624624023
-5.8246875,4.627177734,6.581513672
-5.949228516,4.5984375,6.686894531
-5.934858398,4.579277344,6.758745117
-6.035449219,4.631967773,6.667734375
-6.068979492,4.588857422,6.725214844
-6.001918945,4.679868164,6.715634766
-5.848637695,4.871469727,6.509663086
-5.743256836,5.15887207,6.375541992
-5.585185547,5.360053711,6.303691406
-5.594765625,5.470224609,6.179150391
-5.422324219,5.527705078,6.23184082
-5.427114258,5.61871582,6.274951172
-5.455854492,5.743256836,6.140830078
-5.470224609,5.743256836,6.083349609
-5.498964844,5.738466797,5.968388672
-5.518125,5.680986328,5.958808594
-5.623505859,5.657036133,5.987548828
-5.666616211,5.561235352,5.910908203
-5.704936523,5.393583984,6.059399414
-5.700146484,5.26425293,6.13125
-5.695356445,5.221142578,6.121669922
-5.594765625,5.144501953,6.342011719
-5.575605469,5.139711914,6.394702148
-5.594765625,5.067861328,6.413862305
-5.561235352,5.139711914,6.552773438
-5.666616211,5.154082031,6.64378418
-5.661826172,5.26425293,6.600673828
-5.67140625,5.379213867,6.365961914
-5.623505859,5.489384766,6.198310547
-5.676196289,5.46543457,6.059399414
-5.695356445,5.604345703,5.872587891
-5.561235352,5.594765625,5.795947266
-5.594765625,5.532495117,5.77199707
-5.494174805,5.479804688,5.714516602
-5.475014648,5.503754883,5.834267578
-5.585185547,5.657036133,5.886958008
-5.522915039,5.57081543,6.045029297
-5.561235352,5.637875977,5.987548828
-5.522915039,5.700146484,6.054609375
-5.575605469,5.762416992,6.07855957
-5.647456055,5.748046875,6.083349609
-5.728886719,5.637875977,6.097719727
-5.733676758,5.628295898,6.064189453
-5.72409668,5.637875977,6.068979492
-5.676196289,5.561235352,6.021079102
-5.666616211,5.513334961,6.03065918
-5.566025391,5.609135742,5.973178711
-5.431904297,5.661826172,5.906118164
-5.388793945,5.786367188,5.934858398
-5.355263672,5.757626953,5.848637695
-5.201982422,5.834267578,5.8246875
-5.192402344,5.920488281,5.810317383
-5.154082031,5.843847656,5.872587891
-5.206772461,5.680986328,5.958808594
-5.31215332,5.829477539,5.901328125
-5.326523438,5.819897461,5.949228516
-5.537285156,5.613925781,5.982758789
-5.494174805,5.657036133,6.001918945
-5.628295898,5.647456055,5.992338867
-5.733676758,5.561235352,6.035449219
-5.829477539,5.412744141,6.112089844
-5.810317383,5.331313477,6.083349609
-5.853427734,5.321733398,6.116879883
-5.757626953,5.288203125,6.016289063
-5.690566406,5.26425293,6.097719727
-5.609135742,5.360053711,6.07855957
-5.484594727,5.355263672,6.097719727
-5.431904297,5.436694336,6.140830078
-5.403164063,5.455854492,6.150410156
-5.355263672,5.57081543,6.097719727
-5.441484375,5.628295898,6.136040039
-5.542075195,5.652246094,5.982758789
-5.633085938,5.709726563,6.068979492
-5.613925781,5.762416992,5.930068359
-5.752836914,5.829477539,5.882167969
-5.695356445,5.781577148,5.910908203
-5.757626953,5.752836914,5.800737305
-5.700146484,5.695356445,5.752836914
-5.613925781,5.642666016,5.781577148
-5.57081543,5.46543457,5.872587891
-5.498964844,5.360053711,5.968388672
-5.460644531,5.245092773,6.13125
-5.455854492,5.240302734,6.274951172
-5.412744141,5.173242188,6.332431641
-5.489384766,5.178032227,6.342011719
-5.513334961,5.331313477,6.322851563
-5.628295898,5.436694336,6.174360352
-5.791157227,5.666616211,6.092929688
-5.896538086,5.733676758,6.07855957
-6.068979492,5.795947266,5.786367188
-6.059399414,5.839057617,5.743256836
-6.092929688,5.714516602,5.709726563
-6.207890625,5.752836914,5.700146484
-5.987548828,5.508544922,5.819897461
-5.872587891,5.355263672,5.781577148
-5.839057617,5.216352539,5.843847656
-5.72409668,5.130131836,6.07855957
-5.676196289,4.986430664,6.179150391
-5.61871582,5.024750977,6.504873047
-5.580395508,4.981640625,6.605463867
-5.537285156,5.034331055,6.811435547
-5.494174805,5.077441406,6.912026367
-5.532495117,5.163662109,6.883286133
-5.580395508,5.326523438,6.64378418
-5.61871582,5.61871582,6.298901367
-5.513334961,5.733676758,6.13125
-5.422324219,5.781577148,5.839057617
-5.398374023,6.045029297,5.652246094
-5.350473633,6.102509766,5.484594727
-5.297783203,6.097719727,5.46543457
-5.2115625,6.088139648,5.479804688
-5.163662109,6.140830078,5.589975586
-5.235512695,6.136040039,5.743256836
-5.26425293,5.930068359,5.901328125
-5.259462891,5.886958008,5.982758789
-5.345683594,5.819897461,6.102509766
-5.455854492,5.690566406,6.174360352
-5.522915039,5.647456055,6.212680664
-5.647456055,5.661826172,6.136040039
-5.786367188,5.484594727,6.18394043
-5.810317383,5.527705078,6.112089844
-5.839057617,5.475014648,6.016289063
-5.934858398,5.240302734,6.016289063
-5.944438477,5.393583984,5.939648438
-5.915698242,5.436694336,5.781577148
-5.810317383,5.475014648,5.700146484
-5.77199707,5.508544922,5.704936523
-5.781577148,5.446274414,5.762416992
-5.719306641,5.41753418,5.939648438
-5.657036133,5.360053711,6.054609375
-5.599555664,5.249882813,6.193520508
-5.585185547,5.269042969,6.188730469
-5.604345703,5.216352539,6.380332031
-5.566025391,5.230722656,6.456972656
-5.551655273,5.245092773,6.485712891
-5.522915039,5.235512695,6.433022461
-5.527705078,5.302573242,6.394702148
-5.498964844,5.297783203,6.289321289
-5.551655273,5.374423828,6.270161133
-5.522915039,5.441484375,6.169570313
-5.484594727,5.441484375,6.159990234
-5.489384766,5.518125,6.097719727
-5.441484375,5.566025391,6.068979492
-5.537285156,5.470224609,6.054609375
-5.489384766,5.498964844,6.068979492
-5.494174805,5.489384766,6.145620117
-5.494174805,5.489384766,6.207890625
-5.518125,5.374423828,6.289321289
-5.566025391,5.283413086,6.227050781
-5.580395508,5.225932617,6.298901367
-5.676196289,5.139711914,6.313271484
-5.628295898,5.154082031,6.294111328
-5.690566406,5.182822266,6.227050781
-5.791157227,5.130131836,6.313271484
-5.834267578,5.087021484,6.145620117
-5.767207031,5.216352539,6.188730469
-5.719306641,5.331313477,6.054609375
-5.685776367,5.489384766,6.083349609
-5.508544922,5.604345703,5.954018555
-5.455854492,5.594765625,5.882167969
-5.460644531,5.700146484,5.939648438
-5.455854492,5.72409668,6.040239258
-5.436694336,5.652246094,6.021079102
-5.518125,5.604345703,6.097719727
-5.61871582,5.647456055,6.222260742
-5.67140625,5.527705078,6.179150391
-5.637875977,5.575605469,6.112089844
-5.728886719,5.484594727,6.088139648
-5.776787109,5.41753418,5.997128906
-5.680986328,5.451064453,5.97796875
-5.704936523,5.398374023,5.910908203
-5.690566406,5.345683594,5.973178711
-5.599555664,5.379213867,6.001918945
-5.537285156,5.446274414,5.910908203
-5.384003906,5.374423828,5.949228516
-5.326523438,5.508544922,5.92527832
-5.316943359,5.336103516,6.13125
-5.245092773,5.407954102,6.164780273
-5.302573242,5.340893555,6.418652344
-5.470224609,5.321733398,6.485712891
-5.589975586,5.245092773,6.543193359
-5.709726563,5.225932617,6.610253906
-5.853427734,5.197192383,6.59109375
-5.805527344,5.168452148,6.409072266
-5.815107422,5.144501953,6.380332031
-5.728886719,5.096601563,6.313271484
-5.72409668,5.082231445,6.236630859
-5.628295898,5.067861328,6.279741211
-5.599555664,5.168452148,6.28453125
-5.695356445,5.130131836,6.294111328
-5.748046875,5.163662109,6.298901367
-5.762416992,5.269042969,6.274951172
-5.834267578,5.350473633,6.260581055
-5.843847656,5.388793945,6.207890625
-5.939648438,5.379213867,6.217470703
-6.001918945,5.422324219,6.054609375
-5.963598633,5.355263672,6.035449219
-5.944438477,5.340893555,6.064189453
-5.834267578,5.297783203,6.054609375
-5.676196289,5.254672852,6.18394043
-5.537285156,5.331313477,6.188730469
-5.379213867,5.350473633,6.413862305
-5.307363281,5.398374023,6.380332031
-5.2115625,5.57081543,6.423442383
-5.15887207,5.680986328,6.327641602
-5.201982422,5.757626953,6.164780273
-5.168452148,6.03065918,5.997128906
-5.283413086,6.18394043,5.776787109
-5.446274414,6.179150391,5.704936523
-5.498964844,6.203100586,5.527705078
-5.470224609,6.145620117,5.484594727
-5.556445313,6.121669922,5.475014648
-5.57081543,5.997128906,5.537285156
-5.690566406,5.848637695,5.714516602
-5.728886719,5.795947266,5.791157227
-5.72409668,5.709726563,5.968388672
-5.738466797,5.743256836,5.987548828
-5.657036133,5.752836914,6.088139648
-5.604345703,5.776787109,6.126459961
-5.580395508,5.795947266,5.997128906
-5.594765625,5.915698242,6.021079102
-5.475014648,5.704936523,5.944438477
-5.460644531,5.709726563,5.954018555
-5.470224609,5.647456055,5.944438477
-5.527705078,5.475014648,6.059399414
-5.489384766,5.36484375,6.07855957
-5.580395508,5.374423828,6.097719727
-5.561235352,5.273833008,6.083349609
-5.527705078,5.192402344,6.159990234
