Measurement label:,Left,
-3.788920898,-6.025869141,5.72409668
-3.688330078,-5.316943359,5.657036133
-3.956572266,-5.441484375,5.72409668
-4.248764648,-6.23184082,5.316943359
-4.363725586,-7.989785156,4.794829102
-4.507426758,-10.08782227,4.095483398
-6.054609375,-12.84688477,3.865561523
-8.200546875,-18.00575684,4.358935547
-8.976533203,-21.53601563,4.13859375
-9.230405273,-24.95131348,5.690566406
-10.47102539,-23.42329102,5.551655273
-8.674760742,-23.16462891,8.047265625
-8.248447266,-22.24015137,10.02076172
-7.941884766,-18.0632373,9.182504883
-5.532495117,-15.26106445,9.220825195
-3.573369141,-13.96296387,8.435258789
-1.221459961,-12.21938965,6.773115234
0.761616211,-10.05908203,5.245092773
2.136357422,-9.120234375,4.411625977
2.739902344,-9.211245117,3.079995117
2.768642578,-9.905800781,2.864443359
3.16621582,-9.335786133,2.304008789
3.582949219,-8.641230469,2.19862793
3.496728516,-8.219707031,1.58550293
2.936293945,-7.850874023,0.871787109
2.763852539,-7.438930664,-0.316142578
3.381767578,-6.346801758,-1.772314453
3.47277832,-4.895419922,-2.682421875
3.103945313,-3.841611328,-2.993774414
2.648891602,-2.725532227,-2.466870117
1.441801758,-1.393901367,-2.988984375
0.541274414,-0.067060547,-3.946992188
0.282612305,0.9196875,-5.039121094
0.661025391,1.858535156,-6.562353516
1.365161133,2.735112305,-8.564589844
2.030976563,3.688330078,-10.32253418
2.648891602,4.488266602,-10.99313965
2.567460938,5.374423828,-11.09852051
2.318378906,6.025869141,-10.56682617
2.548300781,6.274951172,-9.881850586
2.533930664,6.964716797,-9.671088867
1.609453125,7.515571289,-9.824370117
1.034648438,7.812553711,-10.13572266
1.317260742,7.3575,-11.5631543
2.562670898,6.864125977,-11.60147461
3.870351563,7.45809082,-10.99792969
2.96503418,8.162226563,-11.20869141
0.953217773,8.435258789,-11.49609375
0.028740234,8.042475586,-12.21459961
-0.263452148,7.783813477,-13.38336914
-0.924477539,7.932304688,-15.92208984
-1.853745117,7.750283203,-18.57577148
-2.897973633,6.610253906,-21.84736816
-3.041674805,4.727768555,-25.26745605
-2.280058594,4.464316406,-27.49003418
-1.729204102,6.198310547,-27.82533691
-2.955454102,8.713081055,-27.03977051
-6.907236328,8.468789063,-25.66981934
-11.03625,4.981640625,-20.76960938
-13.46000977,0.105380859,-11.98946777
84.47712891,134.5090869,-156.96
-61.71965332,156.95521,89.75575195
-94.94336426,-86.94878906,68.90471191
-48.22611328,-13.45042969,-9.65671875
68.83765137,-15.17005371,-17.11001953
70.87820801,-28.52947266,-23.89271484
4.004472656,-24.77887207,-1.48012207
3.305126953,-12.84209473,-2.572250977
11.70206543,-2.945874023,11.22785156
-0.15328125,-26.91043945,19.23679688
-1.743574219,-20.58279785,21.12407227
2.926713867,-22.0964502,14.3844873
11.2565918,-23.06882813,9.819580078
15.1077832,-14.715,4.23918457
13.22529785,-8.267607422,2.189047852
11.2565918,-6.988666992,2.232158203
9.192084961,-6.629414063,2.725532227
6.485712891,-5.407954102,2.797382813
3.094365234,-3.429667969,1.168769531
3.535048828,-1.642983398,1.183139648
2.289638672,-1.120869141,1.499282227
1.37953125,-0.996328125,0.838256836
0.095800781,-0.752036133,-0.25387207
-0.522114258,-0.847836914,-2.792592773
0.20597168,-0.301772461,-6.203100586
1.302890625,0.637075195,-9.192084961
2.840493164,1.087338867,-11.47693359
3.741020508,1.772314453,-12.58343262
3.879931641,1.781894531,-12.74150391
2.85965332,1.322050781,-13.31630859
1.810634766,1.010698242,-13.45521973
1.106499023,0.752036133,-13.32109863
1.254990234,1.163979492,-13.39294922
1.456171875,2.002236328,-13.98691406
1.451381836,2.878813477,-14.44675781
1.89206543,3.467988281,-16.13285156
2.620151367,5.115761719,-17.60818359
3.209326172,6.308481445,-18.07760742
2.826123047,6.931186523,-19.25116699
2.4525,7.180268555,-19.93614258
1.767524414,5.470224609,-20.50136719
0.809516602,3.386557617,-20.81750977
-0.067060547,1.427431641,-20.76960938
-1.590292969,-0.680185547,-20.64027832
-2.60578125,-1.499282227,-19.88824219
-2.433339844,-2.088457031,-19.24637695
-2.098037109,-2.366279297,-18.20693848
-3.228486328,-2.869233398,-17.34473145
-6.222260742,-5.819897461,-14.0156543
-82.97784668,-145.7081982,156.95521
56.28295898,-23.27000977,-25.63628906
97.21384277,15.65384766,-75.47664551
12.07089844,14.75332031,16.53521484
-10.85901855,-37.80298828,-7.20421875
16.25739258,-28.62527344,6.696474609
36.53841797,-3.448828125,1.068178711
9.110654297,0.97237793,6.600673828
4.967270508,-1.202299805,8.981323242
7.630532227,-15.89813965,11.05062012
14.02044434,-28.9270459,11.18474121
3.530258789,-26.21109375,16.1615918
0.182021484,-17.13875977,13.89111328
6.638994141,-12.86125488,10.56203613
9.580078125,-9.786049805,5.973178711
9.29746582,-7.956254883,2.442919922
8.272397461,-7.084467773,-0.469423828
7.707172852,-7.036567383,-1.609453125
7.180268555,-6.672524414,-1.508862305
5.460644531,-4.885839844,-0.493374023
3.429667969,-3.376977539,0.981958008
2.280058594,-2.457290039,1.005908203
2.160307617,-2.466870117,0.148491211
2.059716797,-1.853745117,-0.847836914
1.628613281,-1.336420898,-2.1459375
1.211879883,-1.302890625,-3.343447266
0.799936523,-0.838256836,-5.221142578
0.771196289,0.095800781,-6.969506836
1.096918945,1.48012207,-8.344248047
0.81909668,3.262016602,-10.61472656
1.044228516,3.975732422,-11.87450684
1.695673828,2.91234375,-12.3726709
1.662143555,1.374741211,-12.43973145
0.905317383,1.025068359,-12.54990234
0.771196289,2.04534668,-12.68402344
1.183139648,2.955454102,-13.00016602
1.920805664,3.285966797,-13.56539063
2.816542969,3.16621582,-13.63724121
3.247646484,3.242856445,-13.7953125
2.941083984,3.650009766,-14.66709961
2.701582031,3.860771484,-16.04184082
2.634521484,3.597319336,-18.34105957
2.984194336,2.974614258,-19.27511719
2.428549805,3.075205078,-19.91698242
0.277822266,3.051254883,-21.09533203
-1.590292969,1.609453125,-21.37794434
-2.342329102,0.110170898,-21.94316895
-2.466870117,0.114960938,-22.25452148
-2.639311523,1.245410156,-21.19113281
-3.094365234,2.634521484,-20.1469043
-4.679868164,2.141147461,-18.77216309
-7.419770508,0.091010742,-14.66230957
-42.23377441,72.36791016,156.95521
95.65708008,-1.973496094,29.79404297
38.21493164,4.066743164,-65.53252441
24.6351709,41.64459961,51.23904785
-10.10698242,-47.76147949,-60.17726074
-19.65353027,-66.18396973,15.31375488
24.09868652,1.580712891,-16.45378418
29.07074707,11.10331055,-18.16382813
9.177714844,-10.80153809,-4.368515625
-1.733994141,-23.65321289,-0.747246094
5.709726563,-11.94156738,-2.921923828
13.58934082,-0.249082031,-5.733676758
11.61584473,-3.970942383,-3.855981445
9.613608398,-10.00160156,-0.958007813
10.91170898,-10.19320313,0.579594727
8.143066406,-8.444838867,1.724414063
6.399492188,-7.874824219,1.551972656
7.553891602,-7.453300781,0.541274414
7.81734375,-6.873706055,-0.699345703
7.453300781,-6.595883789,-1.815424805
7.065307617,-7.25690918,-2.639311523
6.456972656,-8.114326172,-2.735112305
6.217470703,-8.042475586,-2.720742188
6.040239258,-7.76465332,-2.35190918
5.407954102,-7.654482422,-1.93996582
4.967270508,-7.338339844,-1.408271484
5.096601563,-6.935976563,-1.298100586
5.206772461,-6.586303711,-1.288520508
5.331313477,-6.121669922,-1.32684082
5.666616211,-5.781577148,-1.37953125
6.212680664,-5.479804688,-1.465751953
6.356381836,-5.340893555,-1.355581055
6.557563477,-5.067861328,-1.269360352
7.25690918,-4.766088867,-1.369951172
8.392148438,-4.009262695,-1.647773438
8.756191406,-3.156635742,-2.030976563
7.462880859,-4.272714844,-1.293310547
7.352709961,-4.943320313,-1.044228516
7.688012695,-4.622387695,-1.058598633
7.731123047,-4.311035156,-1.101708984
7.141948242,-4.004472656,-1.566342773
6.38512207,-4.799619141,-1.695673828
6.79706543,-5.781577148,-1.609453125
7.601791992,-6.112089844,-1.695673828
8.037685547,-6.255791016,-1.374741211
8.138276367,-6.79706543,-0.943637695
8.114326172,-7.836503906,-0.924477539
8.578959961,-8.665180664,-0.838256836
9.479487305,-9.187294922,-0.641865234
8.952583008,-8.866362305,0.354462891
8.372988281,-8.028105469,1.494492188
7.175478516,-7.860454102,1.848955078
5.700146484,-7.726333008,2.773432617
3.611689453,-7.81734375,2.404599609
2.04534668,-8.73703125,2.236948242
1.259780273,-10.04471191,1.844165039
1.27894043,-10.95481934,2.227368164
0.579594727,-11.9798877,1.398691406
0.186811523,-12.78461426,0.421523438
0.881367188,-12.67444336,-0.828676758
2.026186523,-11.7355957,-1.216669922
2.519560547,-10.19799316,-1.039438477
1.714833984,-9.781259766,0.287402344
1.93996582,-8.138276367,1.087338867
2.409389648,-7.3575,0.598754883
2.572250977,-8.320297852,-0.402363281
3.875141602,-9.733359375,-0.914897461
2.715952148,-10.41354492,-0.268242188
-0.498164063,-10.73447754,0.464633789
-1.872905273,-11.17995117,1.087338867
-2.088457031,-10.03513184,1.044228516
-2.361489258,-9.613608398,1.556762695
-2.4525,-12.32956055,2.960244141
-2.4525,-10.61472656,2.81175293
-2.150727539,-7.788603516,3.654799805
-2.385439453,-4.890629883,4.483476563
-1.99265625,-2.7590625,4.895419922
-1.12565918,-1.542392578,5.144501953
-1.183139648,-1.700463867,4.224814453
-1.695673828,-3.726650391,3.113525391
-1.561552734,-6.528823242,2.447709961
-1.068178711,-9.235195313,1.916015625
-0.780776367,-11.52004395,1.757944336
-0.900527344,-12.77024414,2.222578125
-1.465751953,-12.16669922,2.749482422
-1.887275391,-10.59077637,3.530258789
-1.652563477,-7.61137207,4.229604492
-2.064506836,-5.858217773,5.422324219
-1.5328125,-3.803291016,5.599555664
-2.375859375,-2.390229492,5.441484375
-2.797382813,-2.476450195,5.101391602
-4.124223633,-4.272714844,4.488266602
-5.700146484,-7.237749023,4.301455078
-7.505991211,-9.905800781,3.83203125
-8.856782227,-11.81702637,3.712280273
-8.717871094,-11.97509766,4.301455078
-6.993457031,-10.48060547,4.895419922
-4.646337891,-7.81734375,5.589975586
-2.917133789,-5.034331055,5.968388672
-2.438129883,-3.156635742,6.025869141
-2.840493164,-2.136357422,5.834267578
-3.621269531,-1.781894531,5.340893555
-4.425996094,-2.538720703,5.015170898
-5.393583984,-5.470224609,4.162543945
-6.289321289,-7.898774414,3.942202148
-6.940766602,-8.210126953,4.210444336
-7.300019531,-6.519243164,4.167333984
-8.229287109,-5.101391602,5.867797852
-10.82069824,-5.613925781,8.794511719
-14.44196777,-8.880732422,11.70206543
-16.78908691,-3.400927734,8.722661133
-14.97845215,-0.220341797,7.161108398
-8.435258789,-0.704135742,6.811435547
-2.438129883,-1.350791016,5.776787109
0.589174805,-3.041674805,4.665498047
1.599873047,-5.604345703,4.507426758
-0.684975586,-6.188730469,7.630532227
-7.841293945,-3.764970703,11.11289063
-14.60961914,-1.053808594,9.762099609
-15.08862305,-1.298100586,6.79706543
-8.986113281,-2.615361328,7.156318359
-2.91234375,-2.816542969,8.066425781
-1.015488281,-2.418969727,7.692802734
-2.596201172,-1.93996582,7.137158203
-6.260581055,-0.383203125,8.109536133
-7.788603516,0.967587891,7.496411133
-7.836503906,0.311352539,7.630532227
-6.140830078,-0.910107422,6.543193359
-4.291875,-1.571132813,5.963598633
-2.878813477,-3.333867188,4.196074219
-1.801054688,-2.663261719,5.192402344
-0.953217773,-3.108735352,5.455854492
-2.002236328,-3.549418945,4.018842773
-5.043911133,-5.973178711,3.855981445
-7.831713867,-10.43749512,3.381767578
-10.85422852,-13.00974609,0.948427734
-9.345366211,-11.45777344,0.402363281
-7.903564453,-10.97876953,0.771196289
-6.854545898,-12.52116211,2.907553711
-6.389912109,-9.996811523,4.042792969
-5.776787109,-5.498964844,4.790039063
-5.709726563,-1.805844727,5.326523438
-5.920488281,-0.148491211,4.890629883
-4.330195313,2.141147461,4.095483398
-4.248764648,3.108735352,5.843847656
-7.161108398,-3.214116211,7.601791992
-7.060517578,-5.178032227,5.384003906
-5.810317383,-7.87003418,4.938530273
-6.969506836,-8.641230469,4.718188477
-8.344248047,-7.879614258,5.513334961
-10.4470752,-5.580395508,6.33722168
-8.966953125,-4.311035156,6.03065918
-7.223378906,-5.484594727,2.677631836
-5.278623047,-7.122788086,0.814306641
-2.845283203,-4.325405273,0.627495117
-3.592529297,-7.491621094,4.550537109
-5.762416992,1.350791016,4.943320313
-5.283413086,-0.392783203,6.730004883
-5.982758789,-5.345683594,6.159990234
-7.71675293,-8.497529297,6.658154297
-8.028105469,-7.367080078,7.726333008
-6.615043945,-5.216352539,7.922724609
-8.02331543,-4.727768555,9.101074219
-7.343129883,-8.823251953,5.063071289
-8.186176758,-8.866362305,3.175795898
-8.248447266,-9.958491211,1.801054688
-6.801855469,-8.760981445,0.244291992
-5.484594727,-7.271279297,0.172441406
-4.761298828,-6.892866211,1.331630859
-3.506308594,-5.815107422,1.925595703
-3.903881836,-5.680986328,2.735112305
-4.39246582,-5.839057617,3.697910156
-4.502636719,-5.503754883,4.105063477
-3.793710938,-6.217470703,2.375859375
-2.414179688,-6.188730469,0.689765625
-2.687211914,-5.192402344,1.389111328
-4.114643555,-5.776787109,1.676513672
-5.149291992,-6.136040039,2.169887695
-5.819897461,-6.667734375,2.763852539
-5.345683594,-5.910908203,2.792592773
-5.498964844,-5.910908203,2.644101563
-5.46543457,-5.704936523,2.792592773
-5.556445313,-6.456972656,2.040556641
-6.931186523,-8.114326172,1.700463867
-10.12135254,-12.2625,-1.135239258
-9.627978516,-15.08862305,-3.161425781
-6.557563477,-10.72489746,-2.984194336
-2.955454102,-8.866362305,-4.306245117
-0.627495117,-6.787485352,-4.061953125
-2.327958984,-5.446274414,-1.647773438
-4.948110352,-7.462880859,-0.316142578
-5.915698242,-9.661508789,0.694555664
-6.155200195,-9.412426758,1.647773438
-6.136040039,-9.546547852,2.442919922
-5.216352539,-8.416098633,2.70637207
-4.488266602,-7.841293945,2.29921875
-4.143383789,-7.625742188,1.810634766
-3.67875,-7.769443359,0.148491211
-5.019960938,-7.87003418,1.954335938
-4.766088867,-7.070097656,0.3065625
-4.358935547,-10.20757324,-2.395019531
-5.863007813,-10.32732422,-1.27894043
-7.951464844,-10.66262695,1.149609375
-6.600673828,-9.901010742,1.777104492
-6.423442383,-10.55245605,2.136357422
-6.318061523,-9.70940918,2.519560547
-5.139711914,-7.81734375,2.323168945
-4.493056641,-6.466552734,2.931503906
-3.860771484,-5.67140625,2.735112305
-3.544628906,-6.150410156,2.030976563
-2.486030273,-5.589975586,1.504072266
-2.91234375,-5.455854492,2.600991211
-4.493056641,-5.2115625,2.591411133
-5.604345703,-7.975415039,2.414179688
-6.112089844,-8.315507813,1.872905273
-6.653364258,-8.396938477,2.088457031
-5.963598633,-8.511899414,1.168769531
-4.799619141,-8.085585938,0.416733398
-5.063071289,-8.032895508,0.167651367
-5.259462891,-8.243657227,-0.239501953
-5.019960938,-8.243657227,-0.397573242
-5.575605469,-8.99090332,-0.565224609
-5.091811523,-9.225615234,-1.882485352
-4.54574707,-9.417216797,-0.948427734
-5.886958008,-8.076005859,0.239501953
-5.604345703,-8.48315918,0.249082031
-5.355263672,-8.607700195,0.215551758
-5.407954102,-7.927514648,0.555644531
-5.259462891,-8.454418945,0.488583984
-4.885839844,-7.496411133,0.526904297
-4.636757813,-7.558681641,0.239501953
-4.397255859,-8.646020508,-0.344882813
-5.479804688,-8.866362305,-0.344882813
-5.498964844,-9.766889648,-1.575922852
-5.269042969,-9.958491211,-2.289638672
-5.475014648,-9.675878906,-1.920805664
-5.475014648,-9.436376953,-1.695673828
-5.05828125,-9.398056641,-2.1459375
-4.579277344,-8.875942383,-1.772314453
-5.863007813,-8.612490234,-0.603544922
-5.72409668,-8.286767578,-0.440683594
-5.316943359,-7.731123047,0.177231445
-5.355263672,-7.343129883,0.550854492
-4.881049805,-7.371870117,0.914897461
-4.440366211,-7.731123047,0.210761719
-4.167333984,-8.48315918,-0.570014648
-4.387675781,-8.794511719,-1.437011719
-2.687211914,-9.800419922,-3.73144043
-7.026987305,-10.59556641,-1.547182617
-4.215234375,-8.545429688,-1.748364258
-3.57815918,-9.211245117,-1.446591797
-3.736230469,-8.708291016,-1.082548828
-4.694238281,-8.454418945,-0.344882813
-5.149291992,-8.703500977,-0.239501953
-5.340893555,-8.48315918,0.320932617
-5.345683594,-9.081914063,-1.250200195
-2.888393555,-9.14418457,-3.233276367
-3.961362305,-9.733359375,-2.462080078
-3.654799805,-8.507109375,-2.567460938
-4.109853516,-8.147856445,-1.144819336
-5.245092773,-8.962163086,-0.397573242
-4.847519531,-9.431586914,-1.082548828
-4.411625977,-8.63644043,0.493374023
-5.259462891,-8.119116211,0.694555664
-3.530258789,-7.568261719,-0.622705078
-3.453618164,-8.243657227,0.464633789
-4.593647461,-8.042475586,0.15328125
-3.008144531,-7.247329102,-0.804726563
-2.878813477,-8.013735352,-1.580712891
-3.558999023,-8.880732422,-1.973496094
-5.039121094,-9.000483398,0.402363281
-3.381767578,-9.972861328,-0.9196875
-3.822451172,-10.61472656,-4.023632813
-3.036884766,-8.770561523,-1.609453125
-3.88472168,-7.534731445,0.40715332
-3.664379883,-7.750283203,-3.262016602
-3.9853125,-6.912026367,0.455053711
-6.054609375,-6.289321289,2.227368164
-5.982758789,-8.564589844,-1.183139648
-6.389912109,-11.40029297,-1.5328125
-6.365961914,-11.64458496,1.781894531
-5.585185547,-9.493857422,-1.58550293
-5.149291992,-8.248447266,-2.428549805
-3.899091797,-8.871152344,-1.906435547
-3.348237305,-9.972861328,-3.736230469
-3.558999023,-9.235195313,-3.793710938
-2.854863281,-7.81734375,-3.549418945
-3.429667969,-8.205336914,-2.29921875
-4.157753906,-8.765771484,-1.748364258
-3.511098633,-8.646020508,-2.289638672
-4.061953125,-9.029223633,-1.384321289
-5.149291992,-9.532177734,-1.154399414
-4.196074219,-7.898774414,-0.890947266
-3.314707031,-6.658154297,-2.802172852
-1.710043945,-9.254355469,-4.009262695
-7.108417969,-9.120234375,-1.183139648
-4.411625977,-5.791157227,-1.216669922
-3.846401367,-6.442602539,-2.117197266
-5.206772461,-8.68434082,-1.27894043
-4.636757813,-7.170688477,-1.652563477
-4.49784668,-5.954018555,-2.327958984
-4.267924805,-6.112089844,-3.506308594
-5.633085938,-11.21348145,-5.106181641
-9.992021484,-11.54878418,-3.151845703
-6.241420898,-7.30480957,-3.741020508
-5.786367188,-7.802973633,-4.200864258
-6.528823242,-9.206455078,-2.648891602
-6.179150391,-7.343129883,-3.410507813
-4.684658203,-6.854545898,-2.256108398
-3.83203125,-5.695356445,-2.203417969
-2.323168945,-5.26425293,-3.57815918
-2.50519043,-5.97796875,-4.23918457
-1.89206543,-6.471342773,-6.136040039
-2.960244141,-6.251000977,-4.579277344
-5.225932617,-7.395820313,-4.210444336
-7.094047852,-7.467670898,-2.241738281
-6.95034668,-9.944121094,-4.411625977
-7.395820313,-10.74884766,-5.340893555
-6.595883789,-9.129814453,-6.600673828
-6.064189453,-7.956254883,-5.709726563
-5.029541016,-7.822133789,-5.886958008
-5.024750977,-8.291557617,-5.72409668
-5.015170898,-7.137158203,-4.727768555
-5.05828125,-7.070097656,-4.555327148
-5.000800781,-8.013735352,-3.966152344
-4.952900391,-6.864125977,-3.650009766
-4.976850586,-6.878496094,-3.01293457
-4.69902832,-6.629414063,-3.348237305
-3.132685547,-6.892866211,-4.895419922
-4.85230957,-7.846083984,-5.475014648
-4.775668945,-8.440048828,-6.873706055
-4.732558594,-8.856782227,-7.266489258
-4.44515625,-7.841293945,-6.682104492
-4.881049805,-7.319179688,-4.881049805
-3.980522461,-7.482041016,-6.926396484
-5.010380859,-9.934541016,-4.962480469
-5.139711914,-6.739584961,-3.903881836
-5.269042969,-5.97796875,-3.266806641
-5.144501953,-8.650810547,-4.291875
-4.986430664,-7.922724609,-4.885839844
-7.007827148,-6.164780273,-4.172124023
-4.253554688,-6.011499023,-4.660708008
-4.952900391,-8.885522461,-4.018842773
-4.469106445,-8.353828125,-6.265371094
-4.320615234,-8.008945313,-4.560117188
-5.508544922,-8.181386719,-6.389912109
-3.808081055,-10.02076172,-6.552773438
-5.805527344,-9.891430664,-7.022197266
-5.896538086,-10.47102539,-6.068979492
-8.799301758,-11.16079102,-3.693120117
-8.042475586,-11.87929688,-4.291875
-5.886958008,-10.52850586,-4.028422852
-4.785249023,-9.062753906,-3.161425781
-4.919370117,-7.419770508,-1.202299805
-5.230722656,-5.848637695,2.471660156
-0.105380859,-3.223696289,1.767524414
-3.257226563,-5.206772461,0.991538086
-3.123105469,-8.521479492,1.422641602
-1.695673828,-3.597319336,5.101391602
-5.46543457,-9.824370117,3.285966797
-4.866679688,-10.78716797,2.169887695
-7.323969727,-11.98467773,2.462080078
-7.266489258,-10.54766602,2.7590625
-6.021079102,-9.29746582,2.993774414
-6.500083008,-5.431904297,6.777905273
-1.73878418,-10.86859863,5.498964844
1.848955078,-7.984995117,8.449628906
3.745810547,5.436694336,8.487949219
2.256108398,9.647138672,12.21938965
3.693120117,-6.155200195,17.84289551
0.847836914,-8.205336914,16.92799805
-0.522114258,-3.362607422,9.536967773
3.281176758,1.403481445,8.708291016
3.314707031,4.220024414,5.690566406
3.420087891,0.20597168,4.665498047
-1.997446289,-11.46256348,1.149609375
-0.838256836,-15.03593262,0.119750977
3.937412109,-6.581513672,-0.991538086
3.501518555,0.15328125,0.086220703
0.66581543,-0.483793945,1.89206543
-0.043110352,-3.434458008,4.665498047
-1.211879883,-5.709726563,5.776787109
-3.079995117,-7.793393555,4.900209961
-3.467988281,-10.01118164,5.72409668
-3.745810547,-12.41099121,7.218588867
-4.282294922,-11.92240723,4.866679688
-3.247646484,-10.71531738,2.720742188
-1.422641602,-8.650810547,0.742456055
0.938847656,-6.404282227,-0.991538086
0.728085938,-4.19128418,0.737666016
-3.511098633,-1.489702148,4.49784668
-10.87338867,-3.827241211,7.692802734
-13.55581055,-6.581513672,7.711962891
-11.56794434,-9.014853516,6.983876953
-7.659272461,-9.829160156,6.921606445
-5.475014648,-8.478369141,7.276069336
-5.886958008,-5.92527832,7.094047852
-5.949228516,-3.151845703,7.022197266
-4.574487305,-0.670605469,5.249882813
-3.52546875,0.455053711,4.660708008
-4.670288086,0.148491211,5.992338867
-5.853427734,-0.301772461,4.689448242
-6.662944336,-3.736230469,5.106181641
-7.501201172,-9.575288086,4.320615234
-20.0127832,-7.76465332,18.04407715
-18.05365723,-5.178032227,4.358935547
-10.74884766,-3.084785156,2.35190918
-2.945874023,-4.540957031,3.228486328
1.470541992,-8.162226563,2.150727539
-0.996328125,-8.550219727,6.428232422
-5.647456055,-7.381450195,4.675078125
-9.618398438,-7.395820313,5.661826172
-6.605463867,-3.185375977,4.991220703
-2.347119141,-1.848955078,4.837939453
-2.96503418,-2.931503906,6.677314453
-5.374423828,-5.867797852,6.389912109
-5.853427734,-7.45809082,4.909790039
-5.657036133,-7.467670898,4.866679688
-6.092929688,-7.721542969,6.059399414
-3.841611328,-6.662944336,4.564907227
-1.719624023,-7.903564453,3.57815918
-3.707490234,-13.13428711,3.381767578
-3.793710938,-8.32987793,5.441484375
-3.93262207,-3.57815918,5.048701172
-2.457290039,-1.005908203,6.361171875
-2.577041016,-0.10059082,7.802973633
-4.708608398,-5.283413086,8.171806641
-5.910908203,-3.846401367,7.965834961
-5.532495117,-5.292993164,6.921606445
-5.225932617,-6.777905273,4.981640625
-7.683222656,-8.013735352,3.343447266
-5.92527832,-10.45665527,0.570014648
-2.284848633,-10.49976563,-0.431103516
-2.663261719,-10.15967285,-1.264570313
-3.942202148,-9.824370117,-1.077758789
-5.690566406,-8.83762207,0.598754883
-5.360053711,-8.205336914,1.868115234
-5.355263672,-7.630532227,1.781894531
-4.560117188,-5.431904297,3.697910156
-4.23918457,-5.149291992,4.167333984
-4.08590332,-3.506308594,-0.344882813
-2.941083984,-0.517324219,0.10059082
-6.021079102,-7.367080078,-1.168769531
-6.983876953,-8.871152344,-2.763852539
-6.217470703,-12.00383789,-2.715952148
-6.193520508,-12.25770996,0.804726563
-12.79419434,-11.78828613,2.256108398
-10.10698242,-7.343129883,-0.10059082
-3.741020508,-6.840175781,0.97237793
-4.162543945,-6.413862305,0.924477539
-5.336103516,-5.091811523,1.465751953
-5.316943359,-4.584067383,0.857416992
-4.330195313,-4.890629883,2.160307617
-5.283413086,-4.603227539,1.973496094
-5.360053711,-4.028422852,1.365161133
-5.034331055,-5.292993164,0.416733398
-4.790039063,-7.860454102,-0.244291992
-4.813989258,-8.411308594,-1.484912109
-5.8246875,-9.541757813,-2.284848633
-6.28453125,-11.34760254,-2.773432617
-6.212680664,-9.958491211,-2.869233398
-5.436694336,-7.850874023,-3.242856445
-4.775668945,-7.295229492,-2.950664063
-4.80440918,-8.751401367,-3.410507813
-4.152963867,-9.939331055,-3.683540039
-4.421206055,-8.545429688,-3.855981445
-6.418652344,-10.15009277,-4.459526367
-3.707490234,-10.15488281,-6.576723633
-0.699345703,-9.5034375,-3.47277832
-5.575605469,-9.977651367,-5.848637695
-4.033212891,-7.592211914,-4.996010742
-4.909790039,-7.271279297,-5.144501953
-4.296665039,-5.144501953,-1.504072266
-6.543193359,-5.063071289,-4.991220703
-5.384003906,-8.339458008,-4.454736328
-4.052373047,-11.07457031,-3.717070313
-4.258344727,-9.86269043,-3.544628906
-4.363725586,-6.212680664,-5.010380859
-3.693120117,-7.328759766,-2.864443359
-3.238066406,-10.35127441,-6.298901367
-4.713398438,-11.26138184,-7.15152832
-4.215234375,-11.59668457,-6.849755859
-3.535048828,-8.770561523,-6.677314453
-5.225932617,-9.977651367,-7.036567383
-3.717070313,-6.926396484,-5.604345703
-2.7590625,-4.540957031,-4.507426758
-1.911225586,-2.888393555,-4.224814453
-2.308798828,-3.654799805,-4.866679688
-3.16621582,-6.69168457,-3.721860352
-4.948110352,-9.062753906,-4.354145508
-7.688012695,-9.776469727,-3.788920898
-6.706054688,-8.770561523,-4.03800293
-6.504873047,-7.501201172,-3.57815918
-5.613925781,-7.673642578,-2.596201172
-5.580395508,-5.882167969,-3.003354492
-5.8246875,-4.627177734,-2.60578125
-3.793710938,-2.840493164,-4.39246582
2.011816406,-3.568579102,-9.666298828
-6.600673828,-11.11289063,-4.526586914
-9.311835938,-6.303691406,-5.307363281
-3.889511719,-7.898774414,-4.785249023
-5.163662109,-7.065307617,-4.076323242
-7.673642578,-5.781577148,-2.572250977
-1.801054688,-6.207890625,-2.136357422
-6.001918945,-4.722978516,0.579594727
-2.941083984,-4.306245117,-0.876577148
-4.694238281,-3.793710938,1.005908203
-4.775668945,-5.082231445,-2.232158203
-6.246210938,-6.423442383,-2.692001953
-4.967270508,-6.33722168,-8.73703125
-6.715634766,-7.884404297,-7.074887695
-4.320615234,-9.038803711,-12.38704102
-6.552773438,-8.919052734,-11.47214355
-6.011499023,-5.714516602,-7.774233398
-2.476450195,-5.647456055,-10.29379395
-4.560117188,-5.609135742,-9.388476563
-4.042792969,-8.286767578,-7.932304688
-3.937412109,-9.977651367,-7.597001953
-6.959926758,-6.270161133,-5.230722656
-13.93901367,-5.336103516,-1.623823242
1.374741211,-9.580078125,-12.44931152
-0.038320313,-5.642666016,-11.3188623
-1.192719727,-3.544628906,-9.541757813
-2.845283203,-3.889511719,-10.13572266
-5.431904297,-6.064189453,-9.067543945
-5.561235352,-5.748046875,-7.209008789
-4.114643555,-5.527705078,-10.01118164
-4.560117188,-6.236630859,-7.759863281
-4.210444336,-6.686894531,-7.501201172
-4.018842773,-4.023632813,-7.56347168
-4.167333984,-5.815107422,-6.097719727
-4.291875,-6.068979492,-8.099956055
-4.13859375,-6.605463867,-7.482041016
-5.393583984,-5.791157227,-6.504873047
-4.986430664,-5.431904297,-6.725214844
