Measurement label:,Right,
-8.99090332,0.416733398,4.210444336
-9.196875,0.258662109,3.937412109
-9.072333984,0.071850586,4.181704102
-8.847202148,-0.004790039,4.536166992
-8.952583008,-0.071850586,4.397255859
-9.000483398,0.062270508,4.124223633
-8.856782227,0.287402344,4.421206055
-8.665180664,0.488583984,4.502636719
-8.971743164,0.483793945,4.282294922
-9.292675781,0.201181641,3.942202148
-9.091494141,0.004790039,4.220024414
-8.832832031,-0.081430664,4.54574707
-8.923842773,-0.081430664,4.435576172
-9.038803711,0.009580078,4.181704102
-8.856782227,0.20597168,4.277504883
-8.727451172,0.402363281,4.536166992
-8.928632813,0.431103516,4.387675781
-9.105864258,0.201181641,3.970942383
-9.110654297,0.10059082,4.08590332
-8.842412109,0.014370117,4.449946289
-8.871152344,0.004790039,4.402045898
-9.067543945,0.114960938,4.172124023
-9.019643555,0.239501953,4.23918457
-8.880732422,0.435893555,4.34456543
-8.832832031,0.421523438,4.325405273
-8.962163086,0.20597168,4.167333984
-8.919052734,0.014370117,4.34456543
-8.765771484,-0.05269043,4.560117188
-8.914262695,-0.023950195,4.406835938
-9.081914063,0.057480469,4.172124023
-9.024433594,0.263452148,4.186494141
-8.99090332,0.416733398,4.349355469
-8.99090332,0.35925293,4.229604492
-8.952583008,0.134121094,4.13859375
-8.938212891,0.062270508,4.406835938
-8.751401367,0.014370117,4.512216797
-9.034013672,0.129331055,4.220024414
-9.201665039,0.186811523,3.913461914
-9.163344727,0.320932617,4.148173828
-8.751401367,0.378413086,4.449946289
-8.813671875,0.316142578,4.454736328
-8.976533203,0.129331055,4.224814453
-8.938212891,-0.028740234,4.315825195
-8.842412109,0.014370117,4.550537109
-8.904682617,0.110170898,4.358935547
-9.019643555,0.182021484,4.071533203
-9.278305664,0.368833008,4.133803711
-8.823251953,0.301772461,4.34456543
-9.04359375,0.158071289,4.502636719
-8.94300293,0.057480469,4.234394531
-8.971743164,0.023950195,4.325405273
-8.828041992,0.172441406,4.416416016
-8.919052734,0.158071289,4.430786133
-9.057963867,0.196391602,4.152963867
-9.129814453,0.244291992,4.133803711
-9.024433594,0.320932617,4.133803711
-8.971743164,0.301772461,4.306245117
-8.962163086,0.172441406,4.301455078
-8.794511719,0.067060547,4.421206055
-8.828041992,0.023950195,4.406835938
-8.904682617,0.043110352,4.267924805
-8.914262695,0.095800781,4.358935547
-8.813671875,0.268242188,4.349355469
-9.048383789,0.296982422,4.339775391
-9.14418457,0.296982422,4.047583008
-9.110654297,0.196391602,4.133803711
-8.928632813,0.134121094,4.296665039
-8.875942383,0.138911133,4.435576172
-9.029223633,0.043110352,4.296665039
-9.014853516,0.043110352,4.152963867
-8.923842773,0.210761719,4.411625977
-8.871152344,0.316142578,4.378095703
-9.134604492,0.244291992,4.176914063
-9.105864258,0.105380859,4.100273438
-8.875942383,-0.033530273,4.368515625
-8.727451172,0.062270508,4.555327148
-8.933422852,0.148491211,4.258344727
-9.139394531,0.273032227,4.090693359
-8.928632813,0.354462891,4.325405273
-8.751401367,0.421523438,4.521796875
-8.904682617,0.330512695,4.320615234
-9.172924805,0.05269043,4.081113281
-9.201665039,-0.071850586,4.08590332
-9.580078125,0.028740234,4.416416016
-8.535849609,0.134121094,4.23918457
-8.832832031,0.186811523,4.421206055
-8.540639648,0.373623047,4.464316406
-8.756191406,0.277822266,4.469106445
-9.077124023,0.311352539,4.196074219
-9.153764648,0.186811523,3.990102539
-9.172924805,0.076640625,4.19128418
-9.048383789,0.071850586,4.325405273
-8.919052734,0.004790039,4.291875
-8.914262695,0.10059082,4.311035156
-8.708291016,0.258662109,4.507426758
-8.770561523,0.354462891,4.464316406
-9.081914063,0.316142578,4.152963867
-9.192084961,0.172441406,4.061953125
-8.880732422,0.023950195,4.287084961
-8.904682617,0.043110352,4.507426758
-8.909472656,0.062270508,4.243974609
-9.010063477,0.210761719,4.229604492
-8.8903125,0.335302734,4.311035156
-8.909472656,0.320932617,4.258344727
-9.005273438,0.143701172,4.090693359
-9.091494141,-0.004790039,4.133803711
-8.808881836,0.095800781,4.454736328
-8.641230469,0.20597168,4.641547852
-8.919052734,0.215551758,4.358935547
-9.038803711,0.191601563,4.090693359
-9.034013672,0.20597168,4.23918457
-8.99090332,0.177231445,4.277504883
-9.081914063,0.182021484,4.167333984
-9.086704102,0.210761719,4.133803711
-8.799301758,0.282612305,4.449946289
-8.674760742,0.316142578,4.536166992
-8.919052734,0.234711914,4.282294922
-9.038803711,0.124541016,4.157753906
-8.923842773,0.086220703,4.19128418
-8.99090332,0.095800781,4.334985352
-9.091494141,0.095800781,4.205654297
-9.034013672,0.196391602,4.114643555
-8.83762207,0.316142578,4.478686523
-8.722661133,0.330512695,4.502636719
-9.067543945,0.148491211,4.210444336
-9.129814453,0.071850586,4.033212891
-8.871152344,0.095800781,4.330195313
-8.741821289,0.134121094,4.636757813
-8.899892578,0.225131836,4.272714844
-9.225615234,0.182021484,3.990102539
-9.110654297,0.234711914,4.08590332
-8.818461914,0.20597168,4.358935547
-8.919052734,0.095800781,4.334985352
-9.048383789,0.009580078,4.114643555
-8.851992188,0.062270508,4.339775391
-8.679550781,0.263452148,4.5984375
-8.832832031,0.268242188,4.44515625
-9.153764648,0.167651367,4.090693359
-9.163344727,0.177231445,4.03800293
-8.8903125,0.191601563,4.34456543
-8.828041992,0.201181641,4.483476563
-8.813671875,0.162861328,4.425996094
-8.971743164,0.110170898,4.334985352
-8.899892578,0.148491211,4.277504883
-9.067543945,0.143701172,4.200864258
-9.163344727,0.220341797,4.052373047
-8.938212891,0.335302734,4.143383789
-8.607700195,0.335302734,4.493056641
-8.765771484,0.162861328,4.526586914
-9.187294922,-0.062270508,4.119433594
-9.196875,0.023950195,4.167333984
-8.63644043,0.325722656,4.493056641
-8.593330078,0.335302734,4.713398438
-8.981323242,0.172441406,4.210444336
-9.340576172,0.047900391,3.975732422
-9.086704102,0.129331055,4.200864258
-8.923842773,0.167651367,4.349355469
-8.938212891,0.191601563,4.253554688
-8.957373047,0.191601563,4.291875
-8.952583008,0.249082031,4.536166992
-8.928632813,0.191601563,4.425996094
-9.09628418,0.086220703,4.258344727
-9.057963867,-0.004790039,4.105063477
-9.000483398,0.081430664,4.215234375
-9.158554688,0.091010742,4.162543945
-8.971743164,0.167651367,4.095483398
-8.784931641,0.320932617,4.349355469
-8.598120117,0.387993164,4.622387695
-8.895102539,0.416733398,4.358935547
-9.158554688,0.201181641,4.071533203
-9.182504883,-0.038320313,4.081113281
-9.019643555,-0.134121094,4.430786133
-8.962163086,-0.191601563,4.354145508
-8.976533203,0.023950195,4.23918457
-8.871152344,0.383203125,4.320615234
-8.703500977,0.613125,4.459526367
-8.976533203,0.555644531,4.325405273
-9.263935547,0.56043457,4.028422852
-12.00383789,0.191601563,4.564907227
-10.41354492,0.426313477,5.685776367
-7.453300781,-0.646655273,5.384003906
-4.967270508,0.167651367,3.755390625
-10.91170898,-0.023950195,4.057163086
-11.07936035,-0.119750977,3.841611328
-9.398056641,0.268242188,4.205654297
-8.406518555,0.354462891,4.593647461
-9.04359375,0.349672852,4.416416016
-9.354946289,0.105380859,4.287084961
-8.760981445,0.215551758,4.799619141
-7.908354492,0.320932617,5.015170898
-8.660390625,0.263452148,4.411625977
-9.881850586,0.028740234,3.314707031
-9.814790039,0.105380859,3.487148438
-8.914262695,0.25387207,4.358935547
-8.454418945,0.220341797,4.766088867
-8.703500977,0.043110352,4.540957031
-8.58375,-0.091010742,4.330195313
-8.507109375,0.076640625,4.627177734
-8.909472656,0.268242188,4.478686523
-9.474697266,0.344882813,3.841611328
-9.766889648,0.301772461,3.477568359
-9.086704102,0.3065625,4.081113281
-8.325087891,0.225131836,4.890629883
-8.248447266,0.086220703,5.015170898
-8.765771484,-0.062270508,4.44515625
-9.206455078,-0.009580078,4.205654297
-9.187294922,0.234711914,4.061953125
-9.278305664,0.411943359,3.903881836
-9.398056641,0.387993164,3.851191406
-9.014853516,0.3065625,4.061953125
-8.507109375,0.110170898,4.823569336
-8.37777832,0.009580078,5.048701172
-8.717871094,-0.105380859,4.473896484
-9.35015625,-0.186811523,3.942202148
-9.263935547,0.110170898,3.946992188
-9.072333984,0.498164063,4.248764648
-9.072333984,0.488583984,4.23918457
-9.010063477,0.531694336,3.956572266
-8.669970703,0.392783203,4.382885742
-8.440048828,-0.081430664,4.857099609
-8.818461914,-0.225131836,4.531376953
-9.292675781,-0.138911133,4.004472656
-9.230405273,0.258662109,3.88472168
-9.057963867,0.445473633,4.129013672
-9.019643555,0.435893555,4.205654297
-8.895102539,0.56043457,4.148173828
-8.751401367,0.316142578,4.464316406
-8.856782227,0.445473633,4.306245117
-8.938212891,-0.210761719,4.425996094
-8.976533203,0.095800781,4.267924805
-9.110654297,0.177231445,4.253554688
-9.038803711,0.3065625,3.927832031
-9.153764648,0.35925293,3.851191406
-8.871152344,0.320932617,4.349355469
-8.555009766,0.277822266,4.526586914
-8.703500977,0.129331055,4.512216797
-9.09628418,0.014370117,4.047583008
-9.115444336,0.028740234,4.047583008
-8.823251953,0.148491211,4.473896484
-8.703500977,0.296982422,4.603227539
-9.010063477,0.282612305,4.200864258
-9.254355469,0.158071289,3.793710938
-9.062753906,0.134121094,4.205654297
-8.650810547,0.196391602,4.69902832
-8.808881836,0.273032227,4.440366211
-9.211245117,0.196391602,3.9853125
-9.129814453,0.081430664,4.023632813
-8.904682617,0.095800781,4.430786133
-8.856782227,0.071850586,4.430786133
-9.038803711,-0.023950195,4.220024414
-8.971743164,0.081430664,4.133803711
-8.784931641,0.340092773,4.617597656
-8.760981445,0.431103516,4.584067383
-9.129814453,0.435893555,4.028422852
-9.263935547,0.177231445,3.841611328
-8.919052734,0.095800781,4.315825195
-8.646020508,0.043110352,4.713398438
-8.808881836,0.138911133,4.435576172
-9.206455078,0.172441406,4.014052734
-9.196875,0.215551758,3.93262207
-8.78972168,0.296982422,4.325405273
-8.698710938,0.20597168,4.5984375
-8.713081055,0.047900391,4.564907227
-8.966953125,-0.062270508,4.325405273
-9.005273438,0.047900391,4.162543945
-9.177714844,0.225131836,4.167333984
-9.163344727,0.397573242,4.014052734
-9.201665039,0.392783203,3.9853125
-8.823251953,0.335302734,4.363725586
-8.425678711,0.124541016,4.909790039
-8.607700195,-0.110170898,4.5984375
-9.244775391,-0.244291992,3.994892578
-9.287885742,-0.105380859,3.937412109
-8.986113281,0.301772461,4.287084961
-9.000483398,0.546064453,4.176914063
-9.148974609,0.483793945,3.918251953
-8.765771484,0.464633789,4.272714844
-8.372988281,0.268242188,4.876259766
-8.808881836,0.062270508,4.473896484
-9.541757813,-0.234711914,3.549418945
-9.398056641,-0.143701172,3.669169922
-8.741821289,0.325722656,4.584067383
-8.612490234,0.411943359,4.65112793
-9.077124023,0.550854492,3.951782227
-8.914262695,0.541274414,3.946992188
-8.344248047,0.124541016,4.770878906
-8.545429688,-0.277822266,4.928950195
-9.335786133,-0.201181641,4.004472656
-9.369316406,-0.033530273,3.822451172
-8.99090332,0.229921875,4.301455078
-8.94300293,0.483793945,4.406835938
-9.172924805,0.464633789,3.961362305
-9.158554688,0.675395508,3.860771484
-8.665180664,-0.014370117,4.708608398
-8.406518555,0.340092773,4.780458984
-8.770561523,-0.196391602,4.531376953
-9.254355469,-0.119750977,4.114643555
-9.196875,0.148491211,4.071533203
-9.134604492,0.325722656,4.076323242
-9.225615234,0.397573242,4.009262695
-8.957373047,0.479003906,4.176914063
-8.574169922,0.225131836,4.473896484
-8.641230469,-0.033530273,4.660708008
-8.535849609,-0.062270508,4.636757813
-8.933422852,0.071850586,4.449946289
-9.168134766,0.15328125,4.066743164
-9.417216797,0.239501953,3.812871094
-9.287885742,0.349672852,3.851191406
-8.880732422,0.387993164,4.311035156
-8.63644043,0.296982422,4.641547852
-8.555009766,0.182021484,4.608017578
-8.904682617,0.081430664,4.358935547
-9.034013672,0.091010742,4.282294922
-9.072333984,0.110170898,4.220024414
-9.192084961,0.134121094,4.052373047
-9.340576172,0.134121094,3.894301758
-9.139394531,0.158071289,4.181704102
-8.607700195,0.301772461,4.617597656
-8.416098633,0.440683594,4.679868164
-8.622070313,0.320932617,4.411625977
-9.024433594,0.004790039,4.109853516
-9.311835938,-0.038320313,3.990102539
-9.134604492,0.028740234,4.210444336
-9.148974609,0.229921875,4.157753906
-9.216035156,0.263452148,3.990102539
-8.914262695,0.3065625,4.157753906
-8.291557617,0.340092773,4.80440918
-8.190966797,0.316142578,5.082231445
-8.875942383,0.110170898,4.296665039
-9.532177734,-0.124541016,3.587739258
-9.498647461,-0.05269043,3.798500977
-8.923842773,0.124541016,4.402045898
-8.856782227,0.335302734,4.464316406
-8.952583008,0.335302734,4.157753906
-8.919052734,0.316142578,4.315825195
-8.507109375,0.431103516,4.775668945
-8.641230469,0.249082031,4.670288086
-9.244775391,-0.091010742,3.913461914
-9.465117188,-0.210761719,3.769760742
-8.923842773,0,4.478686523
-8.478369141,0.239501953,4.794829102
-8.933422852,0.411943359,4.263134766
-9.196875,0.287402344,3.808081055
-9.153764648,0.215551758,4.095483398
-8.813671875,0.311352539,4.440366211
-9.168134766,0.134121094,4.253554688
-9.024433594,0.15328125,3.961362305
-8.751401367,0.20597168,4.325405273
-8.617280273,0.311352539,4.785249023
-8.741821289,0.244291992,4.608017578
-9.072333984,0.033530273,4.119433594
-9.259145508,-0.071850586,3.860771484
-9.330996094,-0.062270508,4.100273438
-8.976533203,0.091010742,4.502636719
-8.698710938,0.316142578,4.416416016
-8.818461914,0.45984375,4.243974609
-8.760981445,0.440683594,4.430786133
-8.708291016,0.450263672,4.507426758
-9.072333984,0.167651367,4.186494141
-9.441166992,-0.105380859,3.817661133
-9.134604492,-0.119750977,4.148173828
-8.679550781,0.05269043,4.584067383
-8.626860352,0.225131836,4.713398438
-8.780141602,0.3065625,4.354145508
-8.94300293,0.316142578,4.287084961
-9.158554688,0.268242188,4.220024414
-9.445957031,0.158071289,3.946992188
-9.536967773,0.014370117,3.654799805
-9.101074219,0.071850586,4.19128418
-8.310717773,0.3065625,4.928950195
-8.349038086,0.383203125,5.034331055
-8.899892578,0.277822266,4.34456543
-9.216035156,0.095800781,3.851191406
-9.230405273,-0.019160156,4.172124023
-8.794511719,0.076640625,4.588857422
-9.091494141,0.177231445,4.253554688
-9.340576172,0.114960938,3.784130859
-8.631650391,0.10059082,3.961362305
-8.68434082,0.416733398,4.679868164
-7.937094727,0.301772461,4.665498047
-9.029223633,0.186811523,4.220024414
-9.283095703,0.20597168,3.93262207
-9.259145508,0.15328125,4.425996094
-8.923842773,0.215551758,4.306245117
-9.273515625,0.091010742,3.875141602
-9.105864258,0.071850586,4.162543945
-8.301137695,0.263452148,4.866679688
-8.43046875,0.3065625,4.900209961
-9.273515625,0.105380859,3.990102539
-9.584868164,-0.014370117,3.707490234
-9.206455078,0.277822266,4.042792969
-8.794511719,0.316142578,4.39246582
-8.746611328,0.273032227,4.358935547
-8.708291016,0.215551758,4.584067383
-8.607700195,0.191601563,4.517006836
-9.019643555,0.033530273,4.296665039
-9.422006836,-0.038320313,3.83203125
-9.177714844,0.067060547,4.095483398
-8.885522461,0.20597168,4.449946289
-8.8903125,0.201181641,4.469106445
-8.828041992,0.201181641,4.287084961
-8.665180664,0.335302734,4.526586914
-8.760981445,0.383203125,4.569697266
-9.29746582,0.292192383,4.023632813
-9.407636719,0.10059082,3.721860352
-9.101074219,-0.004790039,4.042792969
-8.751401367,0.004790039,4.574487305
-8.598120117,0.043110352,4.617597656
-8.732241211,0.158071289,4.416416016
-8.866362305,0.421523438,4.382885742
-8.799301758,0.411943359,4.373305664
-9.110654297,0.249082031,4.133803711
-9.354946289,-0.033530273,3.937412109
-9.244775391,-0.095800781,4.114643555
-8.938212891,0.028740234,4.234394531
-8.914262695,0.148491211,4.339775391
-8.8903125,0.301772461,4.454736328
-8.487949219,0.239501953,4.75171875
-8.53105957,0.455053711,4.574487305
-9.129814453,0.349672852,3.946992188
-9.40284668,0.110170898,3.73144043
-9.010063477,0.158071289,4.167333984
-8.722661133,0.158071289,4.483476563
-8.832832031,0.114960938,4.311035156
-8.928632813,0.047900391,4.157753906
-8.732241211,0.062270508,4.579277344
-8.856782227,0.191601563,4.790039063
-9.038803711,0.330512695,4.143383789
-9.584868164,0.220341797,3.77934082
-8.880732422,0.172441406,3.9853125
-8.689130859,0.148491211,4.526586914
-8.555009766,0.134121094,4.502636719
-8.885522461,0.009580078,4.296665039
-8.861572266,0.3065625,4.325405273
-8.995693359,0.421523438,4.531376953
-9.747729492,0.397573242,4.334985352
-9.460327148,0.10059082,4.004472656
-9.182504883,-0.15328125,4.186494141
-8.58375,-0.143701172,4.469106445
-8.631650391,0.076640625,4.742138672
-8.674760742,0.239501953,4.473896484
-8.957373047,0.40715332,4.248764648
-9.091494141,0.40715332,4.114643555
-9.057963867,0.3065625,4.124223633
-9.153764648,0.143701172,4.009262695
-9.148974609,-0.004790039,4.119433594
-8.607700195,-0.038320313,4.507426758
-8.440048828,0.110170898,4.837939453
-8.674760742,0.215551758,4.684658203
-9.086704102,0.340092773,4.076323242
-9.278305664,0.378413086,3.999682617
-9.177714844,0.373623047,4.018842773
-9.067543945,0.220341797,4.13859375
-8.957373047,0.091010742,4.272714844
-8.78972168,0.004790039,4.569697266
-8.535849609,-0.004790039,4.569697266
-8.741821289,0.167651367,4.531376953
-8.947792969,0.220341797,4.196074219
-9.086704102,0.330512695,3.994892578
-9.206455078,0.268242188,3.990102539
-9.206455078,0.201181641,4.152963867
-8.83762207,0.124541016,4.334985352
-8.784931641,0.091010742,4.435576172
-8.775351563,0.057480469,4.512216797
-8.813671875,0.076640625,4.517006836
-8.828041992,0.158071289,4.320615234
-9.153764648,0.20597168,4.143383789
-9.139394531,0.201181641,4.114643555
-9.067543945,0.3065625,4.243974609
-8.938212891,0.239501953,4.330195313
-8.895102539,0.191601563,4.358935547
-8.976533203,0.057480469,4.287084961
-8.856782227,0.081430664,4.421206055
-8.818461914,0.148491211,4.483476563
-8.938212891,0.20597168,4.354145508
-8.823251953,0.172441406,3.942202148
-9.09628418,0.191601563,4.162543945
-8.904682617,0.354462891,4.493056641
-8.578959961,0.177231445,4.49784668
-9.024433594,0.148491211,4.220024414
-9.038803711,0.067060547,4.047583008
-9.105864258,0.091010742,4.473896484
-8.669970703,0.258662109,4.488266602
-8.976533203,0.138911133,4.181704102
-9.153764648,0.162861328,4.033212891
-8.94300293,0.191601563,4.397255859
-8.804091797,0.244291992,4.65112793
-8.986113281,0.263452148,4.267924805
-9.115444336,0.119750977,3.9853125
-8.8903125,0.124541016,4.330195313
-8.732241211,0.268242188,4.670288086
-8.94300293,0.177231445,4.311035156
-9.206455078,0.062270508,3.961362305
-9.000483398,0.05269043,4.267924805
-8.626860352,0.196391602,4.780458984
-8.875942383,0.225131836,4.449946289
-9.378896484,0.134121094,3.851191406
-9.311835938,0.091010742,3.879931641
-8.732241211,0.273032227,4.502636719
-8.68434082,0.335302734,4.646337891
-9.019643555,0.191601563,4.033212891
-9.153764648,0.167651367,3.946992188
-8.842412109,0.210761719,4.526586914
-8.617280273,0.177231445,4.641547852
-8.971743164,0.124541016,4.210444336
-9.211245117,0.023950195,3.903881836
-8.909472656,0.134121094,4.449946289
-8.693920898,0.234711914,4.612807617
-9.010063477,0.201181641,4.143383789
-9.311835938,0.177231445,3.946992188
-9.024433594,0.215551758,4.330195313
-8.660390625,0.229921875,4.603227539
-8.813671875,0.148491211,4.464316406
-9.09628418,0.057480469,4.071533203
-8.976533203,0.162861328,4.224814453
-8.784931641,0.282612305,4.387675781
-8.923842773,0.249082031,4.23918457
-9.110654297,0.20597168,4.13859375
-8.99090332,0.186811523,4.143383789
-8.871152344,0.186811523,4.483476563
-8.818461914,0.210761719,4.411625977
-8.823251953,0.201181641,4.205654297
-8.756191406,0.268242188,4.172124023
-8.952583008,0.320932617,4.287084961
-8.842412109,0.201181641,4.19128418
-9.163344727,0.196391602,4.03800293
-9.057963867,0.134121094,4.224814453
-8.765771484,0.105380859,4.349355469
-8.871152344,0.158071289,4.224814453
-9.005273438,0.014370117,4.162543945
-9.019643555,0.124541016,4.358935547
-8.861572266,0.225131836,4.387675781
-9.019643555,0.244291992,4.354145508
-9.019643555,0.196391602,4.229604492
-8.899892578,0.249082031,4.320615234
-8.813671875,0.186811523,4.44515625
-8.94300293,0.172441406,4.296665039
-9.057963867,0.148491211,4.172124023
-8.928632813,0.134121094,4.301455078
-9.09628418,0.191601563,4.44515625
-9.105864258,0.225131836,4.272714844
-9.182504883,0.172441406,3.937412109
-8.966953125,0.196391602,4.248764648
-8.722661133,0.220341797,4.560117188
-9.072333984,0.148491211,4.243974609
-9.129814453,0.062270508,3.908671875
-8.784931641,0.129331055,4.473896484
-8.497529297,0.234711914,4.809199219
-8.928632813,0.225131836,4.425996094
-9.508227539,0.124541016,3.67875
-9.244775391,0.114960938,3.966152344
-8.63644043,0.249082031,4.713398438
-8.727451172,0.229921875,4.593647461
-9.268725586,0.057480469,3.923041992
-9.077124023,0.043110352,4.042792969
-8.511899414,0.225131836,4.828359375
-8.569379883,0.277822266,4.799619141
-9.359736328,0.182021484,3.855981445
-9.55612793,0.105380859,3.621269531
-8.923842773,0.201181641,4.34456543
-8.555009766,0.25387207,4.890629883
-8.923842773,0.158071289,4.301455078
-9.24956543,0.071850586,3.894301758
-8.842412109,0.162861328,4.440366211
-8.526269531,0.263452148,4.914580078
-8.928632813,0.225131836,4.339775391
-9.580078125,0.057480469,3.721860352
-9.321416016,0.095800781,3.999682617
-8.258027344,0.162861328,4.617597656
-8.665180664,0.244291992,4.708608398
-9.139394531,0.138911133,4.215234375
-8.995693359,0.119750977,4.052373047
-8.641230469,0.191601563,4.473896484
-8.775351563,0.234711914,4.54574707
-9.182504883,0.119750977,3.975732422
-9.345366211,0.105380859,3.93262207
-8.784931641,0.172441406,4.425996094
-8.526269531,0.25387207,4.703818359
-8.938212891,0.182021484,4.363725586
-9.163344727,0.134121094,4.13859375
-8.895102539,0.172441406,4.220024414
-8.904682617,0.229921875,4.464316406
-9.005273438,0.186811523,4.291875
-9.019643555,0.196391602,4.143383789
-8.981323242,0.191601563,4.215234375
-8.83762207,0.172441406,4.440366211
-8.770561523,0.20597168,4.555327148
-8.880732422,0.20597168,4.325405273
-9.182504883,0.182021484,4.162543945
-8.976533203,0.177231445,4.229604492
-8.856782227,0.196391602,4.34456543
-9.029223633,0.201181641,4.315825195
-9.04359375,0.210761719,4.200864258
-8.919052734,0.162861328,4.291875
-8.804091797,0.220341797,4.449946289
-8.875942383,0.220341797,4.320615234
-9.000483398,0.162861328,4.172124023
-9.105864258,0.158071289,4.148173828
-8.94300293,0.201181641,4.243974609
-8.83762207,0.162861328,4.397255859
-8.976533203,0.134121094,4.334985352
-9.024433594,0.182021484,4.181704102
-8.875942383,0.186811523,4.425996094
-8.818461914,0.177231445,4.44515625
-8.962163086,0.215551758,4.282294922
-9.115444336,0.15328125,4.133803711
-9.053173828,0.158071289,4.200864258
-8.861572266,0.201181641,4.387675781
-8.899892578,0.215551758,4.397255859
-8.952583008,0.114960938,4.23918457
-8.962163086,0.158071289,4.258344727
-8.933422852,0.129331055,4.34456543
-8.818461914,0.220341797,4.363725586
-8.947792969,0.186811523,4.243974609
-9.101074219,0.15328125,4.148173828
-8.966953125,0.143701172,4.296665039
-8.828041992,0.167651367,4.421206055
-8.885522461,0.186811523,4.373305664
-9.000483398,0.186811523,4.291875
-9.019643555,0.158071289,4.210444336
-8.976533203,0.186811523,4.378095703
-8.976533203,0.182021484,4.272714844
-8.971743164,0.124541016,4.186494141
-9.019643555,0.110170898,4.196074219
-8.832832031,0.186811523,4.330195313
-8.813671875,0.138911133,4.488266602
-8.909472656,0.177231445,4.248764648
-9.024433594,0.138911133,4.114643555
-8.68434082,0.143701172,4.176914063
-8.895102539,0.20597168,4.34456543
-9.000483398,0.143701172,4.363725586
-9.057963867,0.167651367,4.129013672
-8.986113281,0.114960938,4.382885742
-8.861572266,0.119750977,4.502636719
-8.8903125,0.162861328,4.373305664
-9.010063477,0.172441406,4.119433594
-9.239985352,0.086220703,4.306245117
-8.842412109,0.263452148,4.373305664
-9.034013672,0.20597168,4.416416016
-9.000483398,0.110170898,4.196074219
-8.995693359,0.091010742,4.258344727
-8.832832031,0.124541016,4.435576172
-8.880732422,0.182021484,4.416416016
-9.053173828,0.210761719,4.220024414
-9.034013672,0.234711914,4.133803711
-8.895102539,0.201181641,4.373305664
-8.933422852,0.138911133,4.358935547
-8.981323242,0.043110352,4.210444336
-8.938212891,0.067060547,4.267924805
-8.962163086,0.138911133,4.291875
-8.8903125,0.263452148,4.402045898
-9.086704102,0.220341797,4.301455078
-8.971743164,0.196391602,4.229604492
-8.938212891,0.249082031,4.339775391
-8.842412109,0.114960938,4.358935547
-8.947792969,0.162861328,4.282294922
-9.024433594,0.10059082,4.200864258
-9.029223633,0.148491211,4.205654297
-8.986113281,0.167651367,4.253554688
-8.957373047,0.220341797,4.311035156
-9.048383789,0.220341797,4.224814453
-8.938212891,0.167651367,4.277504883
-8.871152344,0.186811523,4.483476563
-8.828041992,0.124541016,4.435576172
-9.034013672,0.162861328,4.320615234
-9.062753906,0.148491211,4.210444336
-8.995693359,0.172441406,4.186494141
-8.966953125,0.210761719,4.363725586
-8.986113281,0.244291992,4.382885742
-8.94300293,0.20597168,4.34456543
-8.947792969,0.239501953,4.263134766
-8.78972168,0.162861328,4.406835938
-8.880732422,0.129331055,4.449946289
-9.053173828,0.124541016,4.186494141
-9.101074219,0.148491211,4.109853516
-8.895102539,0.182021484,4.320615234
-8.885522461,0.220341797,4.430786133
-8.952583008,0.182021484,4.363725586
-8.952583008,0.134121094,4.306245117
-8.871152344,0.148491211,4.296665039
-8.928632813,0.167651367,4.416416016
-9.000483398,0.167651367,4.277504883
-9.04359375,0.215551758,4.176914063
-9.029223633,0.172441406,4.220024414
-8.933422852,0.215551758,4.339775391
-8.808881836,0.186811523,4.416416016
-8.914262695,0.143701172,4.306245117
-8.933422852,0.167651367,4.172124023
-8.756191406,0.234711914,4.311035156
-8.444838867,0.15328125,4.358935547
-9.24956543,0.263452148,4.358935547
-9.057963867,0.186811523,4.243974609
-8.780141602,0.124541016,4.253554688
-8.832832031,0.143701172,4.081113281
-9.359736328,0.110170898,4.186494141
-8.83762207,0.220341797,4.536166992
-8.463999023,0.20597168,4.425996094
-9.302255859,0.191601563,4.162543945
-8.856782227,0.162861328,4.263134766
-8.875942383,0.210761719,4.517006836
-9.010063477,0.15328125,4.19128418
-9.24956543,0.124541016,4.148173828
-8.847202148,0.15328125,4.267924805
-8.875942383,0.244291992,4.435576172
-9.072333984,0.196391602,4.483476563
-8.68434082,0.172441406,4.339775391
-8.976533203,0.162861328,4.220024414
-8.957373047,0.162861328,4.378095703
-8.895102539,0.177231445,4.425996094
-9.005273438,0.225131836,4.19128418
-9.230405273,0.124541016,4.105063477
-8.847202148,0.196391602,4.469106445
-8.622070313,0.229921875,4.517006836
-9.053173828,0.186811523,4.354145508
-8.99090332,0.229921875,4.100273438
-8.842412109,0.158071289,4.363725586
-8.909472656,0.196391602,4.354145508
-9.057963867,0.138911133,4.267924805
-8.966953125,0.15328125,4.19128418
-8.899892578,0.196391602,4.234394531
-8.885522461,0.177231445,4.464316406
-8.78972168,0.249082031,4.469106445
-8.938212891,0.143701172,4.282294922
-9.139394531,0.196391602,4.196074219
-8.914262695,0.182021484,4.306245117
-8.885522461,0.177231445,4.406835938
-9.110654297,0.110170898,4.148173828
-8.957373047,0.110170898,4.148173828
-8.784931641,0.162861328,4.39246582
-8.832832031,0.148491211,4.464316406
-9.038803711,0.196391602,4.34456543
-9.062753906,0.186811523,4.133803711
-9.010063477,0.15328125,4.215234375
-9.000483398,0.196391602,4.282294922
