Measurement label:,Left,
-3.309916992,-4.378095703,9.307045898
-3.252436523,-4.555327148,9.45074707
-3.017724609,-4.722978516,9.465117188
-2.969824219,-4.670288086,9.417216797
-2.936293945,-4.517006836,9.206455078
-2.816542969,-4.320615234,8.909472656
-2.835703125,-4.124223633,8.593330078
-2.902763672,-3.918251953,8.238867188
-3.003354492,-3.750600586,7.812553711
-3.003354492,-3.693120117,7.505991211
-3.257226563,-3.836821289,7.515571289
-3.487148438,-3.774550781,7.750283203
-3.535048828,-4.488266602,7.802973633
-3.233276367,-5.178032227,8.162226563
-3.262016602,-5.609135742,8.090375977
-3.194956055,-5.503754883,7.951464844
-3.060834961,-5.436694336,7.573051758
-3.089575195,-5.11097168,7.242539063
-3.190166016,-4.833149414,6.926396484
-3.333867188,-4.622387695,6.926396484
-3.42487793,-4.49784668,6.806645508
-3.410507813,-4.646337891,6.854545898
-3.487148438,-4.770878906,7.0509375
-3.602109375,-4.914580078,7.122788086
-3.515888672,-4.885839844,7.338339844
-3.482358398,-4.909790039,7.328759766
-3.434458008,-4.780458984,7.237749023
-3.429667969,-4.5984375,7.180268555
-3.515888672,-4.339775391,7.079677734
-3.621269531,-4.109853516,7.036567383
-3.640429688,-3.846401367,7.070097656
-3.683540039,-3.817661133,7.252119141
-3.606899414,-4.167333984,7.323969727
-3.62605957,-4.517006836,7.673642578
-3.558999023,-4.713398438,7.726333008
-3.654799805,-4.727768555,7.956254883
-3.496728516,-4.928950195,7.893984375
-3.458408203,-5.024750977,7.836503906
-3.429667969,-5.048701172,7.759863281
-3.396137695,-5.034331055,7.654482422
-3.415297852,-5.00559082,7.606582031
-3.247646484,-5.048701172,7.539521484
-3.223696289,-5.197192383,7.41019043
-3.276386719,-5.259462891,7.309599609
-3.147055664,-5.307363281,7.347919922
-3.089575195,-5.633085938,7.242539063
-3.017724609,-5.853427734,7.223378906
-3.046464844,-5.77199707,6.959926758
-2.974614258,-5.867797852,6.993457031
-3.060834961,-6.054609375,7.026987305
-2.993774414,-6.136040039,7.026987305
-2.931503906,-6.241420898,6.830595703
-2.917133789,-5.949228516,6.677314453
-2.902763672,-5.863007813,6.485712891
-2.974614258,-5.815107422,6.38512207
-2.955454102,-5.709726563,6.4378125
-2.936293945,-5.680986328,6.423442383
-3.008144531,-5.767207031,6.428232422
-3.305126953,-5.973178711,6.49050293
-3.257226563,-5.326523438,6.466552734
-3.745810547,-5.254672852,7.003037109
-3.999682617,-5.518125,7.434140625
-4.018842773,-5.345683594,7.482041016
-3.999682617,-5.26425293,7.553891602
-3.956572266,-5.168452148,7.755073242
-4.076323242,-5.398374023,7.922724609
-4.018842773,-5.31215332,8.02331543
-3.980522461,-5.187612305,7.898774414
-3.855981445,-4.900209961,7.836503906
-3.784130859,-4.890629883,7.587421875
-3.635639648,-4.785249023,7.529941406
-3.314707031,-4.560117188,7.175478516
-3.357817383,-4.727768555,7.117998047
-3.171005859,-4.593647461,6.926396484
-3.041674805,-4.823569336,6.888076172
-2.979404297,-4.876259766,6.816225586
-3.108735352,-5.11097168,6.892866211
-3.008144531,-5.374423828,6.892866211
-3.008144531,-5.388793945,6.801855469
-2.850073242,-5.609135742,6.662944336
-2.869233398,-5.752836914,6.509663086
-2.897973633,-5.77199707,6.701264648
-3.185375977,-5.795947266,6.993457031
-3.357817383,-5.800737305,7.319179688
-3.31949707,-5.992338867,7.400610352
-3.611689453,-5.87737793,7.616162109
-3.515888672,-5.700146484,7.443720703
-3.549418945,-6.207890625,7.61137207
-3.721860352,-5.8246875,7.726333008
-3.990102539,-5.26425293,7.6640625
-3.927832031,-5.125341797,7.56347168
-4.181704102,-5.063071289,7.352709961
-4.109853516,-4.39246582,7.209008789
-4.08590332,-4.517006836,7.132368164
-4.004472656,-4.517006836,7.074887695
-4.210444336,-4.550537109,7.156318359
-4.119433594,-4.622387695,7.185058594
-4.095483398,-4.655917969,7.314389648
-4.009262695,-4.809199219,7.434140625
-3.970942383,-4.876259766,7.391030273
-3.88472168,-4.976850586,7.391030273
-3.817661133,-4.986430664,7.448510742
-3.894301758,-4.732558594,7.276069336
-3.822451172,-4.540957031,7.3575
-3.717070313,-4.636757813,7.352709961
-3.760180664,-4.991220703,7.448510742
-3.582949219,-5.029541016,7.491621094
-3.573369141,-5.091811523,7.553891602
-3.67875,-5.192402344,7.635322266
-3.582949219,-5.283413086,7.486831055
-3.573369141,-5.26425293,7.367080078
-3.645219727,-5.259462891,7.247329102
-3.602109375,-5.230722656,7.079677734
-3.597319336,-5.412744141,7.10362793
-3.415297852,-5.633085938,7.175478516
-3.367397461,-5.661826172,7.161108398
-3.247646484,-5.810317383,7.127578125
-3.051254883,-6.054609375,7.117998047
-2.936293945,-6.136040039,7.026987305
-2.850073242,-5.958808594,6.840175781
-2.720742188,-5.810317383,6.581513672
-2.644101563,-5.680986328,6.476132813
-2.644101563,-5.709726563,6.418652344
-2.495610352,-5.815107422,6.476132813
-2.457290039,-5.982758789,6.404282227
-2.486030273,-6.059399414,6.447392578
-2.481240234,-5.992338867,6.433022461
-2.524350586,-6.049819336,6.428232422
-2.586621094,-5.973178711,6.361171875
-2.529140625,-5.968388672,6.423442383
-2.500400391,-6.150410156,6.447392578
-2.428549805,-6.289321289,6.514453125
-2.327958984,-6.533613281,6.653364258
-2.29921875,-6.595883789,6.744375
-2.24652832,-6.600673828,6.653364258
-2.275268555,-6.49050293,6.471342773
-2.361489258,-6.255791016,6.495292969
-2.35190918,-6.121669922,6.375541992
-2.423759766,-6.198310547,6.49050293
-2.447709961,-6.356381836,6.528823242
-2.39980957,-6.528823242,6.53840332
-2.294428711,-6.595883789,6.64378418
-2.318378906,-6.547983398,6.624624023
-2.361489258,-6.53840332,6.576723633
-2.418969727,-6.365961914,6.514453125
-2.418969727,-6.270161133,6.461762695
-2.500400391,-6.203100586,6.476132813
-2.519560547,-6.116879883,6.571933594
-2.620151367,-6.174360352,6.629414063
-2.715952148,-6.155200195,6.634204102
-2.826123047,-6.13125,6.701264648
-2.936293945,-6.102509766,6.816225586
-2.955454102,-6.121669922,6.801855469
-3.046464844,-6.112089844,7.017407227
-3.11831543,-6.116879883,7.022197266
-3.137475586,-6.136040039,7.041357422
-3.099155273,-6.054609375,7.108417969
-3.142265625,-6.001918945,7.156318359
-3.190166016,-5.853427734,7.113208008
-3.238066406,-5.786367188,7.055727539
-3.266806641,-5.676196289,6.921606445
-3.228486328,-5.594765625,6.902446289
-3.290756836,-5.704936523,6.99824707
-3.185375977,-5.709726563,6.983876953
-3.056044922,-5.968388672,7.055727539
-3.056044922,-6.049819336,7.060517578
-3.032094727,-6.025869141,7.055727539
-3.017724609,-5.920488281,6.959926758
-3.094365234,-5.800737305,6.916816406
-3.060834961,-5.843847656,6.835385742
-2.888393555,-5.867797852,6.825805664
-2.85965332,-6.083349609,6.883286133
-2.835703125,-6.251000977,6.974296875
-2.711162109,-6.251000977,6.888076172
-2.725532227,-6.140830078,6.873706055
-2.629731445,-6.049819336,6.749165039
-2.653681641,-6.035449219,6.595883789
-2.629731445,-6.097719727,6.552773438
-2.567460938,-6.198310547,6.562353516
-2.423759766,-6.500083008,6.739584961
-2.438129883,-6.64378418,6.864125977
-2.385439453,-6.682104492,6.883286133
-2.371069336,-6.59109375,6.878496094
-2.313588867,-6.500083008,6.734794922
-2.203417969,-6.342011719,6.615043945
-2.280058594,-6.150410156,6.413862305
-2.294428711,-6.088139648,6.342011719
-2.327958984,-5.973178711,6.365961914
-2.251318359,-6.016289063,6.33722168
-2.141147461,-6.270161133,6.365961914
-2.078876953,-6.634204102,6.461762695
-1.973496094,-6.734794922,6.53840332
-1.89206543,-6.773115234,6.586303711
-1.848955078,-6.69168457,6.480922852
-1.89206543,-6.624624023,6.442602539
-1.944755859,-6.456972656,6.198310547
-1.978286133,-6.155200195,6.016289063
-1.978286133,-6.059399414,6.054609375
-1.949545898,-6.145620117,6.054609375
-1.801054688,-6.409072266,6.136040039
-1.700463867,-6.547983398,6.145620117
-1.767524414,-6.600673828,6.212680664
-1.762734375,-6.528823242,6.174360352
-1.757944336,-6.409072266,6.150410156
-1.791474609,-6.198310547,6.059399414
-1.810634766,-6.064189453,6.025869141
-1.815424805,-6.088139648,5.963598633
-1.825004883,-6.222260742,6.035449219
-1.815424805,-6.413862305,6.155200195
-1.848955078,-6.404282227,6.227050781
-1.872905273,-6.452182617,6.265371094
-1.801054688,-6.4378125,6.222260742
-1.853745117,-6.504873047,6.251000977
-1.801054688,-6.53840332,6.327641602
-1.772314453,-6.59109375,6.212680664
-1.801054688,-6.595883789,6.121669922
-1.911225586,-6.433022461,6.179150391
-2.002236328,-6.495292969,6.203100586
-2.136357422,-6.586303711,6.361171875
-2.155517578,-6.758745117,6.399492188
-2.189047852,-6.888076172,6.509663086
-2.184257813,-6.840175781,6.509663086
-2.208208008,-6.581513672,6.260581055
-2.256108398,-6.303691406,6.064189453
-2.385439453,-6.112089844,5.987548828
-2.361489258,-6.112089844,6.006708984
-2.519560547,-6.274951172,6.227050781
-2.581831055,-6.375541992,6.289321289
-2.548300781,-6.581513672,6.562353516
-2.70637207,-6.763535156,6.773115234
-2.749482422,-6.878496094,6.888076172
-2.754272461,-6.854545898,6.964716797
-2.883603516,-6.514453125,6.763535156
-2.984194336,-6.174360352,6.682104492
-3.041674805,-6.102509766,6.648574219
-3.070415039,-6.159990234,6.706054688
-2.955454102,-6.404282227,6.912026367
-3.099155273,-6.452182617,6.988666992
-3.16621582,-6.28453125,6.993457031
-3.11831543,-6.140830078,6.868916016
-3.31949707,-5.910908203,6.840175781
-3.381767578,-5.805527344,6.672524414
-3.300336914,-5.958808594,6.825805664
-3.266806641,-6.145620117,6.935976563
-3.27159668,-6.442602539,6.988666992
-3.190166016,-6.480922852,7.003037109
-3.238066406,-6.361171875,6.830595703
-3.300336914,-6.188730469,6.777905273
-3.252436523,-6.169570313,6.686894531
-3.357817383,-6.346801758,6.638994141
-3.266806641,-6.576723633,6.749165039
-3.204536133,-6.859335938,6.878496094
-3.185375977,-7.117998047,6.849755859
-2.917133789,-7.199428711,6.854545898
-2.878813477,-7.046147461,6.672524414
-2.984194336,-6.806645508,6.461762695
-2.950664063,-6.423442383,6.361171875
-2.907553711,-6.504873047,6.442602539
-2.840493164,-6.782695313,6.653364258
-2.835703125,-6.979086914,6.830595703
-2.763852539,-6.854545898,6.758745117
-2.797382813,-6.648574219,6.586303711
-2.955454102,-6.423442383,6.433022461
-2.917133789,-6.322851563,6.442602539
-2.845283203,-6.456972656,6.509663086
-2.806962891,-6.821015625,6.706054688
-2.720742188,-6.921606445,6.758745117
-2.677631836,-6.840175781,6.686894531
-2.730322266,-6.725214844,6.552773438
-2.835703125,-6.557563477,6.533613281
-2.902763672,-6.476132813,6.500083008
-2.869233398,-6.447392578,6.586303711
-2.897973633,-6.615043945,6.710844727
-2.797382813,-6.763535156,6.821015625
-2.682421875,-6.902446289,6.89765625
-2.653681641,-6.902446289,6.940766602
-2.787802734,-6.547983398,6.706054688
-2.869233398,-6.059399414,6.49050293
-2.874023438,-5.795947266,6.361171875
-2.816542969,-5.815107422,6.28453125
-2.648891602,-6.054609375,6.433022461
-2.562670898,-6.274951172,6.495292969
-2.524350586,-6.23184082,6.404282227
-2.514770508,-6.054609375,6.279741211
-2.653681641,-5.863007813,6.241420898
-2.65847168,-5.680986328,6.102509766
-2.610571289,-5.719306641,6.092929688
-2.620151367,-5.949228516,6.23184082
-2.481240234,-6.38512207,6.342011719
-2.4525,-6.452182617,6.279741211
-2.404599609,-6.38512207,6.389912109
-2.50519043,-6.203100586,6.174360352
-2.529140625,-6.116879883,6.07855957
-2.538720703,-6.083349609,6.18394043
-2.457290039,-6.361171875,6.346801758
-2.260898438,-6.888076172,6.571933594
-2.112407227,-7.218588867,6.734794922
-2.083666992,-7.0509375,6.648574219
-2.179467773,-6.69168457,6.4378125
-2.208208008,-6.274951172,6.322851563
-2.275268555,-6.121669922,6.23184082
-2.284848633,-6.188730469,6.365961914
-2.227368164,-6.404282227,6.433022461
-2.107617188,-6.69168457,6.619833984
-2.011816406,-6.806645508,6.701264648
-2.107617188,-6.753955078,6.576723633
-2.165097656,-6.428232422,6.49050293
-2.284848633,-6.145620117,6.423442383
-2.313588867,-5.944438477,6.452182617
-2.337539063,-6.169570313,6.533613281
-2.208208008,-6.461762695,6.605463867
-2.222578125,-6.638994141,6.768325195
-2.251318359,-6.624624023,6.854545898
-2.270478516,-6.581513672,6.720424805
-2.193837891,-6.33722168,6.557563477
-2.251318359,-6.227050781,6.576723633
-2.09324707,-6.447392578,6.787485352
-2.155517578,-6.739584961,6.959926758
-2.1459375,-6.763535156,7.055727539
-2.19862793,-6.768325195,6.983876953
-2.189047852,-6.811435547,6.993457031
-2.074086914,-6.935976563,7.25690918
-2.141147461,-7.319179688,7.515571289
-2.165097656,-7.515571289,7.850874023
-2.208208008,-7.573051758,7.91793457
-2.313588867,-7.242539063,7.731123047
-2.217788086,-6.552773438,7.300019531
-2.1459375,-5.954018555,7.137158203
-2.236948242,-6.33722168,7.472460938
-2.375859375,-6.025869141,7.71675293
-2.24652832,-6.571933594,7.759863281
-2.289638672,-6.327641602,7.649692383
-2.160307617,-5.810317383,7.381450195
-2.313588867,-5.786367188,7.429350586
-2.371069336,-6.298901367,7.826923828
-2.50519043,-6.677314453,8.008945313
-2.735112305,-6.595883789,8.2771875
-2.644101563,-6.739584961,8.48315918
-2.893183594,-6.749165039,8.741821289
-2.902763672,-6.442602539,8.68434082
-2.897973633,-6.140830078,8.784931641
-2.572250977,-5.829477539,8.8903125
-2.347119141,-5.57081543,9.354946289
-2.260898438,-5.805527344,9.848320313
-2.366279297,-5.97796875,10.39438477
-2.634521484,-5.781577148,10.83506836
-3.065625,-5.240302734,10.69615723
-3.669169922,-3.956572266,10.17883301
-3.879931641,-2.481240234,9.479487305
-4.018842773,-1.216669922,9.062753906
-3.990102539,-0.421523438,8.880732422
-4.081113281,-0.172441406,8.899892578
-4.210444336,-0.043110352,9.005273438
-3.93262207,0.095800781,8.856782227
-3.812871094,0.546064453,8.535849609
-3.506308594,1.068178711,7.903564453
-3.252436523,1.441801758,7.759863281
-3.257226563,1.614243164,7.582631836
-2.55309082,2.236948242,7.745493164
-2.687211914,2.337539063,8.214916992
-3.506308594,3.21890625,8.818461914
-3.52546875,4.042792969,8.971743164
-3.309916992,4.555327148,8.933422852
-3.022514648,4.718188477,8.842412109
-3.252436523,4.665498047,8.871152344
-3.262016602,4.464316406,8.828041992
-3.444038086,4.272714844,8.770561523
-3.846401367,4.258344727,8.253237305
-4.167333984,5.269042969,7.338339844
-4.248764648,6.79706543,6.567143555
-4.220024414,8.454418945,5.446274414
-3.966152344,9.546547852,4.80440918
-4.090693359,6.84496582,5.292993164
-3.889511719,9.685458984,4.004472656
-2.826123047,9.393266602,3.520678711
-3.008144531,7.338339844,3.836821289
-2.720742188,5.719306641,3.994892578
-2.624941406,5.642666016,4.152963867
-2.768642578,6.136040039,3.999682617
-2.414179688,6.236630859,3.913461914
-2.4525,6.040239258,3.841611328
-2.395019531,5.848637695,3.918251953
-2.265688477,5.580395508,4.028422852
-2.720742188,5.8246875,4.076323242
-3.017724609,6.547983398,3.961362305
-2.955454102,7.117998047,3.77934082
-2.735112305,7.343129883,3.405717773
-2.653681641,7.515571289,3.065625
-2.457290039,7.668852539,2.720742188
-1.609453125,7.247329102,2.979404297
-1.336420898,6.270161133,3.333867188
-1.978286133,5.891748047,3.77934082
-2.050136719,5.906118164,4.152963867
-1.882485352,5.647456055,4.119433594
-1.89206543,5.704936523,3.946992188
-1.796264648,6.136040039,3.458408203
-1.858535156,7.156318359,2.845283203
-2.179467773,7.970625,2.251318359
-2.414179688,8.334667969,1.437011719
-1.657353516,8.167016602,0.823886719
-1.096918945,8.214916992,-0.009580078
-1.087338867,9.000483398,-0.732875977
-1.02027832,9.742939453,-1.17355957
-0.905317383,9.853110352,-1.508862305
-0.344882813,9.072333984,-1.89206543
-0.210761719,8.971743164,-2.155517578
-0.225131836,9.239985352,-2.418969727
-0.613125,9.733359375,-2.366279297
-1.025068359,10.21236328,-2.70637207
-0.996328125,10.65783691,-3.281176758
-0.440683594,11.09852051,-3.923041992
0.220341797,11.2326416,-4.358935547
0.546064453,11.10810059,-4.411625977
0.091010742,11.27096191,-4.473896484
-0.646655273,11.4290332,-4.368515625
-0.852626953,11.10810059,-4.593647461
-0.814306641,10.96918945,-5.240302734
-0.828676758,10.97876953,-6.03065918
-0.493374023,10.90691895,-6.686894531
-0.05269043,10.47581543,-7.141948242
0.728085938,10.16446289,-7.429350586
1.015488281,10.18362305,-7.592211914
0.833466797,10.13572266,-7.434140625
0.483793945,9.690249023,-7.237749023
0.167651367,9.35015625,-7.012617188
0.124541016,9.211245117,-6.969506836
0.268242188,9.010063477,-7.232958984
0.699345703,8.459208984,-7.352709961
1.092128906,7.802973633,-7.438930664
1.221459961,6.921606445,-7.237749023
1.12565918,6.068979492,-6.935976563
1.049018555,5.494174805,-6.686894531
1.183139648,4.871469727,-6.806645508
1.298100586,4.550537109,-7.098837891
1.413061523,4.200864258,-7.391030273
1.484912109,3.458408203,-7.529941406
1.317260742,2.941083984,-7.491621094
1.221459961,2.739902344,-7.568261719
1.595083008,2.663261719,-7.573051758
1.427431641,2.730322266,-7.280859375
0.943637695,2.739902344,-6.768325195
0.023950195,3.262016602,-6.308481445
-0.876577148,4.100273438,-6.203100586
-1.499282227,5.120551758,-6.423442383
-1.657353516,5.867797852,-7.046147461
-1.216669922,6.159990234,-7.793393555
